"from","to"
"SCLT1","TNRC6C"
"BRCA1","TNRC6C"
"FUBP3","TNRC6C"
"TNRC6C","UBAP2L"
"TNRC6C","ZFP36"
"STIL","TNRC6C"
"SREBF2","SREBF2"
"CASP3","SREBF2"
"EGR1","SREBF2"
"PIAS2","SREBF2"
"OS9","SREBF2"
"COPS5","SREBF2"
"SREBF2","TPR"
"AZGP1","SREBF2"
"SREBF2","ZNF655"
"HEXIM1","SREBF2"
"BCL2","SREBF2"
"RBL2","SREBF2"
"PARP1","SREBF2"
"RBBP7","SREBF2"
"PDGFRA","SREBF2"
"KPNB1","SREBF2"
"MAPK1","SREBF2"
"AURKA","SREBF2"
"SREBF2","VSIG4"
"FANCA","FANCG"
"ENO1","FANCA"
"BLM","FANCA"
"FANCA","FANCA"
"FANCA","HPRT1"
"FANCA","RPL18"
"FANCA","TOP3A"
"FANCA","MSH2"
"AURKA","FANCA"
"FANCA","NEK2"
"BRCA1","FANCA"
"FANCA","PCNA"
"FANCA","KRAS"
"FANCA","MCM7"
"FANCA","MEN1"
"FANCA","RAD51"
"FANCA","VSIG4"
"FANCA","PPARD"
"DHFR","FANCA"
"FANCA","TGOLN2"
"COL1A1","IGFBP3"
"GTF3C1","IGFBP3"
"CD44","IGFBP3"
"IGFBP3","PPARG"
"AURKA","IGFBP3"
"BUB1","IGFBP3"
"IGFBP3","KRAS"
"IGFBP3","RAF1"
"PRKAR1B","SFRP4"
"FBLN1","SFRP4"
"RASSF8","SFRP4"
"AURKA","SFRP4"
"BUB1","SFRP4"
"ERBB2","SFRP4"
"MCC","SFRP4"
"PIK3CA","SFRP4"
"PTPN12","SFRP4"
"SFRP4","SMAD4"
"GLTSCR2","GLTSCR2"
"GLTSCR2","OSBPL3"
"GLTSCR2","RRP8"
"GLTSCR2","GLYR1"
"GLTSCR2","MOV10"
"GLTSCR2","SUN2"
"GLTSCR2","YBX1"
"DAP3","GLTSCR2"
"FTSJ3","GLTSCR2"
"GLTSCR2","XRCC6"
"GLTSCR2","RPL11"
"GLTSCR2","RPL13A"
"CAND1","GLTSCR2"
"GLTSCR2","PDGFB"
"ESR2","GLTSCR2"
"EZH2","GLTSCR2"
"GLTSCR2","TGOLN2"
"GLTSCR2","IFI16"
"GLTSCR2","MKI67"
"GLTSCR2","SYMPK"
"CENPA","GLTSCR2"
"GLTSCR2","PARP1"
"GLTSCR2","GRSF1"
"GLTSCR2","HIST1H1A"
"GLTSCR2","KLF6"
"GLTSCR2","KRAS"
"AURKA","GLTSCR2"
"GLTSCR2","MEN1"
"BCR","GLTSCR2"
"GLTSCR2","SYK"
"AURKB","GLTSCR2"
"EPHA1","GLTSCR2"
"GLTSCR2","USP36"
"MCM4","SAFB"
"P4HB","SAFB"
"RBBP7","SAFB"
"LAMP2","SAFB"
"EPPK1","SAFB"
"CUL7","SAFB"
"ESR2","SAFB"
"CDK9","SAFB"
"SAFB","SNRNP70"
"LCK","SAFB"
"KIF23","SAFB"
"PRC1","SAFB"
"IFI16","SAFB"
"SAFB","TFRC"
"DPP4","SAFB"
"CLEC4E","SAFB"
"NRP1","SAFB"
"PML","SAFB"
"SAFB","TOP1"
"AURKA","SAFB"
"HNRNPF","SAFB"
"MEN1","SAFB"
"FGFR2","SAFB"
"SAFB","ZMYND8"
"GSTP1","TGM2"
"GSTP1","PTN"
"GSTP1","GSTP1"
"GRHPR","GSTP1"
"GSTP1","MPST"
"GSTP1","MTPN"
"CRYZ","GSTP1"
"GSTP1","YWHAB"
"GSTP1","YWHAZ"
"GSTP1","ZNF655"
"COPS5","GSTP1"
"GSTP1","MAPK1"
"GSTP1","LIG4"
"CUL7","GSTP1"
"GSTP1","SOD1"
"GSTP1","UBE2A"
"GSTP1","UBE2M"
"ESR2","GSTP1"
"GSTP1","HEXIM1"
"ENO1","GSTP1"
"AURKA","GSTP1"
"EZH2","GSTP1"
"CCND2","CDK6"
"CCND2","HIST1H1A"
"CCND2","RBL2"
"CCND2","CSE1L"
"AURKA","CCND2"
"CCND2","CCND2"
"CCND2","EPHA2"
"CCND2","FGFR4"
"CCND2","LATS2"
"CCND2","PCNA"
"CALM1","CCND2"
"CCND2","CDKN2C"
"CCND2","ERBB2"
"CCND2","CD44"
"CCND2","MAPK14"
"CCND2","PDGFRA"
"CCND2","PIK3CA"
"CCND2","PTEN"
"CCND2","RAF1"
"CCND2","RELA"
"PDGFB","PDGFRA"
"PDGFRA","PDGFRA"
"GRB2","PDGFRA"
"PDGFRA","PLCG1"
"PDGFRA","PIK3R1"
"KIT","PDGFRA"
"PDGFRA","TGFBR2"
"PDGFRA","TFRC"
"PDGFRA","TOP1"
"PDGFRA","RRM2"
"PDGFRA","PIK3CA"
"EPHA2","PDGFRA"
"FGFR4","PDGFRA"
"LATS2","PDGFRA"
"AURKA","PDGFRA"
"CCND2","PDGFRA"
"CD44","PDGFRA"
"CDK6","PDGFRA"
"CDKN2C","PDGFRA"
"ERBB2","PDGFRA"
"MBTPS1","PDGFRA"
"LAMB1","PDGFRA"
"NEK4","PDGFRA"
"MELK","PDGFRA"
"PDGFRA","PDIA5"
"PDGFRA","RDH11"
"ECE1","PDGFRA"
"PDGFRA","PLXNA1"
"PDGFRA","SQRDL"
"GNB1","PDGFRA"
"GNAS","PDGFRA"
"PDGFRA","SEC23B"
"JPH1","PDGFRA"
"DLG5","PDGFRA"
"PDGFRA","STIM1"
"PDGFRA","PKP2"
"MRPL28","PDGFRA"
"ITGB3","PDGFRA"
"CAV1","PDGFRA"
"PDGFRA","PTEN"
"BRCA1","PDGFRA"
"MTOR","PDGFRA"
"CDK9","PDGFRA"
"PDGFRA","RAF1"
"PDGFRA","SREBF2"
"CD9","PDGFRA"
"BUB1B","PARP1"
"BUB1B","BUB1B"
"BUB1B","TUBB"
"BUB1B","PTTG1"
"BUB1B","TRIP13"
"BUB1","BUB1B"
"BUB1B","NUF2"
"BUB1B","CCNA2"
"BUB1B","NEK2"
"BUB1B","HDAC2"
"BUB1B","ZWINT"
"BUB1B","CENPF"
"BUB1B","MRPL28"
"BUB1B","ITPR2"
"BRCA2","BUB1B"
"BUB1B","UBE2C"
"AURKB","BUB1B"
"BUB1B","PRKCSH"
"BUB1B","SOCS2"
"BUB1B","MKI67"
"BUB1B","KRAS"
"BUB1B","YAP1"
"TBC1D4","YWHAZ"
"TBC1D4","YWHAB"
"SMC4","TBC1D4"
"AURKB","TBC1D4"
"CCNA2","TBC1D4"
"CTDSPL","TBC1D4"
"CALM1","TBC1D4"
"STIP1","TBC1D4"
"TBC1D4","TGOLN2"
"NCK1","UBASH3B"
"GRB2","UBASH3B"
"KRT5","UBASH3B"
"TUBB","UBASH3B"
"BCR","UBASH3B"
"DDX6","UBASH3B"
"MCCC2","UBASH3B"
"CCT6B","UBASH3B"
"SYK","UBASH3B"
"HNRNPH2","UBASH3B"
"HNRNPF","UBASH3B"
"UBASH3B","UBASH3B"
"AURKB","UBASH3B"
"HIST1H1A","UBASH3B"
"UBASH3B","UBE2D3"
"UBASH3B","UBE2C"
"UBASH3B","UBE2D2"
"PIAS2","UBASH3B"
"FTSJ3","FYCO1"
"FTSJ3","HEXIM1"
"COPS5","FTSJ3"
"CAND1","FTSJ3"
"FTSJ3","NFIA"
"DEK","FTSJ3"
"FANCG","FTSJ3"
"FTSJ3","HIST1H1A"
"DDX24","FTSJ3"
"FTSJ3","IFI16"
"FTSJ3","RPL18"
"FTSJ3","RRP8"
"FTSJ3","GLTSCR2"
"FTSJ3","UBE2A"
"CDK9","FTSJ3"
"AURKB","FTSJ3"
"EZR","FTSJ3"
"FTSJ3","TGOLN2"
"FTSJ3","SNRNP70"
"FTSJ3","KIF23"
"FTSJ3","PRC1"
"FTSJ3","GRSF1"
"FTSJ3","MKI67"
"CENPA","FTSJ3"
"FTSJ3","PARP1"
"FTSJ3","RPL11"
"FTSJ3","KAL1"
"FTSJ3","UTP23"
"FTSJ3","PDGFB"
"FTSJ3","YBX1"
"FTSJ3","RPL13A"
"FTSJ3","KLF6"
"FTSJ3","KRAS"
"FTSJ3","MEN1"
"FTSJ3","SYK"
"EPHA1","FTSJ3"
"FTSJ3","RAF1"
"EZH2","FTSJ3"
"FTSJ3","USP36"
"FTSJ3","IMMT"
"NUP205","TPR"
"ENO1","NUP205"
"NUP205","SHMT2"
"MOV10","NUP205"
"CUL7","NUP205"
"KRAS","NUP205"
"IFI16","NUP205"
"KPNB1","NUP205"
"ESR2","NUP205"
"EZH2","NUP205"
"CDK9","NUP205"
"AURKB","NUP205"
"LAMP1","NUP205"
"NUP205","TGOLN2"
"NUP205","PRC1"
"CENPA","NUP205"
"LMNB1","NUP205"
"NUP205","VIPR1"
"DPP4","NUP205"
"NUP205","RHOBTB2"
"NUP205","RHOH"
"EPHA1","NUP205"
"KDR","NUP205"
"NUP205","RAF1"
"NUP205","STIP1"
"NUP205","PML"
"HSF1","NUP205"
"MEN1","NUP205"
"BRCA1","TOP2A"
"COPS5","TOP2A"
"BLM","TOP2A"
"GLYR1","TOP2A"
"TOP1","TOP2A"
"CHEK1","TOP2A"
"BRCA2","TOP2A"
"MSH2","TOP2A"
"NF1","TOP2A"
"TOP2A","TOP2A"
"GLUD1","TOP2A"
"PARP1","TOP2A"
"PCNA","TOP2A"
"TOP2A","XRCC6"
"EIF3H","TOP2A"
"RPL18","TOP2A"
"RPS21","TOP2A"
"NEK9","TOP2A"
"SRP54","TOP2A"
"FXR2","TOP2A"
"RPL11","TOP2A"
"PGK1","TOP2A"
"HDAC2","TOP2A"
"JUN","TOP2A"
"NR4A1","TOP2A"
"MAPK1","TOP2A"
"CUL7","TOP2A"
"IFI16","TOP2A"
"EZH2","TOP2A"
"TOP2A","VRK1"
"SNRNP70","TOP2A"
"AURKB","TOP2A"
"KIF23","TOP2A"
"PRC1","TOP2A"
"CENPA","TOP2A"
"FBXO32","TOP2A"
"KRAS","TOP2A"
"NCK1","TOP2A"
"PCBP1","TOP2A"
"MEN1","TOP2A"
"RIPK1","TOP2A"
"KDR","TOP2A"
"SNCA","TOP2A"
"HSF1","TOP2A"
"TOP2A","USP36"
"PML","TOP2A"
"SOD1","SSR4"
"COPS5","SSR4"
"CAND1","SSR4"
"ECE1","SSR4"
"ILK","SSR4"
"SSR4","TECR"
"PTEN","SSR4"
"PIH1D1","SSR4"
"ESR2","SSR4"
"MGST1","SSR4"
"ELK1","SSR4"
"AURKB","SSR4"
"KIF23","SSR4"
"PRC1","SSR4"
"DOCK5","SSR4"
"PGRMC1","SSR4"
"CCDC47","SSR4"
"RAF1","SSR4"
"SSR4","TGOLN2"
"GEMIN4","GEMIN4"
"GEMIN4","GLYR1"
"GEMIN4","TAF2"
"GEMIN4","KANK2"
"GEMIN4","SNRPE"
"GEMIN4","SNRNP70"
"GEMIN4","GIPC1"
"GEMIN4","ILK"
"GEMIN4","TOP1"
"GEMIN4","SRP54"
"BARD1","GEMIN4"
"CRYAB","GEMIN4"
"DARS","GEMIN4"
"ESR2","GEMIN4"
"GEMIN4","PTEN"
"AURKB","GEMIN4"
"GEMIN4","KIF23"
"GEMIN4","PRC1"
"COPS5","GEMIN4"
"CD40","GEMIN4"
"GEMIN4","KRAS"
"GEMIN4","SNRPB2"
"GEMIN4","MEN1"
"GEMIN4","RAF1"
"GEMIN4","STIP1"
"GEMIN4","SNCA"
"NUFIP2","RELA"
"DDX6","NUFIP2"
"NUFIP2","UBAP2L"
"NUFIP2","YEATS2"
"NUFIP2","TOP1"
"CPSF7","NUFIP2"
"HEXIM1","NUFIP2"
"CDK9","NUFIP2"
"NUFIP2","TAF2"
"MFAP1","NUFIP2"
"JUN","NUFIP2"
"FBLN1","NUFIP2"
"NOTCH3","NUFIP2"
"NUFIP2","NUFIP2"
"NUFIP2","TSG101"
"COPS5","NUFIP2"
"NUFIP2","TSC22D3"
"BRCA1","NUFIP2"
"NUFIP2","PCBP1"
"ESR2","NUFIP2"
"HDAC2","NUFIP2"
"FGFR1","NUFIP2"
"FXR2","NUFIP2"
"AURKB","NUFIP2"
"KIF23","NUFIP2"
"IFI16","NUFIP2"
"GLI1","NUFIP2"
"NUFIP2","PML"
"NUFIP2","RPL11"
"NUFIP2","RNF43"
"MEN1","NUFIP2"
"NUFIP2","RAF1"
"NUFIP2","SYK"
"NUFIP2","YAP1"
"HSF1","NUFIP2"
"GABARAP","NUFIP2"
"SEL1L","SYVN1"
"OS9","SEL1L"
"ESR2","SEL1L"
"RET","SEL1L"
"AURKB","SEL1L"
"ISLR","SEL1L"
"NTRK3","SEL1L"
"SEL1L","TGOLN2"
"PKN1","SPAG5"
"HECW2","SPAG5"
"BARD1","SPAG5"
"AURKB","SPAG5"
"IFT20","SPAG5"
"DUSP16","SPAG5"
"SPAG5","YWHAZ"
"BRCA1","SPAG5"
"SPAG5","TGOLN2"
"GTF3C1","TOP1"
"GTF3C1","MTOR"
"GTF3C1","KLF6"
"EZH2","GTF3C1"
"GTF3C1","IGFBP3"
"GTF3C1","MAPK10"
"BARD1","GTF3C1"
"CD44","GTF3C1"
"GTF3C1","SNRNP70"
"EDF1","GTF3C1"
"GTF3C1","MKI67"
"CENPA","GTF3C1"
"GTF3C1","PARP1"
"FBXO32","GTF3C1"
"GTF3C1","MEN1"
"GTF3C1","SYK"
"AURKB","GTF3C1"
"BCR","GTF3C1"
"GTF3C1","TGOLN2"
"GTF3C1","USP36"
"GTF3C1","YAP1"
"UBE3C","UBE3C"
"UBE2D2","UBE3C"
"UBE2D3","UBE3C"
"CCNB1","UBE3C"
"EEF1A1","UBE3C"
"PDIA3","UBE3C"
"TOP1","UBE3C"
"P4HB","UBE3C"
"RAD21","UBE3C"
"UBE3C","VSIG4"
"PCBP1","UBE3C"
"PGRMC1","UBE3C"
"SMAD4","UBE3C"
"GRSF1","UBE3C"
"NTRK3","UBE3C"
"EPHA1","UBE3C"
"UBE3C","VIPR1"
"UBE3C","UPK2"
"CALM1","UBE3C"
"PSMD1","UBE3C"
"UBE3C","UCHL5"
"AURKB","UBE3C"
"LATS2","UBE3C"
"BRCA1","UBE3C"
"STIP1","UBE3C"
"BRCA2","RAD51"
"BRCA2","HMG20B"
"BRCA1","BRCA2"
"BRCA2","FANCG"
"BARD1","BRCA2"
"BRCA2","SMAD2"
"BRCA2","BUB1B"
"BRCA2","FLNA"
"AURKB","BRCA2"
"BRCA2","PCNA"
"BRCA2","RAD21"
"BRCA2","CDK9"
"BRCA2","PARP1"
"BRCA2","BRCA2"
"BRCA2","TTF2"
"BRCA2","CAT"
"BRCA2","CCNB1"
"BRCA2","UBE2A"
"BRCA2","HDAC2"
"BRCA2","MKI67"
"BRCA2","UCHL5"
"BRCA2","MSH2"
"BRCA2","RBBP7"
"BRCA2","MEN1"
"BRCA2","XRCC6"
"BRCA2","TOP1"
"BCL2","BRCA2"
"BRCA2","UBE2B"
"BRCA2","CCNA2"
"BRCA2","MLF1"
"BRCA2","TOP2A"
"BRCA2","TOP3A"
"BRCA2","TRIM29"
"BRCA2","CHEK1"
"BRCA2","DUSP16"
"BRCA2","EZR"
"OS9","SEL1L"
"OS9","OS9"
"OS9","SYVN1"
"LAMB1","OS9"
"OS9","PLXNA1"
"GDAP1","OS9"
"OS9","SREBF2"
"OS9","SMAD2"
"FOXM1","OS9"
"NCEH1","OS9"
"ISLR","OS9"
"BRCA1","OS9"
"PARP1","USP36"
"EZH2","USP36"
"FTSJ3","USP36"
"KPNB1","USP36"
"BOP1","USP36"
"TOP1","USP36"
"RPL13A","USP36"
"DDX5","USP36"
"RPL18","USP36"
"LTF","USP36"
"GTF3C1","USP36"
"FLNA","USP36"
"USP36","XRCC6"
"DDX24","USP36"
"HNRNPF","USP36"
"RPL11","USP36"
"KPNA2","USP36"
"RRP8","USP36"
"TUBB2A","USP36"
"LMNB1","USP36"
"MKI67","USP36"
"LCN2","USP36"
"GLYR1","USP36"
"GRSF1","USP36"
"BLM","USP36"
"USP36","UTP23"
"GLTSCR2","USP36"
"TOP2A","USP36"
"PCBP1","USP36"
"PCNA","USP36"
"GTF2I","USP36"
"IMMT","USP36"
"DARS","USP36"
"UBAP2L","USP36"
"HDAC2","USP36"
"MCM7","USP36"
"NUSAP1","USP36"
"IFI16","USP36"
"ESR2","USP36"
"CENPA","USP36"
"EHHADH","USP36"
"KAL1","USP36"
"BCR","HCK"
"BCR","GRB2"
"BCR","KIT"
"BCR","TSG101"
"BCR","PIK3R1"
"BCR","MCM4"
"BCR","MCM6"
"BCR","RRM2"
"BCR","UBE2M"
"BCR","MRPL28"
"BCR","GLTSCR2"
"BCR","EPS15"
"BCR","YWHAB"
"BCR","GABARAP"
"BCR","GTF3C1"
"BCR","PXN"
"BCR","UBASH3B"
"BCR","RAD51"
"BCR","ESR2"
"BCR","EZR"
"BCR","YWHAZ"
"HPN","UPK2"
"HPN","SUN2"
"HPN","TMX4"
"FBLN1","HPN"
"HPN","PDIA5"
"NCK1","PTK2"
"NCK1","PIK3R1"
"NCK1","UBASH3B"
"GRB2","NCK1"
"NCK1","SORBS3"
"NCK1","P4HB"
"NCK1","NCK1"
"BAIAP2","NCK1"
"DLG5","NCK1"
"CYFIP1","NCK1"
"NCK1","TOP2A"
"NCK1","PARP1"
"NCK1","PXN"
"NCK1","SYK"
"FGFR1","NCK1"
"KDR","NCK1"
"NCK1","PTPN12"
"KIT","NCK1"
"ERBB2","NCK1"
"NCK1","NTRK3"
"FGFR4","NCK1"
"NCK1","RET"
"NCK1","ROR2"
"NCK1","YAP1"
"NRP1","TGFBR2"
"NRP1","PDGFB"
"KDR","NRP1"
"NRP1","TNFAIP1"
"NRP1","NRP1"
"NRP1","PLXNA1"
"L1CAM","NRP1"
"GIPC1","NRP1"
"NRP1","PGRMC1"
"NRP1","SCAMP2"
"MRPS12","NRP1"
"NRP1","PSAP"
"GNB1","NRP1"
"GNAS","NRP1"
"NRP1","OGDH"
"NRP1","PTK7"
"NIPSNAP1","NRP1"
"DEK","NRP1"
"FXR2","NRP1"
"NRP1","SORD"
"NRP1","PFKP"
"NRP1","SAFB"
"DLG5","NRP1"
"BAIAP2","NRP1"
"ESR2","NRP1"
"NRP1","RET"
"NRP1","RAF1"
"NRP1","TGOLN2"
"ROR2","ROR2"
"RBPMS","ROR2"
"PTPN12","ROR2"
"CDC25C","ROR2"
"RNF43","ROR2"
"ROR2","TACC1"
"ROR2","SEC23B"
"NUMB","ROR2"
"NCK1","ROR2"
"DIP2A","ROR2"
"ROR2","STIM1"
"BAIAP2","ROR2"
"CDK5RAP3","ROR2"
"PIK3R1","ROR2"
"DLG5","ROR2"
"CCNB1","ROR2"
"PKP2","ROR2"
"GRB2","ROR2"
"ROR2","SORBS1"
"MOV10","ROR2"
"HRAS","ROR2"
"KRAS","ROR2"
"ERBB2","ROR2"
"RET","ROR2"
"CAV1","ROR2"
"DIRAS3","ROR2"
"EPB41L4A","ROR2"
"LAMP2","ROR2"
"LCK","ROR2"
"LYN","ROR2"
"METTL7A","ROR2"
"ROR2","UGT1A7"
"RHOH","ROR2"
"RND3","ROR2"
"FGFR4","ROR2"
"ROR2","YWHAB"
"ROR2","YWHAZ"
"ROR2","TGOLN2"
"EPHA2","ROR2"
"BCL2","BID"
"BCL2","PMAIP1"
"BCL2","SOD1"
"BCL2","NR4A1"
"BCL2","RAF1"
"BCL2","CASP8"
"BCL2","BRCA1"
"BCL2","CRYAB"
"BCL2","KRAS"
"BCL2","BCL2"
"BCL2","MAPK1"
"BCL2","CASP3"
"BCL2","ITM2B"
"BCL2","PARP1"
"BCL2","PML"
"BARD1","BCL2"
"BCL2","SREBF2"
"BCL2","CDK9"
"BCL2","BRCA2"
"BID","TNFRSF10B"
"BID","CASP10"
"BID","CASP8"
"BCL2","BID"
"BID","BID"
"BID","TLE1"
"BID","CAV1"
"BID","FLNC"
"BID","CAND1"
"BID","HSPA9"
"BID","EZR"
"BID","CASP3"
"BID","MOV10"
"BID","FCGR2A"
"BID","MPST"
"BID","GIPC1"
"BLM","RAD51"
"RAD51","RAD51"
"BRCA2","RAD51"
"MSH2","RAD51"
"PML","RAD51"
"BRCA1","RAD51"
"CHEK1","RAD51"
"CASP3","RAD51"
"LMNB1","RAD51"
"FANCA","RAD51"
"BCR","RAD51"
"PCNA","RAD51"
"BARD1","RAD51"
"RAD51","RELA"
"FLNA","RAD51"
"EHMT2","RAD51"
"ENAH","RAD51"
"PTEN","RAD51"
"GRB2","RAD51"
"MYH11","RAD51"
"LRP8","RAD51"
"PTTG1","RAD51"
"KRAS","RAD51"
"PTN","PTN"
"GSTP1","PTN"
"P4HB","PTN"
"BARD1","PTN"
"KPNB1","PTN"
"NEK6","PTN"
"ITGB3","PTN"
"EPS15","UBE2D3"
"UBASH3B","UBE2D3"
"UBE2D3","UBE4A"
"RNF43","UBE2D3"
"SIAH1","UBE2D3"
"RNF185","UBE2D3"
"DBN1","UBE2D3"
"UBE2D3","XPNPEP1"
"RELA","UBE2D3"
"PCNA","UBE2D3"
"UBE2D3","UBE2D3"
"BRCA1","UBE2D3"
"BARD1","UBE2D3"
"UBE2C","UBE2D3"
"RNF128","UBE2D3"
"SYVN1","UBE2D3"
"HECW2","UBE2D3"
"UBE2D3","UBE3C"
"PIH1D1","UBE2D3"
"RPS6KA3","UBE2D3"
"UBE2D2","UBE2D3"
"COL1A1","IGFBP3"
"COL1A1","SPARC"
"COL1A1","COL1A1"
"COL1A1","PDGFB"
"BARD1","COL1A1"
"BRCA1","COL1A1"
"COL1A1","HEXIM1"
"COL1A1","TGM2"
"COL1A1","TGOLN2"
"TRIP13","ZNF655"
"TENC1","ZNF655"
"HOMER3","ZNF655"
"RUNX1T1","ZNF655"
"GSTP1","ZNF655"
"MRPL28","ZNF655"
"BARD1","ZNF655"
"SREBF2","ZNF655"
"EXOC7","IFT20"
"CCDC47","EXOC7"
"BBS1","EXOC7"
"EXOC7","SHMT2"
"EXOC7","MOV10"
"EPHA1","EXOC7"
"ESR2","EXOC7"
"CD40","EXOC7"
"FEM1B","TRIM44"
"DDX24","TRIM44"
"CDK5RAP3","TRIM44"
"BBS1","TRIM44"
"FLNA","TRIM44"
"ENO1","TRIM44"
"TRIM44","TRIM44"
"KRAS","TRIM44"
"PSAP","PSAP"
"PSAP","SNCA"
"MTPN","PSAP"
"PSAP","SH3BGRL3"
"PSAP","RPS6KB1"
"GDAP1","PSAP"
"BRCA1","PSAP"
"PSAP","SMAD9"
"PSAP","SMAD2"
"ERBB2","PSAP"
"PSAP","SOD1"
"NRP1","PSAP"
"PSAP","TGOLN2"
"PSAP","RAF1"
"EIF4E","EIF4G3"
"EIF3H","EIF4G3"
"EIF4G3","LIG4"
"EIF4G3","WDYHV1"
"EIF4G3","EPHA1"
"EIF4G3","ESR2"
"EIF4G3","EZR"
"EIF4G3","KIF23"
"DDX6","EIF4G3"
"EIF4G3","SNCA"
"EIF4G3","TGOLN2"
"PDGFB","SPARC"
"SPARC","XRCC6"
"SPARC","YWHAB"
"SPARC","YWHAZ"
"COL1A1","SPARC"
"RAF1","SPARC"
"PRKAR1B","PRKAR1B"
"KANK2","PRKAR1B"
"PRKAR1B","TUBB"
"MLF1","PRKAR1B"
"PRKAR1B","SFRP4"
"PRKAR1B","RUNX1T1"
"PRKAR1B","WDYHV1"
"DUSP16","PRKAR1B"
"BCL2","CASP3"
"BLM","CASP3"
"BID","CASP3"
"CASP3","CASP3"
"CASP3","GMNN"
"CASP3","CRYAB"
"CASP3","PKN1"
"CASP3","PARP1"
"CASP3","SNRNP70"
"CASP3","EIF4E"
"CASP3","ENO1"
"CASP3","SREBF2"
"BIRC5","CASP3"
"CASP3","CASP8"
"CASP10","CASP3"
"CASP3","PTTG1"
"CASP3","RAD51"
"CASP3","MAPK14"
"CD9","KIT"
"GRB2","KIT"
"KIT","PIK3R1"
"KIT","PLCG1"
"KIT","LYN"
"KIT","STAT5B"
"BCR","KIT"
"KIT","RPS6KB1"
"KIT","PIK3CA"
"KIT","KIT"
"HCK","KIT"
"KIT","LCK"
"KIT","NCK1"
"KIT","PTK6"
"KIT","SHB"
"KIT","SOCS2"
"KIT","SOCS3"
"KIT","SYK"
"KIT","TENC1"
"KIT","PDGFRA"
"MCM4","MCM6"
"MCM4","MCM7"
"MCM4","MCM4"
"MCM4","RAD21"
"HSF1","MCM4"
"KPNA2","MCM4"
"HIST1H1A","MCM4"
"MCM4","SMC4"
"E2F3","MCM4"
"LIG4","MCM4"
"MCM4","PCNA"
"MCM4","MOV10"
"MCM4","SAFB"
"CENPA","MCM4"
"BCR","MCM4"
"MCM4","SOD1"
"BRCA1","MCM4"
"MCM4","UBE2M"
"HEXIM1","MCM4"
"CHEK1","MCM4"
"MCM4","NEK4"
"MCM4","PRC1"
"IFI16","MCM4"
"COPS5","MCM4"
"MCM4","PARP1"
"HIST1H4L","MCM4"
"HIST1H4C","MCM4"
"KRAS","MCM4"
"MCM4","TOP1"
"LMNB1","MCM4"
"MCM4","STIP1"
"EZH2","MCM4"
"PTK2","PXN"
"PTK2B","PXN"
"PTPN12","PXN"
"LCK","PXN"
"NCK1","PXN"
"ILK","PXN"
"ITGB3","PXN"
"BCR","PXN"
"PIK3R1","PXN"
"MAPK1","PXN"
"PXN","PXN"
"PXN","TGM2"
"HSPA9","PXN"
"HSPA6","PXN"
"DLG5","PXN"
"KANK2","PXN"
"PXN","RASSF8"
"PXN","SORBS1"
"KNTC1","PXN"
"PTEN","PXN"
"GRB2","PXN"
"PXN","SYK"
"PXN","SEC23B"
"PXN","SHMT2"
"MOV10","PXN"
"PAK4","PXN"
"ESR2","PXN"
"ENG","PXN"
"PXN","SNCA"
"HCK","PXN"
"LYN","PXN"
"PML","PXN"
"PXN","RAF1"
"CASP8","TNFRSF10B"
"CASP10","TNFRSF10B"
"RIPK1","TNFRSF10B"
"STX12","TNFRSF10B"
"FGFR1","TNFRSF10B"
"STX3","TNFRSF10B"
"SLC20A1","TNFRSF10B"
"CAV1","TNFRSF10B"
"BID","TNFRSF10B"
"EZR","TNFRSF10B"
"SLC1A1","TNFRSF10B"
"RNF128","TNFRSF10B"
"KRAS","TNFRSF10B"
"LAMP1","TNFRSF10B"
"TNFRSF10B","VSIG4"
"TGFBR2","TNFRSF10B"
"TFRC","TNFRSF10B"
"RHOH","TNFRSF10B"
"MCAM","TNFRSF10B"
"ERBB2","TNFRSF10B"
"FCGR2A","PIK3R1"
"FCGR2A","LYN"
"FCGR2A","SYK"
"CRYAB","FCGR2A"
"FCGR2A","UBE2D2"
"BID","FCGR2A"
"FCGR2A","GRB2"
"BIN1","FCGR2A"
"FCGR2A","UPK2"
"BIN1","BIN1"
"BIN1","XRCC6"
"BIN1","FCGR2A"
"BIN1","YWHAB"
"BIN1","YWHAZ"
"BIN1","PDK1"
"BIN1","PTK2"
"BIN1","ENO1"
"BIN1","SHMT2"
"BIN1","MOV10"
"BIN1","CALM1"
"BIN1","NCAPD3"
"BIN1","SNCA"
"BIN1","MCAM"
"NCAPD3","SMC4"
"CLTB","NCAPD3"
"NCAPD3","PIP4K2C"
"NCAPD3","YWHAB"
"NCAPD3","YWHAZ"
"BIN1","NCAPD3"
"ENO1","NCAPD3"
"MOV10","NCAPD3"
"NCAPD3","PDCD4"
"NCAPD3","POU5F1"
"EPHA1","NCAPD3"
"NCAPD3","SOCS2"
"ESR2","NCAPD3"
"BRCA1","NCAPD3"
"DGCR2","NCAPD3"
"NCAPD3","RHOBTB2"
"KRAS","NCAPD3"
"CALM1","NCAPD3"
"MEN1","NCAPD3"
"NCAPD3","TGOLN2"
"NCAPD3","PRNP"
"BLM","TOP3A"
"FANCA","TOP3A"
"CHEK1","TOP3A"
"BRCA2","TOP3A"
"MSH2","TOP3A"
"NF1","TOP3A"
"FANCG","TOP3A"
"RAD21","TOP3A"
"TOP3A","TTF2"
