"from","to"
"AAK1","FBXL6"
"AAK1","KCNA3"
"MSH3","RPA4"
"MSH3","RPA1"
"BRCA1","MSH3"
"MSH3","SLX4"
"MSH3","MYC"
"MSH3","NTRK1"
"FOXA1","MSH3"
"HDAC6","MSH3"
"MSH3","WDR76"
"HIST1H3A","MSH3"
"KIAA1429","MSH3"
"CSK","MSH3"
"MSH3","TRIM28"
"CUL7","MSH3"
"MSH3","PLEKHA4"
"MSH3","NXF1"
"BRD4","MSH3"
"MSH3","PARP1"
"MSH3","ZNF330"
"MSH3","TOP3B"
"DPP4","MSH3"
"MSH3","TMPRSS11B"
"ACE2","MSH3"
"BRD3","MSH3"
"ATG9A","MSH3"
"C9orf78","MSH3"
"MECOM","MSH3"
"MSH3","TIPARP"
"HIST1H3C","MSH3"
"CCNF","MSH3"
"BRCA2","MSH3"
"CEBPB","MSH3"
"UBA6","UBC"
"HDLBP","UBA6"
"FXR1","UBA6"
"EIF4A3","UBA6"
"PPP1R12A","UBA6"
"HSPA4L","UBA6"
"PDHA1","UBA6"
"AHCY","UBA6"
"RPA1","UBA6"
"DLST","UBA6"
"UBA6","YBX1"
"PRKDC","UBA6"
"NUMA1","UBA6"
"SNX6","UBA6"
"ELAVL1","UBA6"
"AHCYL1","UBA6"
"CCDC8","UBA6"
"NTRK1","UBA6"
"ITCH","UBA6"
"HNRNPL","UBA6"
"BIRC3","UBA6"
"UBA6","WWP2"
"BRD4","UBA6"
"SMAD4","UBA6"
"SERBP1","UBA6"
"ANLN","UBA6"
"KRAS","UBA6"
"TP53","UBA6"
"CCNF","UBA6"
"GBF1","UBA6"
"FBXO22","UBA6"
"KCNA3","UBA6"
"LDLR","SLC39A7"
"SLC39A7","SUZ12"
"SLC39A7","TCTN3"
"CUL4A","SLC39A7"
"CBL","SLC39A7"
"IGF2R","SLC39A7"
"CUL5","SLC39A7"
"IGF1R","SLC39A7"
"IGF2BP1","SLC39A7"
"SEC24B","SLC39A7"
"RPS6","SLC39A7"
"APEX1","SLC39A7"
"HDAC1","SLC39A7"
"CIT","SLC39A7"
"KIF23","SLC39A7"
"AKAP1","SLC39A7"
"BCAP31","SLC39A7"
"RPN1","SLC39A7"
"SLC39A7","VAPA"
"RHOJ","SLC39A7"
"RAC2","SLC39A7"
"RHOC","SLC39A7"
"SLC39A7","TRIM31"
"PARK2","SLC39A7"
"DOT1L","SLC39A7"
"MEN1","SLC39A7"
"NTRK3","SLC39A7"
"EPHA7","SLC39A7"
"EPHB2","SLC39A7"
"ROR2","SLC39A7"
"NTRK1","SLC39A7"
"ERBB2","SLC39A7"
"RAF1","SLC39A7"
"BTRC","SLC39A7"
"SLC39A7","TGOLN2"
"SLC39A7","TRRAP"
"STX6","TMEM9"
"PDS5A","TMEM9"
"STX5","TMEM9"
"RAB3B","TMEM9"
"MDN1","TMEM9"
"DNM2","TMEM9"
"ESYT2","TMEM9"
"LTN1","TMEM9"
"TMEM9","TUBB3"
"GBF1","TMEM9"
"GOPC","TMEM9"
"TMEM9","ZDHHC17"
"AURKB","TMEM9"
"MON2","TMEM9"
"TBRG4","TMEM9"
"TMEM9","UFL1"
"TMEM9","UBE3C"
"TMEM17","TMEM9"
"TMEM9","TRIM25"
"KRAS","TMEM9"
"APEX1","TMEM9"
"B3GAT1","TMEM9"
"BCAP31","TMEM9"
"CKAP4","TMEM9"
"DERL1","TMEM9"
"ELOVL5","TMEM9"
"METTL7A","TMEM9"
"RPN1","TMEM9"
"RPN2","TMEM9"
"SSR1","TMEM9"
"STX7","TMEM9"
"RAC2","TMEM9"
"RHOC","TMEM9"
"RHOU","TMEM9"
"TGOLN2","TMEM9"
"RNF149","TMEM9"
"CBX2","RNF2"
"CBX2","CSNK2A1"
"CBX2","PARP1"
"CBX2","NUFIP2"
"CBX2","MCM2"
"CBX2","CBX6"
"CBX2","DAXX"
"CBX2","HIST1H3A"
"CBX2","USP7"
"CBX2","MDN1"
"CBX2","HIST3H3"
"CBX2","H2AFX"
"CBX2","HERC2"
"CBX2","MDC1"
"CBX2","MEOX2"
"CBX2","TRIM55"
"CBX2","TRIM63"
"APEX1","CBX2"
"CBX2","ZNF330"
"CBX2","TNFRSF1B"
"CBX2","HIST2H2BE"
"CBX2","NUMA1"
"CBX2","SSRP1"
"CBX2","TOP1"
"CBX2","HIST1H3C"
"CBX2","HDLBP"
"CBX2","RAF1"
"CBX2","TOP3B"
"CBX2","MYC"
"CBX2","SNRNP40"
"CBX2","SMC5"
"GIGYF1","HDAC4"
"GIGYF1","KAT5"
"DDX6","GIGYF1"
"ELAVL1","GIGYF1"
"GIGYF1","YWHAB"
"CEP128","GIGYF1"
"GIGYF1","NINL"
"GIGYF1","XPO1"
"GIGYF1","LIMA1"
"GIGYF1","LARP1"
"GIGYF1","PLEKHA5"
"GIGYF1","MLLT4"
"GIGYF1","SNRPC"
"GIGYF1","KIFC3"
"FUBP3","GIGYF1"
"GIGYF1","KIAA0355"
"GIGYF1","LZTS2"
"GIGYF1","MOV10"
"GIGYF1","YTHDF2"
"GIGYF1","YTHDF3"
"ANLN","GIGYF1"
"GIGYF1","TRIM66"
"GIGYF1","TRIM37"
"GIGYF1","YWHAH"
"GIGYF1","YWHAG"
"GIGYF1","YWHAZ"
"GIGYF1","SNX27"
"GIGYF1","RNF43"
"GIGYF1","NUP35"
"GIGYF1","RNF113A"
"ATG16L1","GIGYF1"
"IFT74","VCP"
"CCT5","IFT74"
"ELAVL1","IFT74"
"ARL13B","IFT74"
"IFT74","MED4"
"IFT74","PCM1"
"CEP170","IFT74"
"CEP128","IFT74"
"IFT74","NINL"
"IFT74","RECQL4"
"CSK","IFT74"
"APEX1","IFT74"
"IFT74","PLEKHA4"
"HIST2H2BE","IFT74"
"DCTN1","IFT74"
"EZR","IFT74"
"IFT74","KDM1A"
"IFT74","KRT19"
"IFT74","PTK2"
"IFT74","PXN"
"IFT74","VASP"
"IFT74","VIM"
"C9orf78","IFT74"
"IFT74","PARK2"
"HDAC1","IFT74"
"IFT74","RCOR1"
"IFT74","YWHAH"
"IFT74","RPA1"
"IFT74","RPA4"
"IFT74","WWTR1"
"HIST1H2BK","IFT74"
"ASXL1","MBD6"
"FOXK2","MBD6"
"MBD6","OGT"
"KRT16","MBD6"
"DDX3X","MBD6"
"KRT17","MBD6"
"MBD6","PARP1"
"HNRNPL","MBD6"
"MBD6","SLC25A5"
"CCT7","MBD6"
"MBD6","TOP2A"
"MBD6","SF3B3"
"KPNA2","MBD6"
"MBD6","SERBP1"
"FASN","MBD6"
"MBD6","TMPO"
"JUP","MBD6"
"CCT5","MBD6"
"AURKB","MBD6"
"MBD6","WDR5"
"MBD6","RPS3"
"MBD6","PPIA"
"MBD6","PRKDC"
"MBD6","RPS3A"
"MBD6","TXN"
"HIST1H2BK","MBD6"
"DDX18","MBD6"
"ILF3","MBD6"
"ELAVL1","MBD6"
"MBD6","NCK2"
"MBD6","TOP3B"
"PABPC1","PABPC3"
"NFX1","PABPC3"
"PABPC3","PARK2"
"PABPC3","WWOX"
"EEF1A1","PABPC3"
"EEF1A2","PABPC3"
"MCM2","PABPC3"
"PABPC3","ZNF746"
"PABPC3","TRIM25"
"HEXIM1","PABPC3"
"MEPCE","PABPC3"
"LARP7","PABPC3"
"PABPC3","RC3H1"
"PABPC3","RC3H2"
"PABPC3","PLEKHA4"
"MTA2","PABPC3"
"CIT","PABPC3"
"ANLN","PABPC3"
"AURKB","PABPC3"
"CHMP4C","PABPC3"
"KIF20A","PABPC3"
"KIF23","PABPC3"
"PABPC3","TP53"
"LUC7L2","PABPC3"
"ARHGAP24","PABPC3"
"PABPC3","SMC5"
"HIST1H3A","PABPC3"
"C9orf72","PABPC3"
"PABPC3","TRIM21"
"PABPC3","VAPA"
"PABPC3","PPIA"
"GRSF1","RPS6KA2"
"RPS6KA2","TP53"
"NAP1L1","RPS6KA2"
"RPS6KA2","SLC3A2"
"EPHA2","RPS6KA2"
"GOPC","RPS6KA2"
"AHCYL1","RPS6KA2"
"CXADR","RPS6KA2"
"RPS6KA2","YES1"
"NOTCH2","RPS6KA2"
"PIK3R1","RPS6KA2"
"RICTOR","RPS6KA2"
"ROR2","RPS6KA2"
"NAT10","RPS6KA2"
"LTN1","RPS6KA2"
"AP2M1","RPS6KA2"
"MARCKS","RPS6KA2"
"RPS6KA2","UPF1"
"PLEKHA5","RPS6KA2"
"RPS6KA2","SCRIB"
"RPS6KA2","TUBB3"
"RPS6KA2","USP9X"
"CREBBP","RPS6KA2"
"RPS6KA2","TRIM25"
"HNRNPL","RPS6KA2"
"PRKDC","RPS6KA2"
"KIAA1429","RPS6KA2"
"CSK","RPS6KA2"
"CDC37","RPS6KA2"
"PARK2","RPS6KA2"
"RPS6KA2","TOP3B"
"BANP","TRIM11"
"TRIM11","UBE2O"
"PSMD2","TRIM11"
"TRIM11","TRIM28"
"STAT3","TRIM11"
"TRIM11","USP10"
"TRIM11","USP15"
"RPN1","TRIM11"
"TRIM11","USP7"
"MAGED1","TRIM11"
"TRIM11","USP14"
"PHLPP1","TRIM11"
"ESR1","TRIM11"
"TARDBP","TRIM11"
"GRWD1","TRIM11"
"RPS6","TRIM11"
"PABPC4","TRIM11"
"SNRPC","TRIM11"
"LARP7","TRIM11"
"HMGB1","TRIM11"
"RSL1D1","TRIM11"
"MAPT","TRIM11"
"TRIM11","TRIM27"
"NUFIP2","TRIM11"
"CHMP4C","TRIM11"
"BRD4","TRIM11"
"OGT","TRIM11"
"S100A2","TRIM11"
"CUL3","TRIM11"
"MECOM","TRIM11"
"CBL","TRIM11"
"VCP","VCPIP1"
"HUWE1","VCPIP1"
"STX5","VCPIP1"
"LARP7","VCPIP1"
"UBC","VCPIP1"
"FAF1","VCPIP1"
"MOV10","VCPIP1"
"NXF1","VCPIP1"
"NTRK1","VCPIP1"
"BTRC","VCPIP1"
"CDH1","VCPIP1"
"EFTUD2","VCPIP1"
"KIAA1429","VCPIP1"
"GBF1","VCPIP1"
"NINL","VCPIP1"
"TRIM28","VCPIP1"
"TRIM37","VCPIP1"
"ACTB","VCPIP1"
"AP2B1","VCPIP1"
"NAA40","VCPIP1"
"S100A2","VCPIP1"
"GGH","VCPIP1"
"SLFN11","VCPIP1"
"RNF43","VCPIP1"
"PHLPP1","VCPIP1"
"KDM1A","VCPIP1"
"HDAC1","VCPIP1"
"RCOR1","VCPIP1"
"VCPIP1","YWHAH"
"VCPIP1","WWTR1"
"KCNA3","VCPIP1"
"EIF4A1","PNPT1"
"ADARB1","PNPT1"
"HSPB1","PNPT1"
"NCAPD2","PNPT1"
"GRSF1","PNPT1"
"NXF1","PNPT1"
"NTRK1","PNPT1"
"LTN1","PNPT1"
"PNPT1","TBRG4"
"EFTUD2","PNPT1"
"HSPD1","PNPT1"
"KIAA1429","PNPT1"
"PLEKHA4","PNPT1"
"HSCB","PNPT1"
"LRPPRC","PNPT1"
"PNPT1","TUFM"
"PDHA1","PNPT1"
"NUDCD2","PNPT1"
"AURKB","PNPT1"
"PNPT1","SERBP1"
"EP300","PNPT1"
"KRAS","PNPT1"
"PNPT1","RIT1"
"MYCN","PNPT1"
"PARK2","PNPT1"
"PNPT1","RAF1"
"PNPT1","TRRAP"
"MECP2","PNPT1"
"RBM12B","SF3A1"
"RBM12B","RNF20"
"EIF4B","RBM12B"
"OBSL1","RBM12B"
"AURKB","RBM12B"
"PPP1CC","RBM12B"
"MATR3","RBM12B"
"G3BP1","RBM12B"
"LNX1","RBM12B"
"PLEKHA4","RBM12B"
"CIT","RBM12B"
"ANLN","RBM12B"
"CHMP4C","RBM12B"
"KIF20A","RBM12B"
"KIF23","RBM12B"
"RBM12B","RBM39"
"RBM12B","USP15"
"PNN","RBM12B"
"AURKA","RBM12B"
"NUP35","RBM12B"
"DTX2","RBM12B"
"PARK2","RBM12B"
"MYC","RBM12B"
"DCAF4","RBM12B"
"RBM12B","SNRNP40"
"RBM12B","TRRAP"
"HECTD1","RBM12B"
"MECP2","RBM12B"
"RIC8A","XPO1"
"APEX1","RIC8A"
"DCTN1","RIC8A"
"RIC8A","UBQLN1"
"EZR","RIC8A"
"RIC8A","ZDHHC17"
"NTRK1","RIC8A"
"HERC2","RIC8A"
"MYC","RIC8A"
"RIC8A","TRIM28"
"PLEKHA4","RIC8A"
"CIT","RIC8A"
"ANLN","RIC8A"
"AURKB","RIC8A"
"MKI67","RIC8A"
"LDLR","RIC8A"
"OGT","RIC8A"
"EP300","RIC8A"
"FBXW7","RIC8A"
"MYCN","RIC8A"
"PARK2","RIC8A"
"PARP1","RIC8A"
"RIC8A","STK11"
"RIC8A","TIPARP"
"RIC8A","STIP1"
"RIC8A","TOP3B"
"CLEC16A","RIC8A"
"RIC8A","RPA1"
"HDAC4","SRSF12"
"MAGOH","SRSF12"
"SRPK2","SRSF12"
"LUC7L2","SRSF12"
"SRSF12","U2AF2"
"SRSF12","ZC3H18"
"LIMA1","SRSF12"
"MLLT4","SRSF12"
"PLEKHA5","SRSF12"
"FOXA1","SRSF12"
"CIT","SRSF12"
"ANLN","SRSF12"
"KIF20A","SRSF12"
"KIF23","SRSF12"
"RPS6","SRSF12"
"SRSF12","YWHAG"
"SRSF12","YWHAH"
"ABT1","SRSF12"
"SRSF12","YWHAB"
"RSL1D1","SRSF12"
"SRSF12","ZNF346"
"MAGEB2","SRSF12"
"DAXX","SRSF12"
"RPS3","SRSF12"
"LARP7","SRSF12"
"SRSF12","UPF1"
"MYCN","SRSF12"
"SMC5","SRSF12"
"PDS5A","TEAD2"
"CHAF1A","TEAD2"
"H2AFY","TEAD2"
"SMC1A","TEAD2"
"SMC3","TEAD2"
"FOXK2","TEAD2"
"MECP2","TEAD2"
"TEAD2","WWTR1"
"TEAD2","USP11"
"HUWE1","TEAD2"
"EPHA2","TEAD2"
"FGFR4","TEAD2"
"STK11","TEAD2"
"RUNX1","TEAD2"
"NEDD4","TEAD2"
"ELAVL1","TEAD2"
"MOV10","TEAD2"
"NXF1","TEAD2"
"KRAS","TEAD2"
"CSK","TEAD2"
"MYC","TEAD2"
"RAF1","TEAD2"
"ARNT","TEAD2"
"AURKA","TEAD2"
"HIF1A","TEAD2"
"TEAD2","TP53"
"RIT1","TEAD2"
"TEAD2","TOP3B"
"JUP","TRMT1"
"TRMT1","USP4"
"HIST1H1A","TRMT1"
"EZH2","TRMT1"
"EPRS","TRMT1"
"CSDE1","TRMT1"
"TRMT1","WDYHV1"
"EFTUD2","TRMT1"
"HSPD1","TRMT1"
"APEX1","TRMT1"
"TRIM28","TRMT1"
"EP300","TRMT1"
"PLEKHA4","TRMT1"
"FASN","TRMT1"
"LDLR","TRMT1"
"PDHA1","TRMT1"
"CCNF","TRMT1"
"PARK2","TRMT1"
"CUL3","TRMT1"
"DDX6","TRMT1"
"AP2M1","TRMT1"
"HSPA8","TRMT1"
"ACE2","TRMT1"
"TOP3B","TRMT1"
"MYC","TRMT1"
"RPA1","TRMT1"
"C9orf72","TRMT1"
"SART3","TRMT1"
"ADSS","RBBP7"
"ADSS","HSD17B10"
"ADSS","RPS3"
"ADSS","EEF2"
"ADSS","HSPB1"
"ADSS","HSPA8"
"ADSS","EIF4A3"
"ADSS","CDC37"
"ADSS","TARDBP"
"ADSS","EEF1A1"
"ADSS","RPS11"
"ADSS","HSPD1"
"ADSS","TUBB3"
"ADSS","HIST1H3A"
"ADSS","ATP1A1"
"ADSS","STIP1"
"ADSS","DCTN1"
"ADSS","CUL3"
"ADSS","CTBP1"
"ADSS","TRIM25"
"ADSS","AGR2"
"ADSS","MYC"
"ADSS","VCP"
"ADSS","BIRC3"
"ADSS","BRD4"
"ADSS","KRAS"
"ADSS","PARK2"
"ADSS","CCNF"
"ADSS","FBXW7"
"ADSS","RNF149"
"ADSS","RPA1"
"ADSS","RPA4"
"ADSS","SERBP1"
"ADSS","KCNA3"
"DPPA4","VIM"
"CLU","DPPA4"
"CUL4A","DPPA4"
"DDB1","DPPA4"
"DPPA4","ERBB3"
"DPPA4","GSPT1"
"DPPA4","HUWE1"
"DPPA4","MCM2"
"DPPA4","MDC1"
"DPPA4","NSF"
"DPPA4","PBRM1"
"DPPA4","RSL1D1"
"DPPA4","SMARCC2"
"DPPA4","SUZ12"
"DPPA4","TP53BP1"
"DPPA4","TRIM21"
"DPPA4","TXN"
"DPPA4","UBR5"
"DPPA4","UPF1"
"DPPA4","USP9X"
"DPPA4","MAGOH"
"DPPA4","MAPK6"
"DPPA4","MMS19"
"CDC73","CPSF4"
"CPSF4","CREBBP"
"CPSF4","MDC1"
"CPSF4","MEOX2"
"CCDC8","CPSF4"
"CPSF4","XPO1"
"CPSF4","SNW1"
"CPSF4","LZTS2"
"CPSF4","ZC3H18"
"CPSF4","TNIP2"
"CPSF4","HECTD1"
"CPSF4","EZH2"
"ATG16L1","CPSF4"
"CPSF4","MYC"
"CPSF4","PLEKHA4"
"CPSF4","ESR1"
"CPSF4","NXF1"
"CPSF4","NEK4"
"AHCYL1","CPSF4"
"AR","CPSF4"
"CPSF4","KRAS"
"CPSF4","RIT1"
"CPSF4","MYCN"
"CPSF4","TIPARP"
"CPSF4","HDLBP"
"CPSF4","RAF1"
"CPSF4","TGOLN2"
"CPSF4","TRRAP"
"CEBPB","CPSF4"
"CPSF4","MECP2"
"ACTN1","PKN1"
"PKN1","VIM"
"PKN1","TUBB"
"PKN1","TRAF2"
"MAPT","PKN1"
"PKN1","TNFRSF1B"
"MARCKS","PKN1"
"PKN1","WDR5"
"PKN1","USHBP1"
"MTUS2","PKN1"
"GOLGA2","PKN1"
"KRT19","PKN1"
"EIF3F","PKN1"
"KRT16","PKN1"
"PKN1","TRIM27"
"PKN1","RB1CC1"
"MYC","PKN1"
"NTRK1","PKN1"
"HNRNPL","PKN1"
"MTDH","PKN1"
"PKN1","PLEKHA4"
"PKN1","RHOB"
"PKN1","SMAD4"
"PKN1","S100A2"
"PKN1","SLC39A7"
"PARK2","PKN1"
"PKN1","TIPARP"
"CCNF","PKN1"
"PKN1","TOP3B"
"PKN1","RPA1"
"ACACA","ACACB"
"ACACB","ELAVL1"
"ACACB","HUWE1"
"ACACB","PTEN"
"ACACB","RPS6"
"ACACB","LTN1"
"ACACB","KIAA1429"
"ACACB","PLEKHA4"
"ACACB","NAA40"
"ACACB","RFWD2"
"ACACB","ANLN"
"ACACB","CCNF"
"ACACB","DTX2"
"ACACB","TRIM23"
"ACACB","KDM1A"
"ACACB","HDAC1"
"ACACB","RCOR1"
"ACACB","USP7"
"ACACB","ATG16L1"
"ACACB","BTRC"
"ACACB","DCAF4"
"ACACB","GRWD1"
"ACACB","RBBP4"
"ACACB","RBBP7"
"ACACB","SNRNP40"
"ACACB","WDR5"
"ACACB","FBXO22"
"ACACB","SLX4"
"ACACB","EPHA2"
"CDYL","HDAC1"
"CDYL","SMARCA4"
"CDYL","ZNF644"
"CDYL","EHMT2"
"CDYL","EZH2"
"CDYL","SUZ12"
"CDYL","RBBP4"
"CDYL","LAMP2"
"CDYL","HIST1H3A"
"CDYL","PARP1"
"CDYL","CTBP1"
"CDYL","MYC"
"CDYL","HIST3H3"
"CDYL","FAS"
"CDYL","TNF"
"BSG","CDYL"
"CDYL","KIAA1429"
"CDYL","H2AFX"
"CDYL","ESR1"
"CDYL","CIT"
"CDYL","KIF20A"
"CDYL","FXR1"
"BRD3","CDYL"
"CDYL","HIST2H2BE"
"CDYL","NUMA1"
"CDYL","HIST1H3C"
"CDYL","SNRNP40"
"CDYL","RPA1"
"CDYL","MB21D1"
"ACTA1","KLHL20"
"KLHL20","LUC7L2"
"CUL3","KLHL20"
"KLHL20","PML"
"KLHL20","NUFIP2"
"KLHL20","TRIM33"
"KLHL20","WDYHV1"
"ATG9A","KLHL20"
"BRD4","KLHL20"
"KLHL20","VIM"
"KLHL20","NOC2L"
"IGF2BP1","KLHL20"
"KLHL20","SSRP1"
"H2AFY","KLHL20"
"DDX27","KLHL20"
"KLHL20","TOP2A"
"BRD2","KLHL20"
"KLHL20","PNN"
"KLHL20","MDC1"
"KLHL20","SMC1A"
"KLHL20","SUZ12"
"HNRNPC","KLHL20"
"KLHL20","SAFB"
"KLHL20","NUP35"
"EIF3F","KLHL20"
"KLHL20","SLC3A2"
"KLHL20","XPO1"
"KLHL20","MECP2"
"CLTA","KLHL20"
"AURKB","NUF2"
"DDX6","NUF2"
"HERC2","NUF2"
"KTN1","NUF2"
"NUF2","PRPF40A"
"AURKA","NUF2"
"NUF2","PPP1CC"
"NTRK1","NUF2"
"NUF2","PCM1"
"NUF2","SMC1A"
"NUF2","SNW1"
"CDC5L","NUF2"
"NUF2","WDYHV1"
"NUF2","RCOR1"
"NUF2","PLEKHA4"
"CIT","NUF2"
"NUF2","OGT"
"DCTN1","NUF2"
"NUF2","UBQLN2"
"KRT2","NUF2"
"KRAS","NUF2"
"NUF2","RIT1"
"HSPA4","NUF2"
"NUF2","PARK2"
"NUF2","RPA1"
"BLM","TOP3A"
"RPA1","TOP3A"
"TERF2","TOP3A"
"BRCA2","TOP3A"
"RPS11","TOP3A"
"CDC73","TOP3A"
"NTRK1","TOP3A"
"MECP2","TOP3A"
"HERC2","TOP3A"
"SNAI1","TOP3A"
"BRCA1","TOP3A"
"PLEKHA4","TOP3A"
"PDHA1","TOP3A"
"MAP7","TOP3A"
"KRAS","TOP3A"
"RIT1","TOP3A"
"HIST2H2BE","TOP3A"
"PARP1","TOP3A"
"CUL3","TOP3A"
"TIPARP","TOP3A"
"TOP3A","TRIM28"
"TOP3A","TOP3B"
"FBXW7","TOP3A"
"CEBPB","TOP3A"
"TOP3A","TP53"
"STAT3","TRIP10"
"DNM2","TRIP10"
"RHOJ","TRIP10"
"COPA","TRIP10"
"COPB2","TRIP10"
"HNRNPU","TRIP10"
"SF3A1","TRIP10"
"SMARCC2","TRIP10"
"PRKACA","TRIP10"
"RHOQ","TRIP10"
"TRIP10","ZDHHC17"
"MCM4","TRIP10"
"EFTUD2","TRIP10"
"TRIM28","TRIP10"
"SF3A2","TRIP10"
"MEOX2","TRIP10"
"SMAD4","TRIP10"
"SIRT6","TRIP10"
"TRIP10","WWP2"
"TRIP10","VCP"
"PRPF4B","TRIP10"
"DOT1L","TRIP10"
"MEN1","TRIP10"
"ATG16L1","TRIP10"
"CEBPB","TRIP10"
"CBL","VAV2"
"HSPH1","VAV2"
"BZW1","VAV2"
"SERBP1","VAV2"
"POGZ","VAV2"
"SNW1","VAV2"
"CEP170","VAV2"
"HNRNPF","VAV2"
"SRPK2","VAV2"
"CCT2","VAV2"
"CD44","VAV2"
"ELAVL1","VAV2"
"ERBB2","VAV2"
"ERBB3","VAV2"
"NTRK1","VAV2"
"TRIM25","VAV2"
"HNRNPL","VAV2"
"AGR2","VAV2"
"KIAA1429","VAV2"
"PLEKHA4","VAV2"
"AR","VAV2"
"CUL4A","VAV2"
"HSPA8","VAV2"
"RPA1","VAV2"
"TRRAP","VAV2"
"ATP13A1","NTRK1"
"ATP13A1","TCTN3"
"APEX1","ATP13A1"
"ATP13A1","BIRC3"
"ATP13A1","PLEKHA4"
"ATP13A1","ESR1"
"ATP13A1","FASN"
"ATP13A1","SEC63"
"ARF6","ATP13A1"
"ATP13A1","BCAP31"
"ATP13A1","DERL1"
"ATP13A1","ELOVL5"
"ATP13A1","ERGIC1"
"ATP13A1","LAMP2"
"ATP13A1","LAMP3"
"ATP13A1","MARCKS"
"ATP13A1","METTL7A"
"ATP13A1","NUP155"
"ATP13A1","RPN1"
"ATP13A1","RPN2"
"ATP13A1","SSR1"
"ATP13A1","TGOLN2"
"ATP13A1","RB1CC1"
"ATP13A1","RIT1"
"ATP13A1","DDX6"
"ATP13A1","PGRMC1"
"ATP13A1","PSMD2"
"ATP13A1","CCDC47"
"ATP13A1","NUP35"
"ATP13A1","PARP1"
"ATP13A1","CCNF"
"ATP13A1","HDLBP"
"ATP13A1","RAF1"
"ATP13A1","TOP3B"
"ATP13A1","RUNX1"
"ATP13A1","RNF149"
"ATP13A1","RPA1"
"ATP13A1","TRIM21"
"ACTB","DTNA"
"DTNA","UTRN"
"DTNA","HSP90B1"
"DTNA","HSPA9"
"DTNA","HSPD1"
"DTNA","TUBB3"
"DTNA","HSPA8"
"DTNA","PHB"
"BRCA1","DTNA"
"DTNA","STAT3"
"DTNA","TENC1"
"DTNA","HNRNPL"
"DTNA","RECQL4"
"DTNA","KRAS"
"DTNA","TNIP2"
"DTNA","PLEKHA4"
"DNAJC5","DTNA"
"DIRAS3","DTNA"
"DTNA","EZR"
"DTNA","GJA1"
"DTNA","LCK"
"DTNA","MARCKS"
"DTNA","MLLT4"
"DTNA","PARD3"
"DTNA","RHOB"
"DTNA","STX6"
"DTNA","STX7"
"DTNA","PDGFRA"
"DTNA","ROR2"
"DTNA","SPOP"
"DTNA","HIST1H1B"
"DTNA","EPHA2"
"DTNA","KCNA3"
"GPRC5A","HSPA9"
"GPRC5A","NOLC1"
"EIF4A1","GPRC5A"
"GPRC5A","TMEM17"
"GPRC5A","MYH9"
"ATP6AP2","GPRC5A"
"GPRC5A","LIMA1"
"CDH1","GPRC5A"
"GPRC5A","TRIM25"
"GPRC5A","KRAS"
"CIT","GPRC5A"
"ANLN","GPRC5A"
"GPRC5A","KIF20A"
"GPRC5A","KIF23"
"GPRC5A","NPC1"
"ANKFY1","GPRC5A"
"GPRC5A","LAMP2"
"GPRC5A","LAMP3"
"GPRC5A","RHOB"
"GPRC5A","STX7"
"GPRC5A","TRIM37"
"GPRC5A","RHOQ"
"GPRC5A","RHOJ"
"GPRC5A","RAC2"
"GPRC5A","RHOC"
"DTX2","GPRC5A"
"GPRC5A","HDAC6"
"GPRC5A","LATS1"
"GPRC5A","HSPA8"
"GPRC5A","TGOLN2"
"ATG16L1","GPRC5A"
"GPRC5A","RAF1"
"EZR","GPRC5A"
"HDAC4","SIPA1L1"
"SIPA1L1","USP11"
"LZTS2","SIPA1L1"
"CEP128","SIPA1L1"
"NINL","SIPA1L1"
"LIMA1","SIPA1L1"
"MLLT4","SIPA1L1"
"PLEKHA5","SIPA1L1"
"LARP1","SIPA1L1"
"G3BP1","SIPA1L1"
"SIPA1L1","TNIP2"
"MYO6","SIPA1L1"
"KIAA1429","SIPA1L1"
"PLEKHA4","SIPA1L1"
"ESR1","SIPA1L1"
"SIPA1L1","TRIM66"
"MKI67","SIPA1L1"
"SIPA1L1","TRIM37"
"ACTB","SIPA1L1"
"ACTR3","SIPA1L1"
"KRAS","SIPA1L1"
"LATS1","SIPA1L1"
"PARD3","SIPA1L1"
"RHOB","SIPA1L1"
"SIPA1L1","VASP"
"SIPA1L1","YWHAZ"
"SIPA1L1","YWHAG"
"SIPA1L1","YWHAB"
"SIPA1L1","YWHAH"
"GLDC","SIPA1L1"
"ATG16L1","SIPA1L1"
"ANLN","SIPA1L1"
"CEBPB","SIPA1L1"
"RNF20","XRCC3"
"SNAI1","XRCC3"
"TRIM25","XRCC3"
"BRCA2","XRCC3"
"CCT6A","XRCC3"
"COPA","XRCC3"
"HNRNPA2B1","XRCC3"
"HSPD1","XRCC3"
"TNPO1","XRCC3"
"KTN1","XRCC3"
"RPL10","XRCC3"
"TMPO","XRCC3"
"HSP90B1","XRCC3"
"EIF3F","XRCC3"
"SF3A1","XRCC3"
"STIP1","XRCC3"
"CKAP4","XRCC3"
"GCN1L1","XRCC3"
"SF3B1","XRCC3"
"FKBP8","XRCC3"
"LTN1","XRCC3"
"UBR5","XRCC3"
"ERBB2IP","XRCC3"
"MMS19","XRCC3"
"DERL1","XRCC3"
"RAD51","XRCC3"
"XPO1","XRCC3"
"LAMP2","XRCC3"
"LAMP3","XRCC3"
"PLEKHA4","XRCC3"
"SCGB2A2","XRCC3"
"KRAS","XRCC3"
"CLEC16A","XRCC3"
"AP2B1","GAK"
"AP2M1","GAK"
