"from","to"
"CA9","PIGU"
"GJD3","PIGU"
"FFAR1","PIGU"
"PIGU","RAC2"
"EPS15","VSIG8"
"PYHIN1","VSIG8"
"KIF20A","VSIG8"
"FKBP5","RIPK3"
"RIPK3","STIP1"
"RIPK3","SLC1A1"
"GK","HBB"
"EIF4G1","GK"
"BLNK","BTK"
"BLNK","CBL"
"CATSPER1","PDLIM7"
"DDX58","SESN2"
"C3","HRG"
"HRG","PHF11"
"HRG","MBNL1"
"HRG","RHBDD1"
"HNF1A","KAT2B"
"PUSL1","TRIP13"
"ESR1","PUSL1"
"HLA-DRA","PUSL1"
"TXLNA","TXLNB"
"CCDC53","TXLNB"
"EXTL3","TOMM40"
"EXTL3","SLC1A1"
"DLG1","KCNA5"
"KCNA5","RHBDD1"
"TGM2","UBFD1"
"NAA40","UBFD1"
"MEX3A","PARP14"
"SEC61A2","SLC1A1"
"GPR152","HMOX1"
"GPR152","HMOX2"
"GPR152","TAP1"
"AKR7A2","SMC1A"
"BCAR1","UVRAG"
"RPGRIP1","SLC2A1"
"CBR3","LDLR"
"CBR3","MBNL1"
"HMOX1","PTGER4"
"HMOX2","PTGER4"
"ERO1LB","P4HB"
"ERO1LB","PDIA4"
"ERO1LB","PSMA4"
"ERO1LB","FBXO6"
"ERO1LB","OGT"
"CYLD","RUSC1"
"FBXO6","ICAM5"
"ICAM5","STAT5A"
"GGH","ICAM5"
"PCSK5","TRIP13"
"NCR3","PCSK5"
"CELF1","MEX3D"
"ARHGDIB","RAC2"
"ARHGDIB","DDX58"
"ATL3","GPR114"
"ATP13A3","GPR114"
"ADAM9","GPR114"
"HMOX1","ZSCAN20"
"C3","ZSCAN20"
"EFNA2","PVR"
"EFNA2","TUBB3"
"COMMD3","NFKB1"
"COMMD3","G3BP1"
"COMMD3","GNB1"
"COMMD3","LAMP3"
"COMMD3","NUP62"
"EPS15","KRT83"
"JAG1","RAC2"
"IL12RB1","TUBB3"
"HLA-C","IL12RB1"
"HLA-A","HLA-DPA1"
"HLA-DPA1","RER1"
"RAB2A","RNF26"
"PSME2","RNF26"
"EPS15","RNF26"
"PPFIA2","PPP2R1A"
"ADAM9","CD160"
"CD160","TUBB3"
"ARL11","TRIP13"
"CYLD","ZBP1"
"CBL","SLA2"
"B2M","HLA-F"
"HLA-C","HLA-F"
"HLA-F","HLA-G"
"HLA-B","HLA-F"
"ATL3","SLC5A6"
"ESR1","SLC5A6"
"DDX58","SLC5A6"
"HLA-B","SLC5A6"
"DDX58","TNFAIP2"
"GOT1","TNFAIP2"
"MYCBP2","VPS26B"
"ENO1","VPS26B"
"CKAP2L","PDIA4"
"ESR1","RALGAPB"
"LAMP3","RALGAPB"
"CD1B","HLA-A"
"ADAM9","CD1B"
"B2M","CD1B"
"CD1B","HLA-C"
"CD1B","HLA-B"
"CD1B","LDLR"
"ERN2","P4HB"
"ERN2","PDIA4"
"ERN2","LONP1"
"ERN2","PDIA6"
"GNB2","IL27RA"
"HLA-B","IL27RA"
"HLA-C","IL27RA"
"IL27RA","UFSP2"
"A2M","P2RX6"
"C3","P2RX6"
"HBB","P2RX6"
"ANK1","CYLD"
"ANK1","MEX3A"
"CBL","CD247"
"CD247","LCK"
"CD247","STAT5A"
"CDC73","RFX5"
"PAEP","PVR"
"A2M","PAEP"
"LRRC4C","STEAP3"
"EXO1","KAT2B"
"ARAP3","INPPL1"
"OGT","SMPDL3B"
"HMOX2","SLC30A8"
"ARHGAP9","TOMM40"
"TAB2","TRIM22"
"PACSIN1","TRIOBP"
"PACSIN1","PPP2R1A"
"RIPK4","ZNF507"
"CYBA","ESR1"
"CYBA","LDLR"
"CYBA","FFAR1"
"ENO1","TAGLN3"
"STIP1","TAGLN3"
"PGK1","TAGLN3"
"GPC1","STC2"
"B2M","PRSS23"
"NCAPD3","PRSS23"
"PRSS23","RACGAP1"
"CBX7","CSNK2A1"
"CBX7","UCHL5"
"CBL","DOK3"
"HLA-B","HLA-H"
"HLA-C","HLA-H"
"HLA-G","HLA-H"
"FBXO6","MAN2B1"
"BCAR1","MAN2B1"
"DDX58","MAN2B1"
"GGH","MAN2B1"
"MAN2B1","NCR3"
"FASTKD1","HCRTR2"
"ATP13A3","HCRTR2"
"DNAH5","MEX3A"
"DNAH5","PGK1"
"BCL2L12","RIT1"
"GBP1","GNB2"
"GBP1","PPP1CC"
"ESR1","GBP1"
"GBP1","MBNL1"
"LAMP3","SLFN5"
"ENO1","SLFN5"
"GPNMB","KIF20A"
"ITGB7","LCK"
"CBL","SHC4"
"PLXDC2","UFSP2"
"GDAP1","HBB"
"TNPO3","VSTM1"
"FASTKD1","VSTM1"
"CD48","LCK"
"LDLR","WNT10A"
"BTG2","DDX58"
"LAMP3","UCKL1"
"GPC1","GPR183"
"HBB","SLC9A5"
"ITGAD","PVR"
"ITGAD","VCAM1"
"HLA-DRA","IFNG"
"MCOLN2","PDZD8"
"MCOLN2","RHBDD1"
"MCOLN2","UFSP2"
"PHF11","SERPINF1"
"MBNL1","SERPINF1"
"G3BP1","IFIH1"
"IFIH1","KIF20A"
"HLA-C","KIR2DL3"
"CISD2","KIR2DL3"
"DDX58","RASAL3"
"DDX58","ERAP2"
"ERAP2","FBXO6"
"ERAP2","PDIA4"
"PIM2","SOCS1"
"RABGAP1L","RFTN1"
"ESR1","RFTN1"
"RFTN1","RPL13A"
"ATP5C1","ZNF782"
"TOMM40","ZNF782"
"UQCRC1","ZNF782"
"PPP1R14B","USP10"
"PPP1CC","PPP1R14B"
"MYCBP2","ROBO2"
"BTN3A2","UFSP2"
"BTN3A2","CA9"
"BTN3A2","DDX58"
"PRUNE2","RPS24"
"PRUNE2","YES1"
"HLA-DRA","PRUNE2"
"CILP2","FBXO6"
"CILP2","DDX58"
"CILP2","NCR3"
"SEL1L3","TUBB3"
"FBXO6","SEL1L3"
"LAMP3","SEL1L3"
"HLA-G","SEL1L3"
"GGH","SEL1L3"
"CD5","CD6"
"CBL","CD5"
"CD5","LCK"
"CD5","CSNK2A1"
"KRT26","UCHL5"
"APCS","RHBDD1"
"APCS","PHF11"
"BTNL8","RHBDD1"
"FBXO6","TFR2"
"MEX3A","PARP9"
"DDIT4","LRRK2"
"DDIT4","DDX58"
"ENTPD7","KIF20A"
"OGT","PLIN2"
"MBNL1","PLIN2"
"DDX58","GLCCI1"
"CHEK1","GLCCI1"
"HIST1H4G","KIF20A"
"DDX58","TMEM189"
"GPC1","LRRTM4"
"CBL","PGGT1B"
"CYLD","RARRES3"
"CD8A","HLA-A"
"CD8A","HLA-B"
"CD8A","HLA-C"
"CD8A","HLA-G"
"ATP5G3","DDX58"
"CSNK2A1","MMP1"
"ANGPTL4","ESR1"
"JSRP1","YES1"
"KLHL6","PDLIM7"
"CSNK2A1","KLHL6"
"KLHL6","MEX3A"
"CFL1","CRIP1"
"CRIP1","GOT1"
"CRIP1","PGK1"
"MGAT4B","UQCRFS1"
"HBB","MGAT4B"
"DDX58","MGAT4B"
"NELL2","RNF40"
"DDX58","SERP1"
"FKBP5","STK35"
"DDX58","ICAM3"
"TREM1","TTK"
"DDX58","TREM1"
"SEMA4D","VCAM1"
"NRAS","SEMA4D"
"BLOC1S1","ESR1"
"BLOC1S1","CCDC53"
"ARHGEF3","HSF2BP"
"NCOR1","RARG"
"PPP1CC","SFRP2"
"CYLD","SPHK1"
"DDX58","SPHK1"
"POLR3GL","TRIP13"
"DDX58","POLR3GL"
"CD96","PVR"
"RHBDD1","TMEM136"
"PARP11","TRIP13"
"NRAS","ZDHHC20"
"LAMP3","ZDHHC20"
"RAC2","ZDHHC20"
"CCDC69","LONP1"
"CD2","LCK"
"HMOX1","LRRC27"
"DDX58","LRRC27"
"LCK","PTPRCAP"
"PTPRCAP","UFSP2"
"COL4A1","TGM2"
"CBL","COL4A1"
"GNB1","SLC9A9"
"HSPA9","SLC9A9"
"A2M","HAPLN3"
"HAPLN3","HLA-G"
"BTN3A3","UFSP2"
"BTN3A3","TOMM40"
"BTN3A3","CA9"
"KIF20A","SAMD9L"
"DDX58","SAMD9L"
"ESR1","NCOA7"
"LAMP3","NCOA7"
"NAA40","NCOA7"
"ENO1","NCOA7"
"CD6","DEPDC1"
"DEPDC1","FKBP5"
"ESR1","POU2F2"
"TAGAP","TOMM34"
"HSF2BP","TAGAP"
"CYLD","FGL2"
"FBXO6","MANBA"
"GGH","MANBA"
"MANBA","NCR3"
"CFH","MANBA"
"RND3","RSG1"
"RND3","SEMA4F"
"CCDC158","MYCBP2"
"GLRB","HYOU1"
"ABI3BP","GOT1"
"ABI3BP","MBNL1"
"ATMIN","LDLR"
"DAPK2","RACGAP1"
"MBOAT7","SLC35A5"
"PPIF","PRB3"
"PRB3","TBRG4"
"PRB3","TTK"
"PRB3","SCYL1"
"LCK","TRAT1"
"RSAD2","UBE3C"
"RABGAP1L","RSAD2"
"FOXR2","PSMG2"
"HMOX1","SLC16A7"
"RAC2","SLC16A7"
"FBXO42","TFEB"
"OGT","TBCEL"
"DDX58","TRIM40"
"GPC1","WNT2"
"DTWD1","HBB"
"DENND5B","LDLR"
"CFH","SELL"
"DDX58","SELL"
"CSNK1D","STOX2"
"CD6","TC2N"
"EPS15","TC2N"
"HLA-A","TAPBPL"
"TOMM7","UQCRFS1"
"TOMM40","TOMM7"
"KIF20A","TOMM7"
"C3","FNDC1"
"FNDC1","HBB"
"CAPSL","TUBB3"
"GBP5","SURF1"
"ADRB2","GBP5"
"MYBBP1A","TMED3"
"NSUN6","OGT"
"LAMP3","SEC14L1"
"CISD2","TMEM187"
"ADRB2","TMEM187"
"A2M","LOXL1"
"ACAP1","RABGAP1L"
"ADRA2A","GNB1"
"CBL","CUBN"
"GZMK","TUBB3"
"KIF2C","PAPLN"
"DDX58","TBC1D10C"
"CD52","DDX58"
"AMIGO2","CA9"
"AMIGO2","RAC2"
"AMIGO2","GNB2"
"FBXO6","ITGA2B"
"BIN2","C3"
"GYG2","RAE1"
"IFNA5","SURF1"
"CSNK1D","SLAMF6"
"CYTIP","SOCS1"
"CYTIP","HBB"
"CA11","DDX58"
"BRCA2","MMP10"
"CDC73","RAB40AL"
"CD40LG","DDX58"
"ICOS","PGK1"
"GANC","SMC1A"
"BRCA2","GPR179"
"KLRK1","RAE1"
"MATN1","POR"
"ESR1","ZDHHC21"
"TPSB2","TUBB3"
"PARM1","STEAP3"
"ADRB2","TMEM144"
"MAPK8","SPIB"
"CSNK2A1","SPIB"
"MAP2K1","ODC1"
"ESR1","ULBP2"
"HLA-C","LMF1"
"HLA-G","LMF1"
"MYCBP2","TLR10"
"SLC16A14","YES1"
"BRCA2","SLC16A14"
"PPP1CC","SPOCD1"
"DBP","DDX58"
"ATP8B4","DDX58"
"DDX58","KL"
"LDLR","ZNF486"
"SPOCK2","UXS1"
"RPS14","SPOCK2"
"DDX58","SPOCK2"
"HOXB8","LONP1"
"IL10RA","NFKB1"
"COL6A5","CYLD"
"BCAR1","MUM1L1"
"ADRB2","SLC37A1"
"CCDC53","MGAT4A"
"KIF20A","PIGB"
"DDX58","RIMKLA"
"MEX3A","SLC25A37"
"DDX58","S100A12"
"DDX58","MFSD7"
