"from","to"
"CCNE1","PARK2"
"CCNE1","CCT2"
"ARID4A","CCNE1"
"CCNE1","PRKAR1A"
"CCNE1","POLA1"
"CCNE1","PPP2R4"
"ARNT","CCNE1"
"AURKA","CCNE1"
"CCNE1","LATS2"
"BMI1","CCNE1"
"CCNE1","CDK9"
"PLXNA1","TAZ"
"TAZ","TBC1D9B"
"NID2","TAZ"
"MAN2A2","TAZ"
"HLA-B","TAZ"
"PON2","TAZ"
"CECR5","TAZ"
"CLGN","TAZ"
"COL6A1","TAZ"
"SORL1","TAZ"
"NONO","TAZ"
"TAZ","TEAD1"
"LATS2","TAZ"
"MOV10","TAZ"
"SSBP1","TAZ"
"SLC22A4","TAZ"
"SCGB2A2","TAZ"
"CEACAM8","TAZ"
"TAZ","UQCRFS1"
"PDGFRA","TAZ"
"MAP4K3","STRN4"
"MAP4K4","STRN4"
"PPP2R1A","STRN4"
"NONO","STRN4"
"EEF1B2","STRN4"
"JUN","STRN4"
"MOV10","STRN4"
"MAGEA1","STRN4"
"GIPC1","STRN4"
"PLEKHA4","STRN4"
"RPL18","STRN4"
"HSCB","STRN4"
"NDN","STRN4"
"STRN4","TULP3"
"STRN4","TJP2"
"CCT2","STRN4"
"PARK2","STRN4"
"CAMK2G","STRN4"
"RPA2","STRN4"
"RPA3","STRN4"
"HIST1H2BK","STRN4"
"ANXA1","GOLT1B"
"ATP5O","GOLT1B"
"CALU","GOLT1B"
"CAV1","GOLT1B"
"CD59","GOLT1B"
"CDC42","GOLT1B"
"GOLT1B","LGALS1"
"GOLT1B","NDUFS3"
"GOLT1B","NDUFS4"
"GOLT1B","NDUFS8"
"DDR2","GOLT1B"
"GOLT1B","RECQL"
"GOLT1B","UQCRFS1"
"ATP6V0D1","GOLT1B"
"GOLT1B","VAPB"
"BCAP31","GOLT1B"
"FLOT1","GOLT1B"
"GOLT1B","LRP10"
"ATP2C1","GOLT1B"
"GOLT1B","SLC38A2"
"GOLT1B","NDUFA12"
"GOLT1B","NCKAP5L"
"GOLT1B","OSBPL8"
"CHMP4B","GOLT1B"
"GOLT1B","RABL3"
"GOLT1B","UBAC2"
"GOLT1B","PPP2R1A"
"GOLT1B","SH3GL3"
"GOLT1B","UNC93B1"
"GOLT1B","RTN4"
"GOLT1B","TCTN3"
"GOLT1B","RAC1"
"GOLT1B","SLC22A4"
"GOLT1B","PDE2A"
"GOLT1B","RPA2"
"GOLT1B","RPA3"
"GOLT1B","PML"
"VAT1","WDR74"
"MVP","VAT1"
"LUC7L2","VAT1"
"NRAS","VAT1"
"PARK2","VAT1"
"GARS","VAT1"
"EIF2S2","VAT1"
"DLD","VAT1"
"HRAS","VAT1"
"LAMP1","VAT1"
"KRAS","VAT1"
"CA9","VAT1"
"RBM39","VAT1"
"MARCKS","VAT1"
"RHOG","VAT1"
"EPRS","VAT1"
"PRKAR1A","VAT1"
"RAB1A","VAT1"
"CAP1","VAT1"
"PSME1","VAT1"
"HDAC1","VAT1"
"RBBP7","VAT1"
"FNDC3A","VAT1"
"RPA2","VAT1"
"RPA3","VAT1"
"MCAM","VAT1"
"HDAC1","PAPOLA"
"PAPOLA","SIRT2"
"PAPOLA","SUPT5H"
"NRAS","PAPOLA"
"FAM129B","PAPOLA"
"PAPOLA","XRCC6"
"PAPOLA","PLEKHA4"
"NEK4","PAPOLA"
"BACE2","PAPOLA"
"ANLN","PAPOLA"
"PAPOLA","PLOD2"
"PAPOLA","PARK2"
"ARHGAP24","PAPOLA"
"PAPOLA","RPA2"
"PAPOLA","RPA3"
"CHERP","SNRNP27"
"RECQL","SNRNP27"
"SBDS","SNRNP27"
"SNRNP27","SNX3"
"LUC7L2","SNRNP27"
"FEN1","SNRNP27"
"CTNNBL1","SNRNP27"
"SNRNP27","SNX6"
"SNRNP27","UBE2T"
"RPRD1A","SNRNP27"
"PPP1R8","SNRNP27"
"PTPN11","SNRNP27"
"DAK","SNRNP27"
"SEC23IP","SNRNP27"
"MAPRE2","SNRNP27"
"SLC9A3R1","SNRNP27"
"GTF2F1","SNRNP27"
"CHD4","SNRNP27"
"HMGN5","SNRNP27"
"QKI","SNRNP27"
"CLPP","SNRNP27"
"LAMB3","SNRNP27"
"ATL2","SNRNP27"
"SNRNP27","SNRPE"
"RBM42","SNRNP27"
"NRAS","SNRNP27"
"PMAIP1","SNRNP27"
"SNRNP27","TPX2"
"COL8A1","SNRNP27"
"SNRNP27","WBP4"
"KRAS","SNRNP27"
"EFEMP2","PTGER3"
"EIF2B1","PTGER3"
"PTGER3","TBC1D15"
"IPO8","PTGER3"
"OSBPL8","PTGER3"
"EPHX1","PTGER3"
"BMPR1A","PTGER3"
"AP3B1","PTGER3"
"MAP4K4","PTGER3"
"LGALS1","PTGER3"
"PTGER3","VANGL2"
"PLEKHG4","PTGER3"
"CDA","PTGER3"
"MEOX2","PTGER3"
"MRPL19","MRPL24"
"MRPL19","MRPL40"
"MRPL19","MRPL47"
"MRPL18","MRPL19"
"MRPL19","NEDD4"
"MRPL12","MRPL19"
"LRRK2","MRPL19"
"ACAD9","MRPL19"
"FASTKD2","MRPL19"
"MRPL19","MRPS12"
"MRPL19","MTIF3"
"MRPL19","SSBP1"
"CLPP","MRPL19"
"HSCB","MRPL19"
"MRPL19","PARK2"
"FAM120A","MRPL19"
"MRPL19","MRPL51"
"MRPL19","RHOG"
"CST1","MRPL19"
"MRPL19","RPA2"
"MRPL19","RPA3"
"BCL2L14","TRAPPC10"
"BCL2L14","TRAPPC3"
"AIFM1","BCL2L14"
"BCL2L14","CALU"
"BCL2L14","CECR5"
"BCL2L14","DPM1"
"BCL2L14","FDPS"
"BCL2L14","IDH3B"
"BCL2L14","IPO4"
"BCL2L14","IRAK1"
"BCL2L14","LGALS3"
"BCL2L14","LGALS3BP"
"BCL2L14","NPEPPS"
"BCL2L14","PCK2"
"BCL2L14","PPP2R1A"
"BCL2L14","GCN1L1"
"BCL2L14","RABL3"
"BCL2L14","RBBP7"
"BCL2L14","SDF2L1"
"BCL2L14","SDHB"
"BCL2L14","TUBA1A"
"BCL2L14","TUBB2A"
"BCL2L14","YWHAG"
"BCL2L14","RPRD1A"
"BCL2L13","BCL2L14"
"MAPRE1","TBCB"
"TBCB","VCL"
"TBCB","YWHAH"
"ANXA6","TBCB"
"CSE1L","TBCB"
"INTS5","TBCB"
"CDK9","TBCB"
"LRRK2","TBCB"
"PLEKHA4","TBCB"
"HSCB","TBCB"
"NDN","TBCB"
"TBCB","TUBA1A"
"TBCB","TCP1"
"PSME1","TBCB"
"MAP3K7","TBCB"
"ACE2","TBCB"
"RPA2","TBCB"
"RPA3","TBCB"
"MAPT","TBCB"
"ADIPOQ","SYAP1"
"NDN","SYAP1"
"ATAD1","SYAP1"
"SNRNP27","SYAP1"
"NRAS","SYAP1"
"SLC25A46","SYAP1"
"B3GAT1","SYAP1"
"BCAP31","SYAP1"
"EBAG9","SYAP1"
"EMD","SYAP1"
"GJD3","SYAP1"
"KRAS","SYAP1"
"STX7","SYAP1"
"NUBP1","SYAP1"
"PRPS2","SYAP1"
"FURIN","SYAP1"
"IFITM1","SYAP1"
"ACE2","SYAP1"
"RHOG","SYAP1"
"CDC42","SYAP1"
"RAC2","SYAP1"
"RHOD","SYAP1"
"RAC1","SYAP1"
"LTK","SYAP1"
"STAU1","SYAP1"
"RPA2","SYAP1"
"RPA3","SYAP1"
"SCO2","STX7"
"SCO2","TJP1"
"NONO","SCO2"
"SBDS","SCO2"
"ILK","SCO2"
"NDUFA4","SCO2"
"MTM1","SCO2"
"HIF1AN","SCO2"
"AIFM1","SCO2"
"SCO2","TUBA1A"
"P2RY6","SCO2"
"SCO2","SLC15A3"
"PLEKHA4","SCO2"
"OPTN","SCO2"
"HSCB","SCO2"
"SCO2","SP100"
"SCO2","TSHR"
"AURKA","SCO2"
"IRAK1","SCO2"
"JUN","SCO2"
"RPA2","SCO2"
"RPA3","SCO2"
"LNX2","RNF138"
"HDAC1","RNF138"
"CD59","RNF138"
"ADD1","RNF138"
"RAI14","RNF138"
"GNAI1","RNF138"
"RNF138","YWHAQ"
"EFEMP2","RNF138"
"RNF138","UBE2D4"
"RNF138","UBE2W"
"QKI","RNF138"
"RNF138","TULP3"
"COPS8","RNF138"
"EIF1AD","RNF138"
"CD6","RNF138"
"ARHGAP12","RNF138"
"MADD","RNF138"
"MPDZ","RNF138"
"MIDN","RNF138"
"SUGT1","TXNRD1"
"SHKBP1","TXNRD1"
"PLS3","TXNRD1"
"TNPO1","TXNRD1"
"PLEKHA4","TXNRD1"
"AR","TXNRD1"
"TXNRD1","VCP"
"ANXA2","TXNRD1"
"PYGB","TXNRD1"
"PAICS","TXNRD1"
"ALDH1B1","TXNRD1"
"FKBP5","TXNRD1"
"PARK2","TXNRD1"
"RPA2","TXNRD1"
"RPA3","TXNRD1"
"MAPT","TXNRD1"
"GPATCH1","RBM39"
"GPATCH1","NINL"
"CENPJ","GPATCH1"
"GPATCH1","SNRPE"
"GPATCH1","XRCC6"
"GPATCH1","PLEKHA4"
"GPATCH1","NDN"
"GPATCH1","SNRPD3"
"ARL4D","GPATCH1"
"CIAO1","GPATCH1"
"GPATCH1","RPA2"
"GPATCH1","RPA3"
"GPATCH1","SAP18"
"ERC1","MFAP4"
"LMF2","MFAP4"
"MFAP4","SLC25A46"
"MFAP4","SCARA3"
"MFAP4","PLXNA1"
"LAMB3","MFAP4"
"LAMB2","MFAP4"
"MFAP4","THBS1"
"FUT8","MFAP4"
"MAN2A2","MFAP4"
"AURKA","MFAP4"
"AKT2","APOA1"
"AKT2","GGA1"
"AKT2","TPM2"
"AKT2","HMGCR"
"AKT2","MEOX2"
"AKT2","FAM129B"
"AKT2","ERC1"
"AKT2","DSTN"
"AKT2","HIST1H2BB"
"AKT2","HIST1H2BO"
"AKT2","GRK5"
"AKT2","CSK"
"AKT2","TMEM17"
"AKT2","UCHL1"
"AKT2","FKBP5"
"AKT2","PLEKHA4"
"AKT2","HNRNPH1"
"AKT2","KRAS"
"AKT2","LAMP1"
"AKT2","RHOQ"
"AKT2","G6PD"
"AKT2","PARK2"
"AKT2","RPA2"
"AKT2","RPA3"
"SKAP1","SKAP1"
"AP3M1","SKAP1"
"SEC63","SKAP1"
"PIK3R3","SKAP1"
"SKAP1","ZNHIT6"
"PDRG1","SKAP1"
"POLA1","SKAP1"
"NEK4","SKAP1"
"ATXN2","SKAP1"
"SBF1","SKAP1"
"PER1","SKAP1"
"SKAP1","SUPT6H"
"LCK","SKAP1"
"SLC4A1AP","TPM2"
"SLC4A1AP","VTA1"
"SLC4A1AP","SRPK1"
"SLC4A1AP","WWOX"
"SLC4A1AP","SNRPE"
"MARCKS","SLC4A1AP"
"HIST1H1C","SLC4A1AP"
"DNAJC8","SLC4A1AP"
"NUP50","SLC4A1AP"
"SLC4A1AP","SNRPB2"
"PML","SLC4A1AP"
"RBM39","SLC4A1AP"
"SLC4A1AP","SNRPD2"
"SLC4A1AP","ZNF24"
"PPP2R1A","SLC4A1AP"
"PARK2","SLC4A1AP"
"RPA2","SLC4A1AP"
"RPA3","SLC4A1AP"
"FBXO22","SLC4A1AP"
"HAUS4","HAUS7"
"HAUS7","RYBP"
"HAUS7","TMEM126A"
"HAUS7","MED4"
"CEP63","HAUS7"
"HAUS7","NINL"
"HAUS7","POC5"
"CENPJ","HAUS7"
"CDC5L","HAUS7"
"EPHA1","HAUS7"
"HAUS7","HSCB"
"HAUS7","POLR2C"
"HAUS7","PXN"
"ARFIP1","HAUS7"
"FBL","HAUS7"
"EMG1","KHDRBS1"
"EMG1","EXOSC4"
"EMG1","POLA1"
"EMG1","FN1"
"EMG1","RPA2"
"EMG1","RPA3"
"EMG1","NFX1"
"EMG1","STAU1"
"ANLN","EMG1"
"EMG1","ZCCHC9"
"EMG1","IPO4"
"EMG1","TRIM5"
"EMG1","RANBP9"
"DDA1","EMG1"
"EMG1","TNIP1"
"XRCC4","XRCC4"
"XRCC4","XRCC6"
"BIN1","XRCC4"
"PNKP","XRCC4"
"IPO4","XRCC4"
"TNPO1","XRCC4"
"MOV10","XRCC4"
"MED4","XRCC4"
"FAM60A","XRCC4"
"FYTTD1","XRCC4"
"AHCYL1","XRCC4"
"DNAJA1","XRCC4"
"RPA3","XRCC4"
"CLDN4","TJP1"
"AKAP12","CLDN4"
"CLDN4","CPD"
"CLDN4","EPHB2"
"CLDN4","ITGB5"
"CLDN4","KIRREL"
"CLDN4","MARCKS"
"CLDN4","MCAM"
"CLDN4","SLC20A2"
"CLDN4","SLC7A5"
"CLDN4","SLC3A2"
"CLDN4","SPTBN2"
"LANCL1","SERPINH1"
"LANCL1","TBC1D9B"
"LANCL1","XRCC6"
"LANCL1","MCM5"
"LANCL1","PPT1"
"AIFM1","LANCL1"
"LANCL1","PLEKHA4"
"HSCB","LANCL1"
"ARHGAP21","LANCL1"
"LANCL1","TULP3"
"LANCL1","NRBP1"
"FURIN","LANCL1"
"IFITM1","LANCL1"
"CLEC4D","LANCL1"
"ACE2","LANCL1"
"LANCL1","PARK2"
"EPHA1","LANCL1"
"LANCL1","TNIP1"
"LANCL1","MAPT"
"LANCL1","RPA2"
"LANCL1","RPA3"
"RNF219","RNF219"
"CEP192","RNF219"
"CNOT6L","RNF219"
"KIAA0355","RNF219"
"CNOT7","RNF219"
"IFT74","RNF219"
"MOV10","RNF219"
"FOXG1","RNF219"
"RC3H1","RNF219"
"KLHL12","RNF219"
"HIF1AN","RNF219"
"RNF219","RNF31"
"PNKP","RNF219"
"HSCB","RNF219"
"ANKRD17","RNF219"
"GALNT12","RNF219"
"RNF219","SYNC"
"AURKA","RNF219"
"HDAC1","RNF219"
"RNF219","SFN"
"RNF219","RPA2"
"RNF219","RPA3"
"HIST1H2BK","RNF219"
"GTF2F1","MED21"
"MED14","MED21"
"MED21","MED29"
"MED21","MED4"
"MED21","MED21"
"MED10","MED21"
"MED11","MED21"
"MED21","MED31"
"MED15","MED21"
"MED21","SPAG5"
"MED21","PALM"
"HRAS","MED21"
"CSNK1G3","MED21"
"MED21","MPZL1"
"MED21","PTPN11"
"ACAD11","MED21"
"MED21","RPRD1A"
"MED21","PDRG1"
"MED21","POLR2K"
"MED21","POLR2C"
"MED21","TRIM27"
"AR","MED21"
"KRAS","MED21"
"ATG12","ATG5"
"ATG5","TKT"
"ATG5","CAV1"
"ATG5","CCHCR1"
"ATG5","OPTN"
"ALDOA","ATG5"
"ATG5","GBP1"
"ATG5","LUZP1"
"ATG5","PGK1"
"ATG5","RPL6"
"ATG5","RPS4X"
"ATG5","STAT1"
"ATG5","TAP1"
"ATG5","TJP1"
"ATG5","WARS"
"ATG5","CCT2"
"ATG5","PARK2"
"ATG5","PINK1"
"ATG5","TRIM21"
"ATG5","MAP1LC3C"
"ATG5","TAB2"
"ATG5","WIPI2"
"ATG5","MEOX2"
"ATG5","VCP"
"ATG5","IKBIP"
"ATG5","TP53BP2"
"ATG5","CENPQ"
"ASS1","SGTB"
"BLMH","SGTB"
"EIF2B1","SGTB"
"FURIN","SGTB"
"SGTB","SPTBN2"
"SGTB","UBL4A"
"AKAP12","SGTB"
"FLOT1","SGTB"
"DNAJC2","SGTB"
"EFEMP2","SGTB"
"LAT","SGTB"
"ACTA2","SGTB"
"SGTB","SGTB"
"CREB3L3","SGTB"
"PGRMC1","SGTB"
"SDF2L1","SGTB"
"GGH","SGTB"
"ECM1","SGTB"
"LCN2","SGTB"
"HSPA13","SGTB"
"CYB5R1","SGTB"
"SGTB","ZG16B"
"CD3D","SGTB"
"C1QA","SGTB"
"ADIPOQ","SGTB"
"GNAI1","PGR"
"GNAI1","NCF1"
"GNAI1","NUCB1"
"GNAI1","RIC8A"
"GNAI1","RAP1GDS1"
"GNA13","GNAI1"
"GNAI1","PDGFRA"
"GNAI1","GNG12"
"GNAI1","RAD52"
"GLI1","GNAI1"
"ARNT","GNAI1"
"GNAI1","RNF138"
"GNAI1","PRKD1"
"ANLN","GNAI1"
"CHMP4B","GNAI1"
"AR","GNAI1"
"FURIN","GNAI1"
"CLEC4D","GNAI1"
"ACE2","GNAI1"
"GNAI1","OVOL2"
"GNAI1","RPA2"
"GNAI1","RPA3"
"GNAI1","MAPT"
"HMGN1","HMGN1"
"HMGN1","RAB11FIP5"
"ANK3","HMGN1"
"HIST1H2BH","HMGN1"
"HMGN1","NEDD4"
"HMGN1","STMN1"
"BASP1","HMGN1"
"HMGN1","MARCKS"
"HMGN1","TRIM24"
"HMGN1","PGK1"
"HMGN1","TKT"
"HMGN1","MIF"
"HMGN1","PARP2"
"HMGN1","PDCD5"
"HMGN1","NEK4"
"ARHGAP21","HMGN1"
"CDC42","HMGN1"
"HMGN1","PMAIP1"
"HMGN1","MIDN"
"HIST1H2BK","HMGN1"
"PIGT","TNIP1"
"PIGT","RANBP9"
"AKAP8","PIGT"
"GSDMA","PIGT"
"PIGT","SFN"
"PIGT","PYCARD"
"PIGT","TGM3"
"PIGT","SDF2L1"
"PIGT","PLS3"
"LAMB1","PIGT"
"ARL8B","PIGT"
"PIGT","TF"
"NCCRP1","PIGT"
"FBXO2","PIGT"
"PIGT","TJP2"
"PIGT","TCTN3"
"P2RY6","PIGT"
"PIGT","SLC15A3"
"PIGT","UNC93B1"
"PIGT","PLEKHA4"
"HSCB","PIGT"
"FBXO6","PIGT"
"HLA-C","PIGT"
"PIGT","VAPB"
"LYPD3","PIGT"
"PIGT","TAX1BP1"
"CDC42","PIGT"
"NCLN","PIGT"
"CLPP","PIGT"
"PARK2","PIGT"
"PIGT","RPA2"
"CWC27","XRCC4"
"CWC27","WDR76"
"CWC27","PLCD3"
"CWC27","EPB41L1"
"CWC27","PDCD5"
"CWC27","STAU1"
"CWC27","RPA3"
"CWC27","XRCC6"
"IRF1","STAT1"
"IRF1","SEC63"
"IRF1","TRMT2A"
"IRF1","IRF2"
"BCL7C","IRF1"
"FLOT1","IRF1"
"IRF1","SPOP"
"IRF1","SPI1"
"CDKN1B","IRF1"
"IRF1","PRDM1"
"IRF1","RC3H1"
"ACAD9","RMND1"
"AIFM1","RMND1"
"ATP5D","RMND1"
"COQ5","RMND1"
"CTSB","RMND1"
"ERAL1","RMND1"
"MRPL12","RMND1"
"MRPS2","RMND1"
"MRPS22","RMND1"
"MRPS23","RMND1"
"MRPS25","RMND1"
"MRPS31","RMND1"
"NDUFA12","RMND1"
"NDUFB10","RMND1"
"NDUFS3","RMND1"
"NDUFS8","RMND1"
"NFS1","RMND1"
"PPIF","RMND1"
"PTCD3","RMND1"
"RMND1","SAMM50"
"RMND1","RMND1"
"NDUFA4","RMND1"
"FPR2","RMND1"
"PLEKHA4","RMND1"
"HSCB","RMND1"
"LPAR2","RMND1"
"GPC1","RMND1"
"FBXO22","RMND1"
"FASTKD2","NGRN"
"MRPL12","NGRN"
"MRPL18","NGRN"
"MRPL19","NGRN"
"MRPL24","NGRN"
"MRPL40","NGRN"
"MRPL46","NGRN"
"MRPL47","NGRN"
"MRPL51","NGRN"
"MRPS2","NGRN"
"MRPS22","NGRN"
"MRPS23","NGRN"
"MRPS25","NGRN"
"MRPS31","NGRN"
"MRPS33","NGRN"
"MRPS36","NGRN"
"NDUFA12","NGRN"
"NDUFS3","NGRN"
"NDUFS4","NGRN"
"NDUFS8","NGRN"
"NFS1","NGRN"
"NGRN","PTCD3"
"NGRN","RPL7"
"NGRN","RAP1B"
"NGRN","RPL6"
"NGRN","RBM42"
"ANLN","NGRN"
"NGRN","SSBP1"
"DNMT1","NGRN"
"FAM120A","NGRN"
"NGRN","PTCD1"
"MSI1","NGRN"
"NGRN","RBM47"
"NGRN","RPL31"
"NEIL1","NGRN"
"IMP3","MPHOSPH10"
"CCNDBP1","IMP3"
"IMP3","NOL10"
"FMN2","IMP3"
"IMP3","IMP4"
"IMP3","TFIP11"
"IMP3","RNF2"
"IMP3","LLGL2"
"CDK9","IMP3"
"IMP3","KRAS"
"IMP3","STAU1"
"ANLN","IMP3"
"HIST1H1C","IMP3"
"IMP3","RPL31"
"IMP3","RPL11"
"IMP3","SLFN11"
"IMP3","RPA3"
"MPDZ","PLEKHA1"
"LATS2","PLEKHA1"
"PLEKHA1","TMEM17"
"FBXO7","PLEKHA1"
"KRAS","PLEKHA1"
"NRAS","PLEKHA1"
"LAMP1","PLEKHA1"
"PLEKHA1","PLEKHA4"
"CAV1","PLEKHA1"
"EBAG9","PLEKHA1"
"FLOT1","PLEKHA1"
"GJD3","PLEKHA1"
"MARCKS","PLEKHA1"
"PLEKHA1","RHOB"
"PLEKHA1","STX7"
"CDC42","PLEKHA1"
"PLEKHA1","RAC1"
"PLEKHA1","RHOG"
"PLEKHA1","RHOQ"
"PLEKHA1","RHOD"
"PLEKHA1","RHOV"
"PLEKHA1","RHOH"
"PLEKHA1","RND3"
"PARK2","PLEKHA1"
"EPHB2","PLEKHA1"
"PLEKHA1","ROR2"
"AXL","PLEKHA1"
"PLEKHA1","YWHAG"
"PLEKHA1","YWHAH"
"PLEKHA1","SFN"
"PLEKHA1","YWHAB"
"PLEKHA1","YWHAQ"
"POLA1","POLA2"
"POLA2","PRIM2"
"EPB41L1","POLA2"
"POLA2","POLD3"
"GOPC","POLA2"
"IGFBP3","POLA2"
"ATP5C1","POLA2"
"EIF6","POLA2"
"KCNE3","POLA2"
"MMS19","POLA2"
"CIAO1","POLA2"
"POLA2","RAC1"
"POLA2","TKT"
"LGALS7","POLA2"
"POLA2","SNX21"
"MPZL1","POLA2"
"PLEKHA4","POLA2"
"LDLR","POLA2"
"MCM5","POLA2"
"POLA2","TAX1BP1"
"KRAS","POLA2"
"PARK2","POLA2"
"POLA2","TOP2A"
"POLA2","YWHAH"
"POLA2","RPA2"
"POLA2","RPA3"
"IFT20","IFT74"
"IFT20","TRAF3IP1"
"IFT20","WTAP"
"IFT20","MED4"
"CENPH","IFT20"
"IFT20","SLC25A11"
"CLUAP1","IFT20"
"CCHCR1","IFT20"
"AQP1","IFT20"
"IFT20","MED29"
"DAK","IFT20"
"IFT20","VPS26A"
"HAUS4","IFT20"
"IFT20","OSBPL11"
"IFT20","UBE2W"
"IFT20","SPAG5"
"GPD2","IFT20"
"EPHX1","IFT20"
"IFT20","NUP62"
"IFT20","ZDHHC17"
"EBAG9","IFT20"
"IFT20","RYBP"
"PEF1","ZFYVE16"
"PRSS1","ZFYVE16"
"RPS27A","ZFYVE16"
"UCHL1","ZFYVE16"
"MED4","ZFYVE16"
"LAMP1","ZFYVE16"
"B3GAT1","ZFYVE16"
"CAV1","ZFYVE16"
"CLTA","ZFYVE16"
"GJD3","ZFYVE16"
"KRAS","ZFYVE16"
"RHOB","ZFYVE16"
"STX7","ZFYVE16"
"VCL","ZFYVE16"
"IFITM1","ZFYVE16"
"ACE2","ZFYVE16"
"RHOQ","ZFYVE16"
"RHOG","ZFYVE16"
"RAC2","ZFYVE16"
"RAC1","ZFYVE16"
"EPHB2","ZFYVE16"
"PDGFRB","ZFYVE16"
"PDGFRA","ZFYVE16"
"HDAC1","ZFYVE16"
"RPA2","ZFYVE16"
"RPA3","ZFYVE16"
"LRRK1","LYZ"
"LYZ","NME2"
"CLU","LYZ"
"GRK5","LYZ"
"LYZ","STAU1"
"AURKA","LYZ"
"CRYAB","LYZ"
"DDX31","LYZ"
"LYZ","WWOX"
"CHD4","LYZ"
"LYZ","SMC3"
"CDC42","LYZ"
"LYZ","NINL"
"LYZ","SPOP"
"DDX3X","LYZ"
"LYZ","PML"
"LYZ","RPL11"
"ACE2","LYZ"
"FOXO1","LYZ"
"ANLN","LYZ"
"LYZ","RPA3"
"LYZ","TNIP1"
"LYZ","XRCC6"
"KIAA1033","LAMB1"
"KIAA1033","NUP50"
"KIAA1033","RPA3"
"KIAA1033","RPA2"
"KIAA1033","RTN4"
"KIAA1033","VPS26A"
"KIAA1033","PLEKHA4"
"BCAP31","KIAA1033"
"EBAG9","KIAA1033"
"DGCR2","KIAA1033"
"EEF1D","KIAA1033"
"IFITM1","KIAA1033"
"KIAA1033","VPS29"
"AP3B1","KIAA1033"
"DNAJA1","KIAA1033"
"GTF2F1","KIAA1033"
"KIAA1033","NEDD4"
"KIAA1033","PARK2"
"LMO3","PNMA1"
"LMO3","PXN"
"LMO3","TRIM23"
"AMOTL2","LMO3"
"BLZF1","LMO3"
"HNRNPH1","LMO3"
"HSPB2","LMO3"
"LMO3","WWOX"
"HOMEZ","LMO3"
"LMO3","MBIP"
"LMO3","TAX1BP1"
"ITSN1","LMO3"
"FYTTD1","FYTTD1"
"FYTTD1","PALM"
"FYTTD1","GNA13"
"FYTTD1","XRCC4"
"FYTTD1","MOV10"
"FYTTD1","RNF2"
"FYTTD1","RPL6"
"FBXO7","FYTTD1"
"CSK","FYTTD1"
"FYTTD1","PLEKHA4"
"FYTTD1","RBM39"
"FYTTD1","HIST1H1C"
"APOBEC3C","FYTTD1"
"FYTTD1","PURG"
"FYTTD1","RBM8A"
"CLPP","FYTTD1"
"PAK4","PTPN7"
"PTPN7","RPA3"
"PTPN7","PTPN7"
"PTPN7","SSBP1"
"ACAD11","PTPN7"
"AHCYL1","PTPN7"
"IPO4","PTPN7"
"PPP2R1A","PTPN7"
"PREPL","PTPN7"
"PTOV1","PTPN7"
"PTPN7","RBBP7"
"PTPN7","WDR77"
"ERBB3","PTPN7"
"PTPN7","ROR2"
"SLC38A2","STX11"
"FLOT1","SLC38A2"
"SLC38A2","TCTN3"
"SLC38A2","TMEM17"
"CDC42","SLC38A2"
"KIF20B","SLC38A2"
"SLC38A2","TMEM63B"
"CHMP4B","SLC38A2"
"LAMP1","SLC38A2"
"HRAS","SLC38A2"
"NRAS","SLC38A2"
"KRAS","SLC38A2"
"CA9","SLC38A2"
"PLEKHA4","SLC38A2"
"NPC1","SLC38A2"
"B3GAT1","SLC38A2"
"CAV1","SLC38A2"
"EBAG9","SLC38A2"
"GJD3","SLC38A2"
"MARCKS","SLC38A2"
"RHOB","SLC38A2"
"SLC38A2","STX7"
"RHOQ","SLC38A2"
"RAC1","SLC38A2"
"RAC2","SLC38A2"
"RHOD","SLC38A2"
"RHOH","SLC38A2"
"RHOG","SLC38A2"
"RHOV","SLC38A2"
"ARL4C","SLC38A2"
"ARL5A","SLC38A2"
"SLC38A2","YWHAG"
"SLC38A2","YWHAH"
"MIDN","SLC38A2"
"RPA2","SLC38A2"
"RPA3","SLC38A2"
"MCAM","SLC38A2"
"BCKDK","RNF219"
"BCKDK","CETN2"
"BCKDK","LGALS3BP"
"BCKDK","PNKP"
"BCKDK","NDUFA4"
"BCKDK","PDCD5"
"BCKDK","DPM1"
"BCKDK","SLC25A1"
"BCKDK","GNAI1"
"BASP1","BCKDK"
"BCKDK","FKBP5"
"BCKDK","SDF2L1"
"BCKDK","GNG12"
"BCKDK","ISLR"
"BCKDK","MRPL12"
"BCKDK","FBXO7"
"BCKDK","VCP"
"BCKDK","DYNC1I2"
"BCKDK","SSBP1"
"BCKDK","DNAJB1"
"BCKDK","UQCRFS1"
"BCKDK","PFDN5"
"BCKDK","NIPSNAP3A"
"BCKDK","HNRNPH1"
"BCKDK","RBM39"
"BCKDK","SNX9"
"BCKDK","TJP2"
"BCKDK","PARK2"
"BCKDK","TRIM5"
"BCKDK","CAMK1"
"EEF1G","PHF14"
"MOV10","PHF14"
"HDAC1","PHF14"
"CHD4","PHF14"
"HIST1H2BB","PHF14"
"AIM2","PHF14"
"CBX1","PHF14"
"DRG1","PHF14"
"HDAC2","PHF14"
"HMGN5","PHF14"
"HNRNPH1","PHF14"
"MIF","PHF14"
"PHF14","RANBP9"
"APPBP2","TCEB1"
"APPBP2","FSTL1"
"APPBP2","SNX5"
"APPBP2","LUC7L2"
"APPBP2","CCDC85C"
"APPBP2","ITGB5"
"APPBP2","GSTP1"
"APPBP2","MSH2"
"APPBP2","TRMT2A"
