"from","to"
"GRAMD1A","ZNRF4"
"FBXO11","ZNRF4"
"OSBPL8","ZNRF4"
"VANGL2","ZNRF4"
"SREBF2","ZNRF4"
"VRK2","ZNRF4"
"SLC12A7","ZNRF4"
"ST7","ZNRF4"
"ANO6","ZNRF4"
"NT5E","ZNRF4"
"IDH2","ZNRF4"
"UBE2D1","ZNRF4"
"ARFIP2","RAC1"
"ARFIP2","ARFIP2"
"AGTRAP","ARFIP2"
"ARFIP2","KRT15"
"ARFIP2","KRT16"
"ARFIP2","ITSN1"
"ARFIP2","CDKN2A"
"ARFIP2","ATXN3"
"ARFIP2","HSPA1A"
"ARFIP2","DDOST"
"FGFR2","STAT5B"
"STAT5B","STAT5B"
"CTLA4","STAT5B"
"JAK3","STAT5B"
"EGFR","STAT5B"
"ATG3","STAT5B"
"RPA2","STAT5B"
"CCDC9","PPP2R2D"
"CCDC9","SARNP"
"CCDC9","PABPC5"
"CCDC9","ZC3H11A"
"CCDC9","TADA2B"
"CCDC9","OBFC1"
"CCDC9","CTBP1"
"CCDC9","ZRANB1"
"CCDC9","CFTR"
"CCDC9","IGF2BP3"
"CREB5","CREB5"
"CREB5","LITAF"
"CREB5","MLLT6"
"CREB5","KRTAP1-1"
"CREB5","TRIM23"
"CREB5","KRT15"
"ARIH1","CREB5"
"CREB5","PPP2R2D"
"CREB5","PCSK5"
"CREB5","HOXA1"
"CREB5","CTBP1"
"CRKL","MAP4K5"
"MAP4K5","SNX9"
"MAP4K5","PARK7"
"HSPA1A","MAP4K5"
"MAP4K5","MYC"
"EGFR","MAP4K5"
"HIST1H1C","MAP4K5"
"CAV1","MAP4K5"
"GJA1","MAP4K5"
"MAP4K5","RAC1"
"MAP4K5","ZRANB1"
"MAP4K5","RPA2"
"LSM1","SNRPD3"
"LSM1","PSMB8"
"LSM1","TMEM214"
"LSM1","SNRNP40"
"LSM1","RAB14"
"LSM1","UPF2"
"LSM1","UBE3A"
"EZR","LSM1"
"ACTC1","LSM1"
"EXOC2","EXOC8"
"EXOC2","RALB"
"EXOC2","EXOC5"
"BECN1","EXOC2"
"ATG14","EXOC2"
"EXOC2","PTGER3"
"CDKN2A","EXOC2"
"EXOC2","MYC"
"EXOC2","GPR182"
"EXOC2","SDC2"
"EXOC2","ZRANB1"
"EXOC2","RPA2"
"POLR3B","POLR3H"
"POLR3A","POLR3H"
"CDC42EP4","POLR3H"
"PDRG1","POLR3H"
"POLR3H","RPRD2"
"PEX5","POLR3H"
"PEX14","POLR3H"
"POLR1A","POLR3H"
"EGFR","POLR3H"
"POLR3H","RIT1"
"POLR3H","TBP"
"CISD3","POLRMT"
"CISD3","POLDIP2"
"CISD3","MYC"
"CISD3","ZRANB1"
"EFHD2","ENO2"
"EFHD2","GLRX3"
"ARPC4","EFHD2"
"EFHD2","VARS"
"EFHD2","FBXO6"
"EFHD2","GBF1"
"EFHD2","PRKD1"
"CENPM","EFHD2"
"EFHD2","RHOD"
"EFHD2","MYC"
"EFHD2","ZRANB1"
"EFHD2","HSPA1A"
"EFHD2","TIPARP"
"EFHD2","RPA2"
"EFHD2","WWTR1"
"FBXO11","FBXO11"
"CTBP1","FBXO11"
"COPS2","FBXO11"
"EED","FBXO11"
"FBXO11","MYLK2"
"FBXO11","ZNRF4"
"ARIH1","FBXO11"
"FBXO11","ZFP36L2"
"FASN","FBXO11"
"EIF4EBP1","FBXO11"
"CFTR","FBXO11"
"FBXO11","MECP2"
"HSD17B10","MYO9A"
"CDC42","MYO9A"
"MYC","MYO9A"
"EGFR","MYO9A"
"MYO9A","NCAPH2"
"MYO9A","P4HA2"
"ERBB2","MYO9A"
"CAPN2","MYO9A"
"MYO9A","SLC31A1"
"AIG1","GPR35"
"GPR35","NPC1"
"CD97","GPR35"
"GPR35","YIPF5"
"AGPAT5","GPR35"
"GOLGA5","GPR35"
"CBX6","PHC3"
"ALB","PHC3"
"EED","PHC3"
"PHC3","TERF2IP"
"PHC3","SFTPC"
"PHC3","TACSTD2"
"PHC3","SNRNP40"
"CTBP1","PHC3"
"IGF2BP3","PHC3"
"KIFAP3","PEX19"
"KIF3A","KIFAP3"
"GBE1","KIFAP3"
"KIFAP3","MED24"
"GNAQ","KIFAP3"
"GTSE1","KIFAP3"
"AR","KIFAP3"
"DYRK2","KIFAP3"
"CDC73","IMPDH1"
"IMPDH1","IMPDH1"
"AGPAT5","IMPDH1"
"IMPDH1","NOL9"
"DNAJC11","IMPDH1"
"FASN","IMPDH1"
"IMPDH1","PODXL"
"CDKN2A","IMPDH1"
"IMPDH1","ZRANB1"
"ABCA2","FGFR3"
"ABCA2","MYC"
"ABCA2","ZNRF4"
"ABCA2","FBXO6"
"ABCA2","LGALS1"
"ABCA2","TGFA"
"ABCA2","GPR182"
"ABCA2","HLA-B"
"ABCA2","SFTPC"
"ABCA2","TSPAN15"
"ABCA2","RUNX1"
"ECEL1","ITGB5"
"ECEL1","GRAMD1A"
"ADAM10","ECEL1"
"ECEL1","ITGAV"
"ECEL1","LOXL2"
"ECEL1","HLA-F"
"ECEL1","LRP6"
"ECEL1","FBXO6"
"ECEL1","SREBF2"
"ECEL1","NPC1"
"CC2D1A","MKS1"
"DNAJC11","MKS1"
"CDC73","MKS1"
"CAPN2","MKS1"
"CTBP1","MKS1"
"CRKL","PLEKHA1"
"EZR","PLEKHA1"
"CAV1","PLEKHA1"
"GJA1","PLEKHA1"
"CDC42","PLEKHA1"
"PLEKHA1","RAC1"
"PLEKHA1","RHOD"
"PLEKHA1","RNF43"
"PLEKHA1","ZRANB1"
"EPHB2","PLEKHA1"
"EPHA4","PLEKHA1"
"AXL","PLEKHA1"
"EGFR","PLEKHA1"
"FCGRT","FGFR2"
"APLP2","FCGRT"
"FCGRT","LRP6"
"FCGRT","PCDH7"
"FCGRT","PMP22"
"BTF3L4","FCGRT"
"CBX5","FCGRT"
"B2M","FCGRT"
"FCGRT","KIAA1279"
"ALB","FCGRT"
"FCGRT","HLA-B"
"EGFR","FCGRT"
"MAPK8IP2","MAPK8IP2"
"MAPK8IP1","MAPK8IP2"
"DUSP16","MAPK8IP2"
"MAPK8IP2","YY1AP1"
"MAPK8IP2","SMARCB1"
"ITSN1","MAPK8IP2"
"MAPK8IP2","VRK2"
"MAPK8IP2","MSRB3"
"HSPA1A","MAPK8IP2"
"MAPK8IP2","TIAM1"
"EGFR","MAPK8IP2"
"ERBB2","MAPK8IP2"
"FBXO28","FBXO28"
"FBXO28","HOMER1"
"FBXO28","HIF1A"
"FBXO28","SARNP"
"FBXO28","TRAF1"
"FBXO28","NCKIPSD"
"ATG7","FBXO28"
"FBXO28","HIST2H2BE"
"PSMB8","PSMB9"
"PSMB9","PSMD3"
"PSMB9","ZRANB1"
"ARL8A","DAK"
"ARL8A","MYO6"
"ARL8A","SEMA4C"
"ARL8A","RUFY1"
"ARL8A","SPECC1L"
"ARL8A","NT5E"
"ARL8A","KIF3A"
"ARL8A","LITAF"
"ARL8A","NPC1"
"CAMSAP1","TNIP2"
"CAMSAP1","CLIP1"
"CAMSAP1","KIF3A"
"CAMSAP1","RNF43"
"CAMSAP1","STK11"
"CAMSAP1","TIPARP"
"CAMSAP1","MAP1LC3A"
"CAMSAP1","RCOR1"
"CAMSAP1","RPA2"
"SF3A3","ZNF830"
"GNL3L","ZNF830"
"MFAP1","ZNF830"
"TERF2IP","ZNF830"
"RIT1","ZNF830"
"MYC","ZNF830"
"SNRNP40","ZNF830"
"RPA2","ZNF830"
"CMKLR1","GNL3L"
"CMKLR1","EXOC5"
"CMKLR1","PDXDC1"
"MYOF","MYOF"
"ISG15","MYOF"
"MYOF","RPA2"
"GBF1","MYOF"
"MYOF","NPC1"
"CDC42","MYOF"
"MYOF","RAC1"
"MYOF","RHOD"
"HSPA1A","MYOF"
"MYOF","RICTOR"
"CTLA4","CTLA4"
"CTLA4","FYN"
"CTLA4","UBXN1"
"AGPAT5","CTLA4"
"CTLA4","EPHA4"
"CTLA4","VANGL2"
"CTLA4","FGFR3"
"CTLA4","TAF6L"
"CTLA4","STAT5B"
"CSTF2T","TNIP2"
"CSTF2T","RUNX1"
"AKAP1","CSTF2T"
"CSTF2T","DUSP16"
"CSTF2T","HSPA1A"
"CAPN2","CSTF2T"
"CSTF2T","ZRANB1"
"CSTF2T","RCOR1"
"CSTF2T","RICTOR"
"CSTF2T","RPA2"
"CSTF2T","WWTR1"
"CEBPA","CSTF2T"
"CSTF2T","MECP2"
"DENND4A","KCTD3"
"DENND4A","SRGAP2"
"DENND4A","HIST1H1C"
"DENND4A","MYC"
"CAV1","DENND4A"
"DENND4A","S100A2"
"DENND4A","MAP4K4"
"FAM171A1","TNIP2"
"FAM171A1","MYO6"
"CAV1","FAM171A1"
"FAM171A1","GJA1"
"FAM171A1","LGALS1"
"FAM171A1","RAC1"
"CDC42","FAM171A1"
"FAM171A1","RHOD"
"EGFR","FAM171A1"
"EPHB2","FAM171A1"
"FAM171A1","ROR1"
"EPHA4","FAM171A1"
"FAM171A1","PDGFRB"
"ERBB2","FAM171A1"
"CDK19","MED16"
"CDK19","GNAQ"
"CDK19","MED24"
"CDK19","STK38"
"CDK19","WDR77"
"CDK19","MED26"
"CTSA","PLAUR"
"CTSA","SAR1A"
"CTSA","THAP4"
"AHNAK2","CTSA"
"BAG3","CTSA"
"CTSA","FBXO6"
"CHMP4B","CTSA"
"CALR3","CTSA"
"CTSA","ZRANB1"
"ECM1","RERE"
"ASH2L","RERE"
"BUB3","RERE"
"L3MBTL2","RERE"
"FASN","RERE"
"AR","RERE"
"RERE","ZRANB1"
"GSC","RERE"
"A2ML1","TBC1D22B"
"A2ML1","PI4KA"
"A2ML1","CCNYL1"
"A2ML1","MYC"
"A2ML1","STK11"
"A2ML1","ST7"
"A2ML1","SRRT"
"A2ML1","CORO1C"
"A2ML1","POLDIP3"
"A2ML1","LOXL2"
"ARPC4","FKBP10"
"FKBP10","LPP"
"FKBP10","TTLL12"
"FKBP10","SDF4"
"DUSP13","FKBP10"
"FKBP10","PTPRO"
"FKBP10","QPRT"
"BZW1","FKBP10"
"CALR3","FKBP10"
"CDC42","FKBP10"
"FBXO6","FKBP10"
"CALU","FKBP10"
"FKBP10","GGH"
"CTSS","FKBP10"
"FKBP10","MYC"
"ADAM10","FBXO6"
"ADAM10","TSPAN15"
"ADAM10","HLA-G"
"ADAM10","NAAA"
"ADAM10","ECEL1"
"ADAM10","SFTPC"
"ADAM10","PRTN3"
"ADAM10","EGFR"
"ADAM10","RPA2"
"DNAJC11","TRABD"
"BECN1","TRABD"
"PHB","TRABD"
"AKAP1","TRABD"
"SAMM50","TRABD"
"CDC42","TRABD"
"RAC1","TRABD"
"ADCK3","TRABD"
"TIPARP","TRABD"
"RPA2","TRABD"
"GLG1","MAPK7"
"GLG1","PRKCZ"
"GLG1","TULP3"
"GLG1","OSBPL8"
"GLG1","LGALS1"
"GLG1","MYC"
"GLG1","ZRANB1"
"GLG1","RPA2"
"AP1M1","DCP2"
"CAPN2","DCP2"
"DCP2","IKBKAP"
"DCP2","PGM3"
"DCP2","SLC25A10"
"DCP2","UPF2"
"CRKL","DCP2"
"DCP2","RPA2"
"HIST1H1C","IL17B"
"IL17B","MYBBP1A"
"FTSJ3","IL17B"
"GTPBP4","IL17B"
"GAR1","IL17B"
"IL17B","ZBTB11"
"IL17B","RPL4"
"DDX31","IL17B"
"ENO2","IL17B"
"CALU","LIMK2"
"CDK4","LIMK2"
"LIMK2","LIMK2"
"CNP","LIMK2"
"LIMK2","SERPINH1"
"LIMK2","YME1L1"
"LIMK2","MYC"
"LIMK2","RPS6KA1"
"LIMK2","SLC31A1"
"GPR182","LIMK2"
"LIMK2","ZRANB1"
"LAMA5","LAMC1"
"ALB","LAMA5"
"CRKL","LAMA5"
"FBXO6","LAMA5"
"CFTR","LAMA5"
"HOXA1","LAMA5"
"LAMA5","MANEA"
"GGH","LAMA5"
"LAMA5","LGALS1"
"LAMA5","PI15"
"LAMA5","ZRANB1"
"CCNYL1","RTEL1"
"MCM5","RTEL1"
"RPA2","RTEL1"
"RTEL1","TUBB"
"NCAPH2","RTEL1"
"RTEL1","SLC31A1"
"PRPS2","RTEL1"
"EGFR","RTEL1"
"RIT1","RTEL1"
"APBA1","GTSE1"
"APBA1","ZGPAT"
"APBA1","POLRMT"
"APBA1","LIMD1"
"SBF1","SIRT3"
"ALDH2","SIRT3"
"HSD17B10","SIRT3"
"AHNAK2","SIRT3"
"IDH2","SIRT3"
"PEX5","SIRT3"
"NDUFA10","SIRT3"
"CNP","SIRT3"
"SDHB","SIRT3"
"P4HA3","PEX14"
"NT5E","PCDH7"
"NT5E","STEAP3"
"NT5E","SAR1B"
"GJA1","NT5E"
"GNL3L","NT5E"
"NT5E","VANGL2"
"CAT","NT5E"
"NT5E","ZNRF4"
"MYC","NT5E"
"ERBB2","NT5E"
"PSMD3","UBLCP1"
"UBASH3A","UBLCP1"
"FCGRT","UBLCP1"
"DOK4","UBLCP1"
"UBLCP1","ZRANB1"
"TIPARP","UBLCP1"
"RPA2","UBLCP1"
"PTGES2","PTGES2"
"PTGES2","UQCRC1"
"BTF3L4","PTGES2"
"MYC","PTGES2"
"MAD2L2","PTGES2"
"PTGES2","UQCR10"
"PTGES2","ZRANB1"
"HSPA13","PTGES2"
"PTGES2","RPA2"
"APLP2","ZNF512B"
"APLP2","FCGRT"
"APLP2","HIST1H1C"
"APLP2","FASN"
"APLP2","CSTL1"
"APLP2","SFTPC"
"APLP2","ZRANB1"
"APLP2","MECP2"
"MCCC1","SSBP2"
"PPL","SSBP2"
"NDRG1","SSBP2"
"SERPINB2","SSBP2"
"PYCARD","SSBP2"
"DYRK2","SSBP2"
"BAG3","SSBP2"
"PICK1","SSBP2"
"AR","SSBP2"
"MECP2","SSBP2"
"TRIM8","TRIM8"
"PIAS3","TRIM8"
"TRIM8","UBE2D1"
"TRIM8","UBE2L6"
"ITSN1","TRIM8"
"RC3H2","TRIM8"
"HOXA1","TRIM8"
"TRIM8","UBASH3A"
"PRKAB2","TTC23"
"CCDC102B","TTC23"
"KRT15","TTC23"
"PNMA1","TTC23"
"KRT16","TTC23"
"MBD3","TTC23"
"PICK1","TTC23"
"TTC23","ZRANB1"
"EPB41L4B","RPL4"
"CDC42","EPB41L4B"
"EPB41L4B","LLGL2"
"EPB41L4B","RPS6KA2"
"EPB41L4B","PRKCZ"
"EPB41L4B","GJA1"
"EPB41L4B","SRSF6"
"EPB41L4B","RAC1"
"EPB41L4B","RNF43"
"ARL4C","EPB41L4B"
"EPB41L4B","ZRANB1"
"ARRDC3","EPB41L4B"
"MBD3","PHF20L1"
"PHF20L1","RERE"
"PHF20L1","SNRNP40"
"HIST1H2BD","PHF20L1"
"GLRX3","NADK"
"KCTD3","NADK"
"NADK","SRGAP2"
"NADK","TIAM1"
"GDI1","NADK"
"EGFR","NADK"
"GART","SWAP70"
"EZR","SWAP70"
"GBF1","SWAP70"
"RAC1","SWAP70"
"HSPA1A","SWAP70"
"AXL","SWAP70"
"EGFR","SWAP70"
"RPA2","SWAP70"
"SWAP70","WWTR1"
"CDX1","CEBPA"
"CABIN1","CDX1"
"CDX1","HIRA"
"CDX1","NGRN"
"CDX1","RBBP6"
"CDX1","RBM19"
"CDX1","MYBBP1A"
"CDX1","GTPBP4"
"ANKHD1","CDX1"
"EPRS","HUNK"
"ANXA7","HUNK"
"HEY1","HUNK"
"HUNK","PICK1"
"HUNK","USP8"
"HUNK","PTPRD"
"BIN1","HUNK"
"HUNK","KIF3A"
"RAB11FIP2","RAB11FIP2"
"KCTD3","RAB11FIP2"
"RAB11FIP2","SRGAP2"
"RAB11FIP2","WDR26"
"RAB11FIP1","RAB11FIP2"
"ITSN1","RAB11FIP2"
"JAK3","RAB11FIP2"
"FKBP6","RAB11FIP2"
"RAB11FIP2","ZRANB1"
"RPS6KA1","RPS6KA4"
"ANXA1","RPS6KA4"
"RPS6KA4","SNTB2"
"MYLK2","RPS6KA4"
"KRT16","KRT6C"
"KRT15","KRT6C"
"CUL2","KRT6C"
"KRT6C","TFIP11"
"KRT6C","SMARCB1"
"HEXIM1","KRT6C"
"KRT6C","RICTOR"
"EFNA4","KRT6C"
"CFTR","KRT6C"
"KRT6A","KRT6C"
"RBBP6","SPP1"
"SPP1","USP8"
"SPP1","TUBB"
"ATP2A2","SPP1"
"ITGAV","SPP1"
"ITGB5","SPP1"
"SPP1","TRAF3"
"APOA1","SPP1"
"ERBB2","SPP1"
"PIAS3","SMAD3"
"PIAS3","RAC1"
"PIAS3","TAB2"
"NR4A1","PIAS3"
"AR","PIAS3"
"PIAS3","SREBF2"
"PIAS3","TRIM8"
"BECN1","PIAS3"
"ANXA1","PIAS3"
"RICTOR","TRMU"
"TAF6L","TRMU"
"LARS2","TRMU"
"TRMU","TUBB"
"TRMU","WDTC1"
"PRKAA1","TRMU"
"MCCC1","TRMU"
"AMOTL1","WWTR1"
"AMOTL1","TNIP2"
"AMOTL1","MRPS23"
"AMOTL1","KRT16"
"ACTG1","AMOTL1"
"ADRBK1","GNAQ"
"ADRBK1","ARRB1"
"ADRBK1","ARRB2"
"ADRBK1","ERBB2"
"ADRBK1","CDC42BPA"
"ADRBK1","ADRBK1"
"ADRBK1","CAV1"
"ADRBK1","PDGFRB"
"ADRBK1","FERMT2"
"ADRBK1","PROSC"
"ADRBK1","EGFR"
"ADRBK1","VDR"
"ADRBK1","TIMP2"
"PRDM6","RUNX1T1"
"PRDM6","TTC23"
"BAG3","PRDM6"
"PRDM6","UBASH3A"
"GSC","PRDM6"
"COL18A1","KDR"
"COL18A1","PGAM5"
"COL18A1","ITGAV"
"COL18A1","SPARC"
"COL18A1","COL18A1"
"COL18A1","FBXO6"
"COL18A1","OLFM4"
"COL18A1","TNIP2"
"COL18A1","P4HA1"
"COL18A1","P4HA2"
"COL18A1","MYC"
"COL18A1","RICTOR"
"EED","SETD8"
"BTRC","SETD8"
"SETD8","TNIP2"
"RALY","SETD8"
"L3MBTL2","SETD8"
"RICTOR","SETD8"
"RPA2","SETD8"
"ATP6V1D","CUL2"
"ATP6V1D","SEC31A"
"ATP6V1D","SRGAP2"
"ATP6V1D","HIST1H2BD"
"ATP6V1D","RPS15"
"ATP6V1D","PPP2CA"
"ATG7","ATP6V1D"
"ATP6V1D","IFITM1"
"ATP6V1D","EGFR"
"ATP6V1D","RIT1"
"CCNDBP1","TTC23"
"CCNDBP1","ZGPAT"
"CCNDBP1","CDKN2A"
"CCNDBP1","POLDIP3"
"PMS2","PPP2CA"
"ABCA2","PMS2"
"FYN","PMS2"
"DKKL1","HSPA13"
"DKKL1","PCDH7"
"CD109","DKKL1"
"DKKL1","SPATA5L1"
"APLP2","DKKL1"
"DKKL1","LRP6"
"CECR5","POLDIP2"
"CECR5","ICT1"
"CECR5","PRTN3"
"CECR5","SLC25A10"
"AMACR","CECR5"
"CECR5","WIPI1"
"CECR5","RPA2"
"BECN1","PYCARD"
"PYCARD","RALB"
"PYCARD","PYCARD"
"CUL2","PYCARD"
"EXOC5","PYCARD"
"BIRC5","PYCARD"
"HIF1A","PYCARD"
"PYCARD","SSBP2"
"KLK10","PYCARD"
"PYCARD","TRAF3"
"MAP1LC3A","PYCARD"
"PYCARD","ZFYVE21"
"CABIN1","SIN3A"
"CABIN1","HIRA"
"ASF1A","CABIN1"
"CABIN1","SMARCB1"
"CABIN1","H3F3B"
"CABIN1","HNF1B"
"CABIN1","HNF4A"
"CABIN1","CALD1"
"CABIN1","TIPARP"
"HLA-G","HLA-G"
"HLA-F","HLA-G"
"HLA-B","HLA-G"
"HLA-G","LRP6"
"HLA-G","RDH11"
"ADAM10","HLA-G"
"HLA-G","OSBPL8"
"HLA-G","PTPRO"
"CDC42","HLA-G"
"PPP2CA","PPP2R5C"
"PPP2R5C","SWAP70"
"EGFR","PPP2R5C"
"FASN","PPP2R5C"
"PPP2R5C","RPS21"
"PPP2R5C","RPA2"
"ZBTB8A","ZBTB8A"
"MRPL11","ZBTB8A"
"ZBTB8A","ZNF438"
"AP1M1","ZBTB8A"
"MFAP1","ZBTB8A"
"WDYHV1","ZBTB8A"
"ZBTB8A","ZGPAT"
"KRR1","ZBTB8A"
"FOXP3","RUNX1"
"FOXP3","HSPA1A"
"FOXP3","SATB2"
"FOXP3","RALY"
"FOXP3","P4HA1"
"ALB","FOXP3"
"ACTC1","COBL"
"COBL","RPA2"
"COBL","FLNA"
"COBL","EZR"
"CHMP4B","COBL"
"CAV1","COBL"
"COBL","RDX"
"CDC42","COBL"
"COBL","RAC1"
"ACTG1","COBL"
"TAF1A","TBP"
"HIST2H2BE","TAF1A"
"MECP2","TAF1A"
"SPCS1","TAF1A"
"RPL4","TAF1A"
"HIST1H1C","TAF1A"
"IMPDH1","PODXL"
"EZR","PODXL"
"PODXL","RUFY1"
"LGALS1","PODXL"
"IFITM1","PODXL"
"PODXL","RAC1"
"CDC42","PODXL"
"PODXL","RHOD"
"ARL4C","PODXL"
"HSPA1A","PODXL"
"EED","EPC1"
"BRD8","EPC1"
"EPC1","PPP2CA"
"EPC1","MYC"
"EPC1","KRT15"
"EPC1","KDM5C"
"EPC1","HNF1B"
"EPC1","HNF4A"
"EPC1","KLF12"
"EPC1","KLF15"
"EPC1","KLF8"
"AR","EPC1"
"DCAF5","PDRG1"
"DCAF5","L3MBTL3"
"DCAF5","DYRK2"
"ARRB1","DCAF5"
"DCAF5","TULP3"
"CD80","CTLA4"
"CD274","CD80"
"CD80","IDH2"
"ATL3","CD80"
"CD80","MAD2L2"
"CD80","PDXDC1"
"BZW1","CD80"
"ACTA2","NEXN"
"ACTC1","NEXN"
"NEXN","RDX"
"FLNA","NEXN"
"NEXN","WDR77"
"MYC","NEXN"
"CHMP4B","NEXN"
"CALD1","NEXN"
"HSPA1A","NEXN"
"UBXN1","WDR20"
"AR","WDR20"
"FERMT2","WDR20"
"HIST1H1C","WDR20"
"LRP6","NPC1"
"CAV1","LRP6"
"LRP6","LRP6"
"FCGRT","LRP6"
"GJA1","LRP6"
"GGH","LRP6"
"HLA-G","LRP6"
"ECEL1","LRP6"
"LRP6","PI15"
"ERBB2","LRP6"
"KCTD3","LPIN3"
"LPIN3","SRGAP2"
"ATXN1","VSX1"
"TLE1","VSX1"
"MCCC1","VSX1"
"SATB2","VSX1"
"VCL","VSX1"
"MYOF","SPRY4"
"HOXA1","SPRY4"
"CREB5","SPRY4"
"CAV1","SPRY4"
"GJA1","SPRY4"
"RAB3B","SPRY4"
"SPRY4","TSPAN15"
"CDC42","SPRY4"
"RAC1","SPRY4"
"MPDZ","PLEKHA1"
"MPDZ","WASF1"
"MPDZ","VCL"
"FGFR3","MPDZ"
"MPDZ","ZRANB1"
"MPDZ","WWTR1"
"PPFIA1","PTPRD"
"EGFR","PTPRD"
"LITAF","PTPRD"
"FYN","PTPRD"
"PTPRD","TGFA"
"PTPRD","SLC31A1"
"LGALS1","PTPRD"
"HUNK","PTPRD"
"CSGALNACT2","MANEA"
"CSGALNACT2","TMEM214"
"ERBB2","TGFA"
"PTPRD","TGFA"
"NLRX1","TGFA"
"TGFA","TMEM214"
"DHRS7","TGFA"
"CYP51A1","TGFA"
"ABCA2","TGFA"
"RDH11","TGFA"
"TGFA","TSPAN15"
"PEX5","TGFA"
"EGFR","TGFA"
"GLRX3","PCSK5"
"HOXA1","PCSK5"
"CREB5","PCSK5"
"KRTAP1-1","PCSK5"
"PCSK5","PLAUR"
"NAAA","PCSK5"
"PCSK5","SLAMF1"
"PCSK5","PI15"
"AAMP","PPP2R2D"
"AAMP","CCDC9"
"AAMP","SRSF6"
"AAMP","EGFR"
"AAMP","HEXIM1"
"AAMP","PHB"
"AAMP","TULP3"
"AAMP","ZRANB1"
"CHD9","MYC"
"CHD9","TULP3"
"CHD9","TIAM1"
"CEBPA","CHD9"
"CHD9","MECP2"
"BAG3","PGM3"
"GAN","PGM3"
"PGM3","PHB"
"FASN","PGM3"
"EGFR","PGM3"
"PGM3","ZRANB1"
"PGM3","RUFY1"
"PGM3","RPA2"
"HIST1H2BH","PGM3"
"CDR2L","TFIP11"
"CDR2L","S100A2"
"BECN1","UVRAG"
"UVRAG","ZRANB1"
"NLRX1","UVRAG"
"RALB","UVRAG"
"SLAMF1","UVRAG"
"POLR3B","UVRAG"
"FAM134B","MAP1LC3A"
"ATG7","FAM134B"
"FAM105A","FAM134B"
"FAM134B","ST7"
"ESYT2","FAM134B"
"SLC1A3","SNX9"
"CAV1","SLC1A3"
"HLA-B","SLC1A3"
"CDC42","SLC1A3"
"RAC1","SLC1A3"
"SLC1A3","ZRANB1"
"EPHB2","SLC1A3"
"DPYSL3","TUBB"
"CUL2","DPYSL3"
"DAK","DPYSL3"
"DPYSL3","TNIK"
"ACTC1","DPYSL3"
"DPYSL3","PRKAA1"
"DPYSL3","MYC"
"BCL11B","MBD3"
"BCL11B","CBX5"
"CRYBG3","TOMM22"
"CRYBG3","VCL"
"CRYBG3","S100A2"
"CRYBG3","RNF43"
"CRYBG3","RPA2"
"ARID4A","RBL1"
"ARID4A","SIN3A"
"ARID4A","CDK4"
"ARID4A","FOXK1"
"ARID4A","RCOR1"
"ARID4A","KLF9"
"ARID4A","HIST2H2BE"
"ARID4A","MYC"
"DMRT3","UBASH3B"
"DMRT3","ZNF438"
"DMRT3","KRTAP1-1"
"DMRT3","TRIM23"
"DMRT3","TRAF1"
"DMRT3","KHDRBS3"
"KIAA1467","TMEM214"
"DHRS7","KIAA1467"
"KIAA1467","RRP1"
"KIAA1467","VAMP4"
"ACBD3","SNF8"
"PSMD3","SNF8"
"CENPM","SNF8"
"EGFR","SNF8"
"RIT1","SNF8"
"SMAD3","SNF8"
"RPA2","SNF8"
"CALU","PRKCDBP"
"MYC","PRKCDBP"
"PRKCDBP","YIPF5"
"PRKCDBP","TFIP11"
"PRKCDBP","PRKD1"
"EXOC8","MPP5"
"MPP5","TNIP2"
"HSPA1A","MPP5"
"CALD1","MPP5"
"MPP5","MYC"
"MPP5","WWTR1"
"ARL5B","SLC20A1"
"NOTCH3","SLC20A1"
"MAPK6","SLC20A1"
"FASN","SLC20A1"
"HLA-B","SLC20A1"
"SLC20A1","TSPAN15"
"RAC1","SLC20A1"
"HSPA1A","SLC20A1"
"ELOVL2","ST7"
"CDC42","ELOVL2"
"ELOVL2","ZRANB1"
"ELOVL2","ESYT2"
"CC2D1A","FAM184A"
"FAM184A","MIB1"
"FAM184A","OFD1"
"FAM184A","PYCARD"
"FAM46A","TRIP12"
"FAM46A","SLC35E1"
"FAM46A","POLR1A"
"FAM46A","WDTC1"
"ATXN1","FAM46A"
"FAM46A","ZFYVE9"
"FHL5","SEC31A"
"FHL5","RPS21"
"FHL5","HOXA1"
"AK1","RAB11FIP2"
"AK1","RABGAP1"
"AK1","TERF2IP"
"AK1","SAR1B"
"AK1","ZRANB1"
"EXOC8","GRAMD4"
"GRAMD4","WDYHV1"
"FAM105A","GRAMD4"
"ARHGAP29","MCM5"
"ARHGAP29","RSF1"
"ARHGAP29","EGFR"
"BECN1","NLRX1"
"ATG14","NLRX1"
"NLRX1","TRAF3"
"MYC","NLRX1"
"CD79B","NLRX1"
"NLRX1","TGFA"
"GPR182","NLRX1"
"NLRX1","RPA2"
"ALB","ZNF292"
"SLAMF1","ZNF292"
"CBX5","ZNF292"
"FASN","ZNF292"
"TULP3","ZNF292"
"ASH2L","ZNF292"
"TERF2IP","ZNF292"
"HIST2H2BE","ZNF292"
"TIPARP","ZNF292"
"HUNK","ZNF292"
"TIAM1","ZNF292"
"CEBPA","ZNF292"
"KLF15","ZNF292"
"MECP2","ZNF292"
"B2M","B2M"
"B2M","CRYAB"
"B2M","FCGRT"
"B2M","RANGAP1"
"B2M","RCC1"
"B2M","HLA-B"
"B2M","HLA-F"
"B2M","TLN1"
