"from","to"
"DIP2A","SORBS3"
"SORBS3","VPS37C"
"CDKN2C","SORBS3"
"EIF3H","SORBS3"
"HNRNPF","SORBS3"
"QARS","SORBS3"
"KANK2","SORBS3"
"EEF1A1","SORBS3"
"NOTCH3","SORBS3"
"KRAS","SORBS3"
"NCK1","SORBS3"
"RUNX1T1","SORBS3"
"AKT2","SORBS3"
"DDX6","SORBS3"
"SORBS3","TENC1"
"NEK6","SORBS3"
"PIK3R1","VSIG4"
"ERBB2","VSIG4"
"NF1","VSIG4"
"UBE3C","VSIG4"
"RAB13","VSIG4"
"SLC7A2","VSIG4"
"NME4","VSIG4"
"FANCA","VSIG4"
"RAD21","VSIG4"
"SREBF2","VSIG4"
"SLC1A1","VSIG4"
"DOCK5","VSIG4"
"SLC20A1","VSIG4"
"ATP12A","VSIG4"
"TNFRSF10B","VSIG4"
"MTOR","VSIG4"
"AURKB","VSIG4"
"SNAP29","VAMP2"
"STX3","VAMP2"
"TFRC","VAMP2"
"SNCA","VAMP2"
"UBE2M","VAMP2"
"UBAP2L","VAMP2"
"HSD17B4","VAMP2"
"CALM1","VAMP2"
"STX12","VAMP2"
"PPM1H","VAMP2"
"HRAS","VAMP2"
"TGOLN2","VAMP2"
"LAMP1","VAMP2"
"KRAS","VAMP2"
"CREB3L1","VAMP2"
"CAV1","VAMP2"
"DIRAS3","VAMP2"
"ELOVL5","VAMP2"
"LAMP2","VAMP2"
"LYN","VAMP2"
"METTL7A","VAMP2"
"DPP4","VAMP2"
"TMPRSS4","VAMP2"
"MCAM","VAMP2"
"KDR","PLXNA1"
"GRB2","KDR"
"KDR","PLCG1"
"CAV1","KDR"
"KDR","NCK1"
"KDR","PTPN12"
"KDR","KDR"
"KDR","MAPK1"
"GABARAP","KDR"
"KDR","NUP205"
"KDR","TOP2A"
"CRYZ","KDR"
"KDR","P4HB"
"KDR","SHB"
"KDR","NRP1"
"ITGB3","KDR"
"KDR","UBE2D2"
"DES","SNRNP70"
"DES","EHHADH"
"BRCA1","DES"
"DES","DES"
"DES","INA"
"DES","KRT15"
"CRYAB","DES"
"AURKB","DES"
"DES","MOV10"
"DES","GLI1"
"DES","SOD1"
"DES","PIAS2"
"DDX6","DES"
"DES","NEK6"
"DES","ENO1"
"DES","KIF23"
"DES","PRC1"
"ABTB2","DES"
"DES","KIF1C"
"DES","PCBP1"
"DES","KRT5"
"POU2F1","STIP1"
"AR","POU2F1"
"PGR","POU2F1"
"POU2F1","XRCC6"
"POU2F1","POU2F1"
"POU2F1","RELA"
"POU2F1","STAT5B"
"BRCA1","POU2F1"
"LMNB1","POU2F1"
"EEF1A1","POU2F1"
"NT5C2","POU2F1"
"ARRB2","POU2F1"
"PARP1","POU2F1"
"GNAS","VIPR1"
"PTPLB","VIPR1"
"SLC7A2","VIPR1"
"TMEM97","VIPR1"
"CSE1L","VIPR1"
"SCAMP2","VIPR1"
"STX17","VIPR1"
"NUP205","VIPR1"
"ATP12A","VIPR1"
"SLC7A1","VIPR1"
"SLC20A1","VIPR1"
"UBE3C","VIPR1"
"APOE","LRP8"
"APOE","PDCD4"
"APOE","APOE"
"APOE","YWHAZ"
"APOE","PCBP1"
"APOE","OGDH"
"APOE","NIPSNAP1"
"APOE","TUFM"
"APOE","CYC1"
"APOE","TFRC"
"APOE","SNCA"
"APOE","YAP1"
"PTPN12","PXN"
"GRB2","PTPN12"
"PTK2B","PTPN12"
"IFT20","PTPN12"
"NUSAP1","PTPN12"
"FLNA","PTPN12"
"FLNC","PTPN12"
"MAPK1","PTPN12"
"NCK1","PTPN12"
"PLCG1","PTPN12"
"HSPA6","PTPN12"
"EZR","PTPN12"
"PTPN12","PTPN12"
"PTPN12","SFRP4"
"PTPN12","STX17"
"DEK","PTPN12"
"FGFR2","PTPN12"
"FGFR4","PTPN12"
"KDR","PTPN12"
"PTPN12","ROR2"
"PTK7","PTPN12"
"EZH2","PTPN12"
"PTK2","PTPN12"
"PTPN12","TGOLN2"
"CCT6B","UBASH3B"
"CCT6B","FYCO1"
"CCT6B","MAPK10"
"CCT6B","TUBB2A"
"CCT6B","UBE2A"
"CCT6B","HEXIM1"
"ACTC1","CCT6B"
"CCT6B","GNB1"
"CCT6B","EPB41L4A"
"CCT6B","LMNB1"
"CCT6B","EZH2"
"NEK2","NEK2"
"IMMT","NEK2"
"MCC","NEK2"
"FANCA","NEK2"
"EEF1A1","NEK2"
"HSPA9","NEK2"
"ANXA2","NEK2"
"CAT","NEK2"
"HNRNPF","NEK2"
"MAPK1","NEK2"
"CHEK1","NEK2"
"BUB1B","NEK2"
"AURKB","TACC1"
"AURKA","TACC1"
"BARD1","TACC1"
"TACC1","TACC2"
"ESR2","TACC1"
"KRAS","TACC1"
"SYVN1","TACC1"
"ST7","TACC1"
"ELOVL5","TACC1"
"METTL7A","TACC1"
"STIM1","TACC1"
"TACC1","TMPO"
"ACACB","TACC1"
"CLEC4E","TACC1"
"RNF43","TACC1"
"NTRK3","TACC1"
"FGFR1","TACC1"
"RET","TACC1"
"ROR2","TACC1"
"ERBB2","TACC1"
"TACC1","TEX2"
"UBAP2L","YEATS2"
"EZR","YEATS2"
"RAD21","YEATS2"
"POU5F1","YEATS2"
"ESR2","YEATS2"
"CAT","YEATS2"
"ACTC1","YEATS2"
"NUFIP2","YEATS2"
"PML","YEATS2"
"CD40","XRCC6"
"CD40","PIK3CA"
"CD40","PIK3R1"
"CD40","CD40"
"CD40","SLC7A1"
"CD40","SLC7A2"
"CD40","MTOR"
"CD40","GEMIN4"
"CD40","CSE1L"
"CD40","EXOC7"
"HCK","IL6ST"
"HCK","PTK2"
"HCK","RBPMS"
"CDK9","HCK"
"HCK","HSPA9"
"HCK","HSPA6"
"HCK","HSP90AB2P"
"HCK","HCK"
"HCK","PLCG1"
"HCK","LCK"
"HCK","PXN"
"HCK","LYN"
"BCR","HCK"
"HCK","KRAS"
"HCK","HEXIM1"
"EPHA2","HCK"
"AR","HCK"
"HCK","KIT"
"ERBB2","HCK"
"CLTB","MYO5C"
"FLNA","MYO5C"
"MYO5C","PGK1"
"MYO5C","TPM2"
"ACTR3","MYO5C"
"CD109","MYO5C"
"DBN1","MYO5C"
"GMNN","MYO5C"
"MYO5C","SH3BGRL"
"MYO5C","TUFM"
"KIF23","MYO5C"
"AR","MYO5C"
"EZR","MYO5C"
"FOS","MYO5C"
"ACTC1","MYO5C"
"EIF4E","EIF4G3"
"EIF3H","EIF4G3"
"EIF4G3","LIG4"
"EIF4G3","WDYHV1"
"EIF4G3","EPHA1"
"EIF4G3","ESR2"
"EIF4G3","EZR"
"EIF4G3","KIF23"
"DDX6","EIF4G3"
"EIF4G3","SNCA"
"EIF4G3","TGOLN2"
"HDAC2","PHC2"
"PHC2","SIAH1"
"MFAP1","PHC2"
"MAPK14","PHC2"
"GRB2","PHC2"
"NCK1","PHC2"
"HECW2","PHC2"
"PHC2","PRPF3"
"NEK4","PHC2"
"CENPA","PHC2"
"FXR2","PHC2"
"PHC2","RAF1"
"PKN1","SPAG5"
"HECW2","SPAG5"
"BARD1","SPAG5"
"AURKB","SPAG5"
"IFT20","SPAG5"
"DUSP16","SPAG5"
"SPAG5","YWHAZ"
"BRCA1","SPAG5"
"SPAG5","TGOLN2"
"FGFR1","KAL1"
"KAL1","KAL1"
"DDX24","KAL1"
"KAL1","USP36"
"FTSJ3","KAL1"
"BLM","KAL1"
"KAL1","RRP8"
"FGFR2","KAL1"
"CUL7","INA"
"INA","MIPEP"
"INA","KRAS"
"INA","YAP1"
"EZR","INA"
"DES","INA"
"ABTB2","INA"
"INA","SNCA"
"EZH2","INA"
"SEC23B","TNRC6C"
"TNRC6C","USP54"
"CAND1","TNRC6C"
"AURKA","TNRC6C"
"SCLT1","TNRC6C"
"BRCA1","TNRC6C"
"FUBP3","TNRC6C"
"TNRC6C","UBAP2L"
"TNRC6C","ZFP36"
"STIL","TNRC6C"
"PRKCE","YWHAZ"
"PRKCE","TIAM1"
"HIST1H1A","PRKCE"
"NUMB","PRKCE"
"PLCG1","PRKCE"
"PRKCE","TUBB"
"PRKCE","YWHAB"
"PRKCE","SORD"
"HSP90AB2P","PRKCE"
"PRKCE","SHMT2"
"PRKCE","PRKCE"
"PRKCE","ZG16B"
"PRKCE","SRP54"
"PRKCE","PTK2B"
"PRKCE","PRKCZ"
"MAPK1","PRKCE"
"PRKCE","RAF1"
"PKN1","TUBB"
"PKN1","PKN1"
"PKN1","TOM1L1"
"CDC25C","PKN1"
"HOMER3","PKN1"
"MAPK14","PKN1"
"PDK1","PKN1"
"CASP3","PKN1"
"KRT15","PKN1"
"PKN1","SPAG5"
"PKN1","SMAD4"
"FBXO32","PKN1"
"PCBP1","PKN1"
"ALDH2","RPL13A"
"ALDH2","RPL11"
"ALDH1B1","ALDH2"
"ALDH2","PFDN4"
"ALDH2","YWHAB"
"ALDH2","YWHAZ"
"ALDH2","TOP1"
"ALDH2","SERPINB5"
"ALDH2","PDK1"
"ALDH2","AUH"
"ALDH2","TUFM"
"ALDH2","MYLK"
"ALDH2","RAF1"
"HSPA9","RRM2"
"MAPK1","RRM2"
"RRM2","SCLT1"
"RRM2","STIL"
"CDK9","RRM2"
"PARP1","RRM2"
"PIK3CA","RRM2"
"PDGFRA","RRM2"
"ERBB2","RRM2"
"RPS6KB1","RRM2"
"AR","RRM2"
"CLEC4E","RRM2"
"PML","RRM2"
"KRAS","RRM2"
"BCR","RRM2"
"FGFR4","RRM2"
"RET","RRM2"
"RRM2","STIP1"
"DGCR2","NCAPD3"
"DGCR2","YAP1"
"DGCR2","RPS6KA3"
"DGCR2","NF1"
"DGCR2","MIPEP"
"ATP12A","DGCR2"
"DGCR2","HECW2"
"ACSL3","DGCR2"
"DGCR2","RPS6KA1"
"DGCR2","ITM2C"
"DGCR2","UGT1A7"
"DGCR2","UPK2"
"DGCR2","TGOLN2"
"ALDH7A1","SCPEP1"
"ABAT","ALDH7A1"
"ALDH7A1","CAT"
"ALDH7A1","SORD"
"ALDH7A1","ALDH7A1"
"AKR1C2","ALDH7A1"
"ALDH7A1","PGD"
"ALDH7A1","SOD1"
"ALDH7A1","LCN2"
"ALDH7A1","COPS5"
"ALDH7A1","PARP1"
"DBN1","FHL1"
"FHL1","SMAD2"
"FHL1","SMAD4"
"FHL1","GNB1"
"CDC25C","FHL1"
"FHL1","YWHAZ"
"CHEK1","FHL1"
"FHL1","PRNP"
"FHL1","XRCC6"
"ENO1","FHL1"
"FHL1","MAPK14"
"FHL1","SNCA"
"FHL1","HSF1"
"FLNA","MYH11"
"MYH11","RAD51"
"ACTR3","MYH11"
"MYH11","YWHAZ"
"GRB2","MYH11"
"MYH11","SOD1"
"MYH11","YAP1"
"AURKB","MYH11"
"KIF23","MYH11"
"MYH11","RAF1"
"ENO1","MYH11"
"MAD1L1","TRIM29"
"MAD1L1","TUBGCP4"
"MAD1L1","MAD1L1"
"HDAC2","MAD1L1"
"MAD1L1","TRIP13"
"MAD1L1","PML"
"MAD1L1","MFAP1"
"MAD1L1","WDYHV1"
"MAD1L1","TSC22D3"
"MAD1L1","TPR"
"CCNB1","MAD1L1"
"IKZF3","MAD1L1"
"ESR2","MAD1L1"
"MAD1L1","VRK1"
"FBXO32","MAD1L1"
"MAD1L1","STAT5B"
"MAD1L1","MEN1"
"EZR","SYAP1"
"SYAP1","TGOLN2"
"SYAP1","SYVN1"
"RET","SYAP1"
"ELOVL5","SYAP1"
"KRAS","SYAP1"
"LAMP2","SYAP1"
"METTL7A","SYAP1"
"STIM1","SYAP1"
"ANPEP","SYAP1"
"CLEC4E","SYAP1"
"RNF43","SYAP1"
"NTRK3","SYAP1"
"FGFR1","SYAP1"
"FGFR4","SYAP1"
"SYAP1","YAP1"
"FEM1B","GLI1"
"GCC1","GLI1"
"GLI1","SMAD4"
"GLI1","SMAD2"
"DES","GLI1"
"EEF1D","GLI1"
"GLI1","GNB1"
"FXR2","GLI1"
"GLI1","NUFIP2"
"DARS","GLI1"
"GLI1","KPNB1"
"GLI1","HDAC2"
"GLI1","NUMB"
"GLI1","YAP1"
"KRT15","TUBGCP4"
"KRT15","TSG101"
"KRT15","PKN1"
"HMG20B","KRT15"
"DES","KRT15"
"KRT15","KRT5"
"GRB2","KRT15"
"KRT15","SPC25"
"HEXIM1","KRT15"
"KRT15","YAP1"
"KRT15","MKI67"
"KRT15","XRCC6"
"AKT2","PRKCZ"
"AKT2","TPM2"
"AKT2","GNB1"
"AKT2","PARP1"
"AKT2","SORBS3"
"AKT2","RPS6KB1"
"AKT2","RPS6KA3"
"AKT2","RPS6KA1"
"AKT2","PFKP"
"AKT2","KRAS"
"AKT2","LAMP1"
"AKT2","LYN"
"AKT2","DARS"
"CDK9","MLLT1"
"MLLT1","SMARCC1"
"ARRB2","MLLT1"
"ESR2","MLLT1"
"CENPA","MLLT1"
"MLLT1","PARP1"
"ACLY","MLLT1"
"SIAH1","TBL1X"
"RELA","TBL1X"
"HDAC2","TBL1X"
"HNF1B","TBL1X"
"NFIA","TBL1X"
"PAX9","TBL1X"
"PPARG","TBL1X"
"AR","TBL1X"
"ACPP","ACPP"
"ACPP","CSE1L"
"ACPP","MTOR"
"ACPP","P4HB"
"ACPP","PDIA3"
"ACPP","KIF3A"
"ACPP","ESR2"
"ACPP","MSMB"
"ACPP","AZGP1"
"ACPP","STX17"
"ACPP","ST7"
"ACPP","PCP4"
"ACPP","FOS"
"ACPP","PRNP"
"FBXO32","SERPINB5"
"ALDH2","SERPINB5"
"SERPINB5","VRK1"
"EEF1A1","SERPINB5"
"SERPINB5","UCHL5"
"SERPINB5","SOD1"
"KRAS","SERPINB5"
"CASP8","SERPINB5"
"SERPINB5","SMAD4"
"KIF3A","SERPINB5"
"HDAC9","SERPINB5"
"SERPINB5","STX17"
"BRCA2","HMG20B"
"HDAC2","HMG20B"
"HMG20B","TACC2"
"HMG20B","PIAS2"
"ERP29","HMG20B"
"HMG20B","KRT15"
"ENG","HMG20B"
"HMG20B","ZMYND8"
"HMG20B","HNF1B"
"HMG20B","PAX9"
"AR","HMG20B"
"HMG20B","SNRPB2"
"HMG20B","SNRPE"
"GTF2I","HMG20B"
"HMG20B","RBBP7"
"MBD2","TACC3"
"TACC3","VPS37C"
"ENAH","TACC3"
"BRCA1","TACC3"
"TACC3","TTF2"
"AURKA","TACC3"
"SNAP29","TACC3"
"TACC3","UBE2M"
"KRAS","TACC3"
"BLM","PPM1H"
"PPM1H","YWHAB"
"PPM1H","YWHAZ"
"PPM1H","TPD52"
"FAM91A1","PPM1H"
"PPM1H","VAMP2"
"NF1","PPM1H"
"CDC25C","PPM1H"
"PPM1H","TIAM1"
"KIF1C","PPM1H"
"MELK","PPM1H"
"PPM1H","PPM1H"
"CD2AP","PPM1H"
"MOV10","PPM1H"
"PPM1H","PTPN13"
"HDAC2","PPM1H"
"GARS","PPM1H"
"MSH2","PPM1H"
"BCL2","CASP3"
"BLM","CASP3"
"BID","CASP3"
"CASP3","CASP3"
"CASP3","GMNN"
"CASP3","CRYAB"
"CASP3","PKN1"
"CASP3","PARP1"
"CASP3","SNRNP70"
"CASP3","EIF4E"
"CASP3","ENO1"
"CASP3","SREBF2"
"BIRC5","CASP3"
"CASP3","CASP8"
"CASP10","CASP3"
"CASP3","PTTG1"
"CASP3","RAD51"
"CASP3","MAPK14"
"PAX9","TLE1"
"FUBP3","PAX9"
"PAX9","PIAS2"
"NFIA","PAX9"
"EHMT2","PAX9"
"HMG20B","PAX9"
"PAX9","TRIP13"
"KLF4","PAX9"
"PAX9","VPS37C"
"NUF2","SPC25"
"AURKB","NUF2"
"MYBL2","NUF2"
"KIF3A","NUF2"
"NUF2","ZWINT"
"COPS7A","NUF2"
"ARNTL","NUF2"
"DDX6","NUF2"
"BUB1","NUF2"
"AURKA","NUF2"
"AZGP1","NUF2"
"BUB1B","NUF2"
"NUF2","WDYHV1"
"DUSP16","NUF2"
"KRAS","NUF2"
"BCL2","BID"
"BCL2","PMAIP1"
"BCL2","SOD1"
"BCL2","NR4A1"
"BCL2","RAF1"
"BCL2","CASP8"
"BCL2","BRCA1"
"BCL2","CRYAB"
"BCL2","KRAS"
"BCL2","BCL2"
"BCL2","MAPK1"
"BCL2","CASP3"
"BCL2","ITM2B"
"BCL2","PARP1"
"BCL2","PML"
"BARD1","BCL2"
"BCL2","SREBF2"
"BCL2","CDK9"
"BCL2","BRCA2"
"TMX2","TMX2"
"CYB5A","TMX2"
"TMEM97","TMX2"
"STX12","TMX2"
"STX3","TMX2"
"PTPLB","TMX2"
"CCDC47","TMX2"
"TGOLN2","TMX2"
"HMOX1","TMX2"
"NFKB2","RELA"
"NFKB2","NFKB2"
"MEN1","NFKB2"
"NFKB2","PML"
"NFKB2","RBBP7"
"NFKB2","TSC22D3"
"NFKB2","TSG101"
"MOV10","NFKB2"
"ESR2","NFKB2"
"KPNA2","NFKB2"
"GTF2I","NFKB2"
"PTK7","PTPN12"
"PTEN","PTK7"
"KRAS","PTK7"
"LAMP1","PTK7"
"ERBB2","PTK7"
"HRAS","PTK7"
"PTK7","RET"
"PTK7","RNF128"
"LYN","PTK7"
"PTK7","SMAD4"
"NRP1","PTK7"
"ANPEP","PTK7"
"DPP4","PTK7"
"PTK7","TMPRSS4"
"CLEC4E","PTK7"
"NTRK3","PTK7"
"FGFR4","PTK7"
"PTK7","TGOLN2"
"EPHA2","PTK7"
"SMAD4","SMAD9"
"SMAD9","SMAD9"
"PIR","SMAD9"
"MCM3AP","SMAD9"
"PSAP","SMAD9"
"SMAD9","SNRNP70"
"RFX1","SMAD9"
"QARS","SMAD9"
"PPARD","SMAD9"
"SMAD9","TRIM29"
"SMAD2","SMAD9"
"PKP2","SMAD9"
"BCL7B","SMAD9"
"KIF23","SMAD9"
"EZH2","SMAD9"
"RAF1","SMAD9"
"PSMA7","RNF185"
"RNF185","SRP54"
"RNF185","TMPO"
"RNF185","RNF185"
"RNF185","UBE2D3"
"HSPA6","RNF185"
"RNF185","UBE2D2"
"MOV10","RNF185"
"KRAS","RNF185"
"HDAC2","SATB1"
"PML","SATB1"
"SATB1","TAL1"
"SATB1","TLE1"
"JUN","SATB1"
"HNF1B","SATB1"
"PAX9","SATB1"
"METTL7A","SLC7A1"
"ELOVL5","SLC7A1"
"GOLM1","SLC7A1"
"CREB3L1","SLC7A1"
"SLC7A1","STIM1"
"SLC7A1","STX12"
"KRAS","SLC7A1"
"SLC7A1","TGFBR2"
"HRAS","SLC7A1"
"CD40","SLC7A1"
"PMAIP1","SLC7A1"
"DIRAS3","SLC7A1"
"LAMP2","SLC7A1"
"SLC7A1","VIPR1"
"RHOH","SLC7A1"
"HNRNPF","NCBP2"
"KPNA2","NCBP2"
"NCBP2","STX3"
"NCBP2","NCBP2"
"CAND1","NCBP2"
"NCBP2","SNCA"
"ESR2","NCBP2"
"EZH2","NCBP2"
"NCBP2","SNRNP70"
"NCBP2","TOP1"
"AURKA","NCBP2"
"EIF4E","NCBP2"
"DYRK2","NCBP2"
"NCBP2","RAF1"
"PTPLB","SLC1A1"
"FGFR1","SLC1A1"
"SLC1A1","TNFRSF10B"
"SLC1A1","TMEM179B"
"NUMB","SLC1A1"
"ACSL3","SLC1A1"
"SLC1A1","SLC20A1"
"SLC1A1","STX17"
"SLC1A1","VSIG4"
"SLC1A1","UPK2"
"CRYAB","CRYAB"
"BCL2","CRYAB"
"CRYAB","FCGR2A"
"CRYAB","DES"
"CASP3","CRYAB"
"CRYAB","SNCA"
"CRYAB","SMAD4"
"ACOT7","CRYAB"
"CRYAB","GEMIN4"
"CRYAB","SORD"
"CASP8","CRYAB"
"CRYAB","SOD1"
"CRYAB","LAMP1"
"CRYAB","PRNP"
"CRYAB","STX17"
"CRYAB","FOS"
"CRYAB","TIAM1"
"EXOC7","IFT20"
"CCDC47","EXOC7"
"BBS1","EXOC7"
"EXOC7","SHMT2"
"EXOC7","MOV10"
"EPHA1","EXOC7"
"ESR2","EXOC7"
"CD40","EXOC7"
"CASP8","TNFRSF10B"
"CASP10","TNFRSF10B"
"RIPK1","TNFRSF10B"
"STX12","TNFRSF10B"
"FGFR1","TNFRSF10B"
"STX3","TNFRSF10B"
"SLC20A1","TNFRSF10B"
"CAV1","TNFRSF10B"
"BID","TNFRSF10B"
"EZR","TNFRSF10B"
"SLC1A1","TNFRSF10B"
"RNF128","TNFRSF10B"
"KRAS","TNFRSF10B"
"LAMP1","TNFRSF10B"
"TNFRSF10B","VSIG4"
"TGFBR2","TNFRSF10B"
"TFRC","TNFRSF10B"
"RHOH","TNFRSF10B"
"MCAM","TNFRSF10B"
"ERBB2","TNFRSF10B"
"PRKAR1B","PRKAR1B"
"KANK2","PRKAR1B"
"PRKAR1B","TUBB"
"MLF1","PRKAR1B"
"PRKAR1B","SFRP4"
"PRKAR1B","RUNX1T1"
"PRKAR1B","WDYHV1"
"DUSP16","PRKAR1B"
"MAPK1","RPS6KA5"
"EZH2","RPS6KA5"
"RPS6KA5","YWHAZ"
"RELA","RPS6KA5"
"HIST1H1A","RPS6KA5"
"MAPK14","RPS6KA5"
"PGRMC1","RPS6KA5"
"PFDN6","RPS6KA5"
"GLUD1","RPS6KA5"
"CLTB","RPS6KA5"
"RPS6KA5","UBE2M"
"MOV10","RPS6KA5"
"RPS6KA5","RPS6KB1"
"NR4A1","RPS6KA5"
"KRAS","RPS6KA5"
"RPS6KA5","TMEM25"
"RPS6KA3","RPS6KA5"
"RPS6KA1","RPS6KA5"
"CENPF","CENPF"
"CENPF","HIST1H1A"
"CENPF","ENO1"
"ARRB2","CENPF"
"CENPF","HECW2"
"CENPF","CUL7"
"BRCA1","CENPF"
"CENPF","ESR2"
"ACTC1","CENPF"
"CENPF","ERP29"
"CENPF","PRC1"
"CENPF","MKI67"
"BUB1B","CENPF"
"CENPF","SNCA"
"ENAH","MAPK1"
"BAIAP2","ENAH"
"ENAH","HECW2"
"ENAH","TACC3"
"ENAH","YAP1"
"ENAH","PIH1D1"
"ENAH","HEXIM1"
"ENAH","EZR"
"ACTC1","ENAH"
"ENAH","RAD51"
"BBS1","ENAH"
"ENAH","SNCA"
"DDX5","ZWINT"
"BUB1","ZWINT"
"NUF2","ZWINT"
"LMNB1","ZWINT"
"ZWINT","ZWINT"
"SNAP29","ZWINT"
"SPC25","ZWINT"
"BUB1B","ZWINT"
"HNRNPF","ZWINT"
"STX3","ZWINT"
"TMPO","ZWINT"
"SQRDL","ZWINT"
"LIG4","ZWINT"
"MLF1","ZWINT"
"TAF2","ZWINT"
"TSG101","ZWINT"
"DUSP16","ZWINT"
"TRIP13","ZNF655"
"TENC1","ZNF655"
"HOMER3","ZNF655"
"RUNX1T1","ZNF655"
"GSTP1","ZNF655"
"MRPL28","ZNF655"
"BARD1","ZNF655"
"SREBF2","ZNF655"
"LAMB1","LAMC1"
"CD2AP","LAMC1"
"LAMC1","PDIA3"
"HECW2","LAMC1"
"ESR2","LAMC1"
"IFT20","LAMC1"
"LAMC1","TSG101"
"LAMC1","RAF1"
"LAMC1","YWHAZ"
"LAMC1","TGOLN2"
"LAMC1","PRNP"
"EEF1A1","LAMC1"
"KPNB1","NUSAP1"
"CHAF1A","NUSAP1"
"NUSAP1","PTPN12"
"NUSAP1","RCC1"
"NUSAP1","TMPO"
"HDAC2","NUSAP1"
"HEXIM1","NUSAP1"
"CPSF7","NUSAP1"
"NUSAP1","TAF2"
"NR4A1","NUSAP1"
"NUSAP1","RAF1"
"NUSAP1","USP36"
"NUSAP1","TIAM1"
"ELK1","MAPK1"
"ELK1","KLF4"
"ELK1","SNCA"
"ELK1","ELK1"
"ELK1","TUBB"
"ELK1","HSPA9"
"ELK1","HSPA6"
"ELK1","SSR4"
"ELK1","TUBB2A"
"ALDH1B1","ELK1"
"CDK9","ELK1"
"ELK1","MAPK10"
"CDK6","ELK1"
"ELK1","SH3BGRL"
"TBC1D4","YWHAZ"
"TBC1D4","YWHAB"
"SMC4","TBC1D4"
"AURKB","TBC1D4"
"CCNA2","TBC1D4"
"CTDSPL","TBC1D4"
"CALM1","TBC1D4"
"STIP1","TBC1D4"
"TBC1D4","TGOLN2"
"HPRT1","WDYHV1"
"HPRT1","HPRT1"
"HPRT1","MCC"
"FANCA","HPRT1"
"HPRT1","SNCA"
"CUL7","HPRT1"
"HPRT1","UBE2M"
"HPRT1","PIH1D1"
"HEXIM1","HPRT1"
"HPRT1","PRKCZ"
"BRCA1","HPRT1"
"CENPF","ERP29"
"ERP29","GTF2I"
"ERP29","HMG20B"
"DPP4","ERP29"
"ERP29","TFRC"
"ERP29","FGFR4"
"ERP29","RAF1"
"ERP29","TGOLN2"
"FOXM1","OS9"
"FOXM1","MYBL2"
"DARS","FOXM1"
"FOXM1","PRC1"
"FOXM1","QARS"
"EZH2","FOXM1"
"CCNB1","FOXM1"
"FOXM1","RELA"
"CDK6","FOXM1"
"COPS5","FOXM1"
"FOXM1","PML"
"CHEK1","DHFR"
"DHFR","KNTC1"
"DHFR","SHKBP1"
"DHFR","RIPK1"
"DHFR","MTR"
"DHFR","FANCA"
"ACTR3","DHFR"
"DHFR","PTTG1"
"DHFR","KRAS"
"AR","DHFR"
"DHFR","EDN3"
"DHFR","RHOBTB2"
"DHFR","RHOH"
"BIN1","BIN1"
"BIN1","XRCC6"
"BIN1","FCGR2A"
"BIN1","YWHAB"
"BIN1","YWHAZ"
"BIN1","PDK1"
"BIN1","PTK2"
"BIN1","ENO1"
"BIN1","SHMT2"
"BIN1","MOV10"
"BIN1","CALM1"
"BIN1","NCAPD3"
"BIN1","SNCA"
"BIN1","MCAM"
"ELF4","PML"
"ELF4","MYBL2"
"ELF4","TAF2"
"EHMT2","ELF4"
"ELF4","UCHL5"
"ELF4","NT5C2"
"EEF1A1","LIG4"
"HK1","LIG4"
"HMGN1","LIG4"
"LIG4","MCM4"
"LIG4","RPL11"
"EIF4G3","LIG4"
"GRHPR","LIG4"
"KIF3A","LIG4"
"LIG4","ZWINT"
"FLNA","LIG4"
"LIG4","XRCC6"
"GSTP1","LIG4"
"LIG4","TAGLN2"
"ENO1","LIG4"
"LIG4","SMC4"
"LIG4","TOP1"
"AP1B1","TRIP10"
"CYFIP1","TRIP10"
"MCM4","TRIP10"
"SMAD4","TRIP10"
"BBS1","TRIP10"
"MEN1","TRIP10"
"NT5C2","NT5C2"
"NT5C2","RPL11"
"NT5C2","PFKP"
"KPNB1","NT5C2"
"COPS5","NT5C2"
"FXR2","NT5C2"
"CALM1","NT5C2"
"NT5C2","POU2F1"
"NT5C2","RRP8"
"EEF1D","NT5C2"
"HSPA9","SPG20"
"LMNB1","SPG20"
"KPNB1","SPG20"
"ACSL3","SPG20"
"EPS15","SPG20"
"HECW2","SPG20"
"COPS5","SPG20"
"PML","SPG20"
"GNB1","MGST1"
"MGST1","OGDH"
"MGST1","SSR4"
"FZD7","MGST1"
"ESR2","MGST1"
"CDK9","MGST1"
"MGST1","RAF1"
"CCDC47","MGST1"
"MGST1","TGOLN2"
"MTPN","RELA"
"GARS","MTPN"
"MTPN","PIP4K2C"
"CRYZ","MTPN"
"MTPN","PLCG1"
"MAPK1","MTPN"
"MTPN","PDIA3"
"MTPN","SOD1"
"MTPN","PIH1D1"
"MPST","MTPN"
"GSTP1","MTPN"
"MTPN","PSAP"
"CSTB","MTPN"
"MTPN","PMAIP1"
"MTPN","RCC1"
"MTPN","TGOLN2"
"EZH2","MTPN"
"PRDX4","TTF2"
"TACC3","TTF2"
"TOP3A","TTF2"
"MYBL2","TTF2"
"SKIL","TTF2"
"BRCA2","TTF2"
"TTF2","TUBB"
"PPARD","TTF2"
"TTF2","YAP1"
"CALM1","PCK1"
"MAGED2","PCK1"
"PCK1","TSC22D3"
"GNAS","PCK1"
"HSP90AB2P","PCK1"
"NR4A1","PCK1"
"PCK1","SOCS2"
