"from","to"
"BUB1","CDC14B"
"CDC14B","CDKN2A"
"CDC14B","MCC"
"CDC14B","CHEK1"
"CDC14B","TOP3B"
"FARSB","IARS"
"FARSB","USP8"
"FARSB","GART"
"FARSB","PAICS"
"FARSB","RANBP3"
"FARSA","FARSB"
"FARSB","FARSB"
"FARSB","LEO1"
"FARSB","SF3B4"
"DDA1","FARSB"
"FARSB","UBA5"
"FARSB","VCAM1"
"FARSB","FN1"
"FARSB","TARS"
"FARSB","MCM2"
"FARSB","GTF2E2"
"APBA3","FARSB"
"EFTUD2","FARSB"
"FARSB","RECQL4"
"FARSB","PHB"
"FARSB","TPT1"
"BIRC3","FARSB"
"FARSB","LMBR1L"
"FARSB","TRIM28"
"FARSB","PTEN"
"ESR1","FARSB"
"ANLN","FARSB"
"FARSB","LGALS9"
"FARSB","NR3C1"
"FARSB","SCYL3"
"FARSB","RRM1"
"FARSB","MIPEP"
"FARSB","TP53"
"FARSB","RAF1"
"CFH","FARSB"
"FAM46C","FARSB"
"FARSB","RPA3"
"FARSB","KCNA3"
"TCF3","TCF3"
"TAL1","TCF3"
"ID2","TCF3"
"SAFB","TCF3"
"ELAVL1","TCF3"
"SLC25A10","TCF3"
"SSBP1","TCF3"
"LANCL2","TCF3"
"SLC9A3R1","TCF3"
"TCF3","TIMM50"
"MRPL39","TCF3"
"CPD","TCF3"
"CSTA","TCF3"
"HNRNPR","TCF3"
"TCF3","TLE1"
"SUPT3H","TCF3"
"MAPKAPK2","TCF3"
"PARP1","TCF3"
"PSMD4","TCF3"
"TCF3","VPS45"
"AURKA","TCF3"
"TCF3","TRIM33"
"NEDD9","TCF3"
"TCF3","XPO1"
"HMGCR","TCF3"
"TBL1XR1","TCF3"
"POLE3","TCF3"
"B4GALT3","TCF3"
"CAND1","TCF3"
"GCNT2","TCF3"
"DDX58","TCF3"
"DTX2","TCF3"
"TCF3","TLE3"
"MRPL24","MRPL39"
"MRPL24","MRPS5"
"MRPL24","MRPL46"
"MRPL24","MRPL9"
"MRPL24","MRPL47"
"MRPL24","MRPL4"
"MRPL19","MRPL24"
"MRPL13","MRPL24"
"ABCC2","MRPL24"
"ILF2","MRPL24"
"MRPL24","NPM1"
"AURKA","MRPL24"
"MRPL24","TP53"
"MRPL24","RPL6"
"MRPL24","MRPS30"
"MRPL18","MRPL24"
"MRPL24","POLR3A"
"MRPL24","RPS18"
"CENPE","MRPL24"
"FOXB1","MRPL24"
"MRPL24","RC3H1"
"MRPL10","MRPL24"
"MRPL24","RPL18"
"LEO1","MRPL24"
"MRPL24","RECQL4"
"MRPL24","TRIM28"
"FASTKD2","MRPL24"
"FASTKD3","MRPL24"
"FASTKD5","MRPL24"
"GFM1","MRPL24"
"LRPPRC","MRPL24"
"MDH2","MRPL24"
"MRPL24","MRPS26"
"MRPL24","MTIF2"
"MRPL24","PMPCB"
"MRPL24","SSBP1"
"MRPL24","TFAM"
"MRPL24","TRUB2"
"MRPL24","PDHA1"
"ABT1","MRPL24"
"HNRNPU","MRPL24"
"H1FNT","MRPL24"
"MRPL24","MRPL30"
"MRPL24","RPL19"
"MRPL24","PRR3"
"MRPL24","RHOG"
"DYRK2","MRPL24"
"ANLN","MRPL24"
"HMGA2","NFKB1"
"HMGA2","NPM1"
"HMGA2","SMAD1"
"HMGA2","PTBP1"
"HMGA2","TP53"
"HMGA2","MDM2"
"HMGA2","LIG3"
"HMGA2","PARP2"
"HMGA2","TOP3A"
"HMGA2","PARP1"
"HMGA2","KPNA4"
"HMGA2","PSMC5"
"HMGA2","PRKDC"
"HMGA2","SMAD2"
"CDC37","HMGA2"
"HIST1H1C","HMGA2"
"HIST1H1E","HMGA2"
"CBX3","HMGA2"
"CDCA8","HMGA2"
"DNTTIP2","HMGA2"
"GTF2I","HMGA2"
"HAT1","HMGA2"
"HMGA2","MDC1"
"HMGA2","SSRP1"
"HMGA2","TOP2A"
"HMGA2","TPX2"
"HMGA2","WIZ"
"HMGA2","XRCC5"
"HMGA2","PRKCA"
"HMGA2","NFATC1"
"HMGA2","SYDE1"
"HMGA2","POLA1"
"ASXL2","HMGA2"
"ASXL3","HMGA2"
"ARPC1B","HMGA2"
"HIST1H2BH","HMGA2"
"ALCAM","HMGA2"
"ADD1","SPTB"
"ADD1","PRKCA"
"ADD1","PLCB3"
"ADD1","XPO5"
"ADD1","TLN1"
"ADD1","RPA3"
"ADD1","IFI16"
"ADD1","XPO1"
"ADD1","CAPZA2"
"ADD1","MYO1C"
"ADD1","CDH1"
"ADD1","PDHA1"
"ADD1","RNF138"
"ADD1","NRAS"
"ADD1","DDX58"
"ADD1","TP53"
"ADD1","EBAG9"
"ADD1","EPB41L4A"
"ADD1","RHOG"
"ADD1","SNX27"
"ADD1","ARL13B"
"ADD1","NDC80"
"ADD1","HEXA"
"ADD1","CDK1"
"ADD1","STK17B"
"ADD1","PIM3"
"ADD1","RAF1"
"ADD1","GSK3A"
"ADD1","ANLN"
"ADD1","KCNA3"
"HIF1A","OS9"
"EGLN1","OS9"
"OS9","OS9"
"OS9","SYVN1"
"OS9","SERPINA1"
"NUP210","OS9"
"OS9","RBX1"
"GGH","OS9"
"LAMA5","OS9"
"OS9","TXNDC16"
"ASPM","OS9"
"COL18A1","OS9"
"GALC","OS9"
"OS9","SMAD2"
"DPEP2","OS9"
"AMFR","OS9"
"HPSE","OS9"
"OS9","SLAMF1"
"OS9","PTPRO"
"OS9","SAMHD1"
"ESR1","OS9"
"DDX58","OS9"
"B4GALT3","OS9"
"OS9","ZDHHC12"
"CTSB","OS9"
"OS9","USP40"
"HSPE1","OS9"
"SH3GL1","SH3GL1"
"SH2D4A","SH3GL1"
"SH3GL1","YWHAZ"
"AARSD1","SH3GL1"
"ARPC2","SH3GL1"
"SH3GL1","SH3GLB1"
"GLRX3","SH3GL1"
"EML4","SH3GL1"
"HNRNPK","SH3GL1"
"SARS","SH3GL1"
"PTPRO","SH3GL1"
"SH3GL1","VIM"
"ARPC5","SH3GL1"
"CALU","SH3GL1"
"GTF2E1","SH3GL1"
"LAP3","SH3GL1"
"SH3GL1","THG1L"
"SH3GL1","TPRKB"
"SH3GL1","TTC1"
"AURKA","SH3GL1"
"CDH1","SH3GL1"
"EFTUD2","SH3GL1"
"RECQL4","SH3GL1"
"PSMB1","SH3GL1"
"DDX58","SH3GL1"
"DNAJB6","SH3GL1"
"NTNG1","SH3GL1"
"PRKCSH","SH3GL1"
"MCM7","SH3GL1"
"HNRNPU","SH3GL1"
"SH3GL1","YWHAG"
"RPA3","SH3GL1"
"RPA4","SH3GL1"
"EIF4A2","EIF4G1"
"EIF4A2","P4HB"
"EIF4A2","EIF4G2"
"ALPI","EIF4A2"
"EIF4A2","RPS29"
"EIF4A2","EIF4A2"
"EIF4A2","PIH1D2"
"CETN2","EIF4A2"
"EIF3B","EIF4A2"
"EIF4A2","TOP3B"
"EIF4A2","UPF1"
"EIF4A2","YTHDF2"
"EIF4A2","SMG1"
"EIF4A2","NEK2"
"ECT2","EIF4A2"
"CRY1","EIF4A2"
"EIF4A2","MCM2"
"EIF4A2","TRIM28"
"ANLN","EIF4A2"
"EIF4A2","KIF14"
"EIF4A2","TUBB"
"DRG1","EIF4A2"
"EIF4A2","NPM1"
"EIF4A2","RBM42"
"EIF4A2","PLD2"
"EIF4A2","RPA3"
"DDB1","WDTC1"
"CUL4B","WDTC1"
"RBX1","WDTC1"
"MIPEP","WDTC1"
"CCT3","WDTC1"
"CCT4","WDTC1"
"CCT5","WDTC1"
"HIST2H2BE","WDTC1"
"DDA1","WDTC1"
"UCK2","WDTC1"
"COPS5","WDTC1"
"HSP90AB1","WDTC1"
"VPS13C","WDTC1"
"AIP","WDTC1"
"WDTC1","WDTC1"
"CDC37","WDTC1"
"WDTC1","ZNF185"
"PCCB","WDTC1"
"PIH1D1","WDTC1"
"PFDN2","WDTC1"
"TXNL1","WDTC1"
"FKBP4","WDTC1"
"FLNA","WDTC1"
"SRRM2","WDTC1"
"ACACA","WDTC1"
"PFDN4","WDTC1"
"KEAP1","WDTC1"
"PFAS","WDTC1"
"CCDC88A","WDTC1"
"HIST1H1C","WDTC1"
"RUVBL2","WDTC1"
"DNAJC7","WDTC1"
"NPM1","WDTC1"
"MTR","WDTC1"
"WDTC1","XPO1"
"IKZF1","WDTC1"
"APBA3","WDTC1"
"DCAF6","WDTC1"
"CDC123","WDTC1"
"RRM1","RRM2"
"RRM1","RRM1"
"MDM2","RRM1"
"GLRX3","RRM1"
"ARL5B","RRM1"
"PFDN2","RRM1"
"CTNNA1","RRM1"
"HSPA9","RRM1"
"CSE1L","RRM1"
"PAK2","RRM1"
"CBX3","RRM1"
"CUL4B","RRM1"
"CTTN","RRM1"
"DNAJC7","RRM1"
"FARSB","RRM1"
"COPS5","RRM1"
"REV3L","RRM1"
"RRM1","TRIM33"
"FDPS","RRM1"
"GTF2E1","RRM1"
"LEO1","RRM1"
"EFTUD2","RRM1"
"PIH1D1","RRM1"
"RRM1","UBE3C"
"PARP1","RRM1"
"KIAA1598","RRM1"
"RRM1","XPO1"
"DHX15","RRM1"
"HIST1H1C","RRM1"
"FLNA","RRM1"
"PAICS","RRM1"
"AHCY","RRM1"
"RRM1","TGOLN2"
"RPA3","RRM1"
"ENO1","RRM1"
"HIST1H2BK","RRM1"
"KCNA3","RRM1"
"ECT2","RACGAP1"
"DLG3","RACGAP1"
"PCNT","RACGAP1"
"RACGAP1","YWHAG"
"RACGAP1","STX18"
"RACGAP1","SHCBP1"
"ARID5B","RACGAP1"
"CSTF1","RACGAP1"
"CHEK1","RACGAP1"
"HIF1A","RACGAP1"
"PSMA6","RACGAP1"
"ANKFY1","RACGAP1"
"EIF4G1","RACGAP1"
"RACGAP1","YWHAB"
"GRB2","RACGAP1"
"RACGAP1","VAV1"
"CUL1","RACGAP1"
"CDK1","RACGAP1"
"LIG3","RACGAP1"
"IFI16","RACGAP1"
"CAPZA2","RACGAP1"
"PPP1CB","RACGAP1"
"RACGAP1","SAMHD1"
"RACGAP1","RCC2"
"BIRC3","RACGAP1"
"RACGAP1","TRAF3IP3"
"ANLN","RACGAP1"
"KIF14","RACGAP1"
"CENPA","RACGAP1"
"PARP1","RACGAP1"
"RACGAP1","ZNF330"
"RACGAP1","TOP3B"
"HIST2H2BE","RACGAP1"
"RACGAP1","YWHAZ"
"HIST1H3C","RACGAP1"
"HDLBP","RACGAP1"
"RACGAP1","RAF1"
"DDA1","RACGAP1"
"RACGAP1","RPA3"
"RACGAP1","TNIP1"
"CRNKL1","DHX8"
"CRNKL1","EFTUD2"
"CRNKL1","SLC2A4"
"CCDC94","CRNKL1"
"CRNKL1","IFI16"
"CRNKL1","SNRPF"
"CRNKL1","PRCC"
"CRNKL1","PSMD14"
"BIRC3","CRNKL1"
"CRNKL1","ESR1"
"CRNKL1","LSM2"
"CRNKL1","ZCCHC10"
"CRNKL1","DNAJC17"
"CRNKL1","RNPS1"
"CRNKL1","NUPL2"
"BCAS2","CRNKL1"
"CRNKL1","ZC3H11A"
"CRNKL1","SNRPC"
"CRNKL1","ILF2"
"CRNKL1","DDX21"
"CRNKL1","NPM1"
"CRNKL1","SSRP1"
"CRNKL1","TRA2B"
"CRNKL1","SF3B4"
"CRNKL1","RAF1"
"ANLN","CRNKL1"
"CRNKL1","RPA3"
"CRNKL1","TNIP1"
"CRNKL1","RPS29"
"CIRH1A","UTP15"
"CIRH1A","WDR43"
"CIRH1A","NOL11"
"CIRH1A","SRFBP1"
"CIRH1A","XRN2"
"CIRH1A","HEATR1"
"CIRH1A","JMY"
"CIRH1A","KRI1"
"CIRH1A","NKRF"
"CIRH1A","NOL10"
"CIRH1A","RBM19"
"CIRH1A","SIRT1"
"CIRH1A","SIRT2"
"CIRH1A","SLBP"
"BMS1","CIRH1A"
"CCDC88A","CIRH1A"
"CIRH1A","GPATCH4"
"CIRH1A","NOP56"
"CIRH1A","PCNT"
"CIRH1A","RBM28"
"CIRH1A","UTP3"
"CIRH1A","THBS3"
"CIRH1A","IFI16"
"CIRH1A","XPO1"
"AK1","CIRH1A"
"CIRH1A","DCPS"
"CIRH1A","PSMD14"
"BIRC3","CIRH1A"
"CIRH1A","TRIM28"
"CIRH1A","ESR1"
"ANLN","CIRH1A"
"CIRH1A","ECT2"
"CIRH1A","KIF14"
"CIRH1A","MAD2L1"
"CIRH1A","IKZF1"
"CIRH1A","NPM1"
"CIRH1A","KLHL20"
"CIRH1A","PARP1"
"CIRH1A","HIST1H3C"
"CIRH1A","RPA3"
"CIRH1A","TNIP1"
"CIRH1A","TP53"
"MRPS14","MRPS28"
"MRPS14","MRPS5"
"MRPS14","MRPS23"
"AMOTL1","MRPS14"
"MRPS14","REPIN1"
"MRPS14","MRPS17"
"MRPS14","MRPS27"
"ILF3","MRPS14"
"MRPS14","SLC25A10"
"CEP250","MRPS14"
"MRPS14","TP53"
"MRPS14","RPL6"
"MRPS14","MRPS31"
"HNRNPU","MRPS14"
"CDC14B","MRPS14"
"MRPS14","RBM42"
"LEO1","MRPS14"
"MRPL10","MRPS14"
"EFTUD2","MRPS14"
"MRPS14","RECQL4"
"AXL","MRPS14"
"ESR1","MRPS14"
"ELAVL1","MRPS14"
"MRPS14","XRN2"
"MRPS14","OCRL"
"DHX30","MRPS14"
"FASTKD2","MRPS14"
"FASTKD3","MRPS14"
"FASTKD5","MRPS14"
"GFM1","MRPS14"
"LONP1","MRPS14"
"LRPPRC","MRPS14"
"MDH2","MRPS14"
"MRPS14","MRPS26"
"MRPS14","MTIF2"
"MRPS14","PMPCB"
"MRPS14","RPUSD3"
"MRPS14","SSBP1"
"MRPS14","TFAM"
"MRPS14","TRUB2"
"MRPS14","NR3C1"
"MRPS14","MRPS7"
"MRPS14","MRPS35"
"MRPS14","PDHA1"
"MRPL18","MRPS14"
"MRPS14","PRR3"
"H1FNT","MRPS14"
"ABT1","MRPS14"
"MRPS14","RPL19"
"FBXW7","MRPS14"
"MRPS14","RHOG"
"MRPS14","PSME3"
"LY86","WNT5A"
"LY86","UBXN1"
"FIGNL1","LY86"
"LINGO1","LY86"
"LY86","SYVN1"
"LY86","SEMA4G"
"CLSTN1","LY86"
"LY86","RAD51C"
"LY86","MADD"
"LY86","VCAN"
"LAMA5","LY86"
"FGFR4","LY86"
"LY86","TUBB"
"KLHL9","LY86"
"LY86","PCSK9"
"ADAM21","LY86"
"LY86","PTPRK"
"LY86","MAN2B2"
"CPSF2","CPSF3"
"CPSF2","SMARCA4"
"CPSF2","GTF3C3"
"CPSF2","POLE3"
"CPSF2","PAPOLA"
"CPSF2","CPSF4"
"CPSF2","CSTF3"
"CPSF2","RNPS1"
"CDC73","CPSF2"
"CPSF2","SMARCAD1"
"CPSF2","ELAVL1"
"CPSF1","CPSF2"
"BARD1","CPSF2"
"CPSF2","ECT2"
"CPSF2","MDC1"
"CPSF2","NPM1"
"CLK2","CPSF2"
"CPSF2","PSMB3"
"CPSF2","PSMB4"
"CPSF2","FOXL1"
"CPSF2","CUL4B"
"CPSF2","RECQL4"
"CPSF2","WDR76"
"CPSF2","RAD18"
"CPSF2","ESR1"
"CPSF2","KIF14"
"CPSF2","NLRP7"
"CPSF2","SNRPC"
"CPSF2","PARP1"
"CAD","CPSF2"
"CPSF2","RBBP4"
"CHD3","CPSF2"
"CPSF2","HDAC1"
"CPSF2","EFTUD2"
"CPSF2","RBBP5"
"CPSF2","RBBP7"
"CPSF2","SMARCC1"
"CPSF2","HDLBP"
"CPSF2","RAF1"
"CPSF2","TGOLN2"
"CPSF2","DDA1"
"CPSF2","RPA3"
"CDC123","CPSF2"
"POLR1B","RRN3"
"POLR1B","POLR2E"
"POLR1B","POLR2L"
"POLR1B","RPL9"
"POLR1B","TBL3"
"POLR1B","TWISTNB"
"POLR1B","RPRD1A"
"PFDN2","POLR1B"
"POLR1B","POLR3K"
"POLR1B","POLR2K"
"CAND1","POLR1B"
"DHX8","POLR1B"
"NOP56","POLR1B"
"GIT2","POLR1B"
"POLR1B","RPA3"
"ABCE1","POLR1B"
"GPN3","POLR1B"
"DDX18","POLR1B"
"POLR1B","POLR3A"
"MYO1C","POLR1B"
"DCPS","POLR1B"
"POLR1B","RC3H1"
"POLR1B","TRIM28"
"ESR1","POLR1B"
"KIF14","POLR1B"
"IFI16","POLR1B"
"POLR1B","WDR76"
"POLR1B","RPAP3"
"POLR1B","ZNRD1"
"PIH1D1","POLR1B"
"POLR1B","POLR2D"
"GPN1","POLR1B"
"FKBP5","POLR1B"
"PARP1","POLR1B"
"IKBKB","POLR1B"
"NFKB1","POLR1B"
"MCM7","POLR1B"
"LRPPRC","POLR1B"
"CUL1","POLR1B"
"MCM6","POLR1B"
"POLR1B","SH3GL1"
"ANLN","POLR1B"
"POLR1B","TNIP1"
"CDC123","POLR1B"
"GRB2","USP8"
"KRT31","USP8"
"AKT1","USP8"
"USP8","USP8"
"CHMP2B","USP8"
"USP8","VPS4B"
"PTEN","USP8"
"TATDN1","USP8"
"UBE2E1","USP8"
"HIST2H2BE","USP8"
"USP8","YWHAB"
"CFLAR","USP8"
"USP8","YWHAZ"
"NOTCH1","USP8"
"TMEM79","USP8"
"COMMD2","USP8"
"ESR1","USP8"
"PRKCSH","USP8"
"HSP90AB1","USP8"
"USP8","YWHAG"
"PJA1","USP8"
"USP21","USP8"
"FARSB","USP8"
"CDH1","USP8"
"CD83","USP8"
"RAB3IP","USP8"
"EFTUD2","USP8"
"TGOLN2","USP8"
"UCHL1","USP8"
"ELAVL1","USP8"
"NR3C1","USP8"
"FGFR4","USP8"
"RPA3","USP8"
"AKT1","TRIB3"
"COPS6","TRIB3"
"SETDB1","TRIB3"
"FN1","TRIB3"
"RFWD2","TRIB3"
"SIRT1","TRIB3"
"OIP5","TRIB3"
"EPHB6","TRIB3"
"HOXB5","TRIB3"
"SNRPC","TRIB3"
"HAT1","TRIB3"
"LMO2","TRIB3"
"TRIB3","USP20"
"CHAF1A","TRIB3"
"FAM161A","TRIB3"
"IL16","TRIB3"
"GRB2","TRIB3"
"PRKCA","TRIB3"
"ACACA","TRIB3"
"TRIB3","TRIB3"
"PARP1","TRIB3"
"CCT5","TRIB3"
"CCT3","TRIB3"
"CCT4","TRIB3"
"SUB1","TRIB3"
"DDB1","TRIB3"
"MAPKAPK5","TRIB3"
"TIMM13","TRIB3"
"MDM2","TRIB3"
"CDC25A","TRIB3"
"DTX2","TRIB3"
"DDX58","TRIB3"
"TOP3B","TRIB3"
"DTNBP1","SNAPIN"
"SNAPIN","SPAG5"
"SKA1","SNAPIN"
"MYH14","SNAPIN"
"SNAPIN","TPM1"
"CEP170","SNAPIN"
"NEDD9","SNAPIN"
"SNAPIN","SPTB"
"DES","SNAPIN"
"KPNB1","SNAPIN"
"KRT17","SNAPIN"
"BIN1","SNAPIN"
"EXOC1","SNAPIN"
"PLEC","SNAPIN"
"SMG1","SNAPIN"
"SNAPIN","TOMM70A"
"SNAPIN","YWHAZ"
"DDR1","SNAPIN"
"MAPK14","SNAPIN"
"SMAD2","SNAPIN"
"SNAPIN","TRAK2"
"SNAPIN","TRIML2"
"SNAPIN","TGOLN2"
"NME7","SNAPIN"
"LAMP3","SNAPIN"
"NUP62","SNAPIN"
"ARPC2","CEP97"
"CAND1","CEP97"
"ALMS1","CEP97"
"CEP97","MPHOSPH9"
"CEP97","NAA15"
"CEP97","NEDD1"
"CEP97","TNIP1"
"ABTB2","CEP97"
"BTBD2","CEP97"
"CEP97","KCTD3"
"CEP97","KLHL20"
"CEP97","TUBG1"
"CEP97","NLK"
"CEP97","RASSF7"
"CEP97","PCM1"
"CEP120","CEP97"
"CEP97","XPO1"
"CEP97","HOOK3"
"CEP97","LMBR1L"
"CEP97","PTEN"
"CEP97","RQCD1"
"AGPS","CEP97"
"CEP97","GOLGA1"
"CEP97","NDC80"
"CEP97","KRT2"
"CEP97","MRFAP1"
"CEP97","TUBA1B"
"CEP97","VPS35"
"CEP97","YWHAG"
"AURKA","CEP97"
"CEP97","GSK3A"
"CEP97","RPA4"
"PFAS","SEPHS1"
"PFAS","USP14"
"PFAS","XIAP"
"BZW2","PFAS"
"GINS3","PFAS"
"HSPA9","PFAS"
"MSN","PFAS"
"PFAS","RAP1GDS1"
"PFAS","PPAT"
"PFAS","RABIF"
"PFAS","PFAS"
"MCC","PFAS"
"KEAP1","PFAS"
"GBAS","PFAS"
"PFAS","PRDX6"
"CHERP","PFAS"
"DCPS","PFAS"
"NPEPPS","PFAS"
"PAK2","PFAS"
"PFAS","YWHAZ"
"FLAD1","PFAS"
"GART","PFAS"
"GNAS","PFAS"
"PAICS","PFAS"
"PFAS","WARS"
"DNAJC7","PFAS"
"GTF2E1","PFAS"
"LEO1","PFAS"
"PFAS","RIPK4"
"EFTUD2","PFAS"
"PFAS","PIH1D1"
"DUSP26","PFAS"
"BIRC3","PFAS"
"PFAS","TRIM28"
"KIF14","PFAS"
"ACACA","PFAS"
"COPS5","PFAS"
"PFAS","TP53"
"PFAS","TUBB"
"AIMP2","PFAS"
"PFAS","TRIM33"
"GSK3A","PFAS"
"PFAS","TOP3B"
"PFAS","TLE2"
"PFAS","WDTC1"
"PFAS","RPA3"
"SLC16A1","SLC7A5"
"AFG3L2","SLC16A1"
"NRAS","SLC16A1"
"RALA","SLC16A1"
"DEGS1","SLC16A1"
"CUL2","SLC16A1"
"NR3C1","SLC16A1"
"SLC16A1","SOAT1"
"RIPK4","SLC16A1"
"SLC16A1","UBE2M"
"RECQL4","SLC16A1"
"SLC16A1","TGOLN2"
"PHB","SLC16A1"
"RPS6KA1","SLC16A1"
"BIRC3","SLC16A1"
"LMBR1L","SLC16A1"
"SLC16A1","UBR5"
"NPC1","SLC16A1"
"LGALS9","SLC16A1"
"ATP2A2","SLC16A1"
"SLC16A1","TP53"
"PDHA1","SLC16A1"
"DNAJC2","SLC16A1"
"SLC16A1","SNX27"
"HDAC1","SLC16A1"
"DDA1","SLC16A1"
"ANLN","SLC16A1"
"RPA3","SLC16A1"
"RPA4","SLC16A1"
"SLC16A1","TNIP1"
"KCNA3","SLC16A1"
"CDC123","SLC16A1"
"TP53","TTK"
"TTK","TTK"
"HDLBP","TTK"
"CDCA8","TTK"
"KIF2A","TTK"
"TTK","UTRN"
"ESPL1","TTK"
"HERC5","TTK"
"RPS6KA1","TTK"
"PLK4","TTK"
"PCM1","TTK"
"CEP170","TTK"
"CEP120","TTK"
"POC1A","TTK"
"ESR1","TTK"
"CDH1","TTK"
"APLNR","TTK"
"RIPK4","TTK"
"RECQL4","TTK"
"RQCD1","TTK"
"KIF14","TTK"
"OCIAD1","TTK"
"NDC80","TTK"
"TTK","VIM"
"CXCR4","TTK"
"ANKRD36B","TTK"
"GPR12","TTK"
"TTK","YWHAG"
"RFWD2","TTK"
"RPA3","TTK"
"KCNA3","TTK"
"CDC123","TTK"
"NAA15","TSNAX"
"CTTN","NAA15"
"NAA15","UBA5"
"NAA15","XRCC5"
"FN1","NAA15"
"NAA15","VCAM1"
"DRG1","NAA15"
"HNRNPR","NAA15"
"NAA15","PSMD3"
"CEP97","NAA15"
"NAA15","ZNF746"
"GTF2E2","NAA15"
"EFTUD2","NAA15"
"LMBR1L","NAA15"
"DNAJC2","NAA15"
"DNAJB6","NAA15"
"NAA15","WIF1"
"AHR","NAA15"
"AIMP2","NAA15"
"NAA15","PDHA1"
"NAA15","PARP1"
"NAA15","SMS"
"NAA15","SUB1"
"NAA15","PRKDC"
"NAA15","NAE1"
"NAA15","SMAD2"
"NAA15","UBA3"
"NAA15","RBPJ"
"NAA15","YWHAG"
"ANLN","NAA15"
"NAA15","RPA3"
"HIST1H2BK","NAA15"
"NAA15","PLCB3"
"NAA15","NPM1"
"ECE1","PTPRK"
"PTPRK","PXDN"
"LAMA5","PTPRK"
"NPC1","PTPRK"
"PTPRK","SIAE"
"PLAT","PTPRK"
"BCHE","PTPRK"
"PTPRK","WNT5A"
"PTPRK","SP3"
"ATP2A2","PTPRK"
"PTPRK","SIPA1L3"
"MINK1","PTPRK"
"PSMD11","PTPRK"
"LGALS8","PTPRK"
"LGALS9","PTPRK"
"LYPD1","PTPRK"
"PTPRK","ZNF3"
"LMBR1L","PTPRK"
"FBXO2","PTPRK"
"CEACAM8","PTPRK"
"LY86","PTPRK"
"PTPRK","TGOLN2"
"PTPRK","RIPK4"
"EDC4","GIT2"
"DDX1","EDC4"
"EDC4","ILF2"
"CSRP2BP","EDC4"
"EDC4","UPF1"
"EDC4","ZFP36"
"EDC4","RPA3"
"EDC4","MDM2"
"DDX5","EDC4"
"EDC4","IFI16"
"EDC4","XPO1"
"EDC4","KIF11"
"BAG4","EDC4"
"EDC4","PDHA1"
"DCPS","EDC4"
"EDC4","WDR76"
"BIRC3","EDC4"
"EDC4","LMBR1L"
"EDC4","ESR1"
"EDC4","LSM2"
"ANLN","EDC4"
"EDC4","TP53"
"EDC4","TADA1"
"EDC4","SUPT3H"
"EDC4","RC3H1"
"EDC4","OCIAD1"
"EDC4","WIF1"
"EDC4","G3BP2"
"EDC4","NPM1"
"EDC4","VPS35"
"EDC4","HIST1H1E"
"EDC4","TRIM33"
"EDC4","YWHAG"
"EDC4","GSK3A"
"EDC4","TOP3B"
"EDC4","RPA4"
"EDC4","TRIM28"
"ARPC1B","ARPC2"
"ARPC1B","AURKA"
"ARPC1B","ARPC5"
"ARPC1B","ARPC3"
"ARPC1B","PRKACB"
"ARPC1B","RANGAP1"
"ARPC1B","TPD52L2"
"ARPC1B","TPRKB"
"ACTR3B","ARPC1B"
"ARPC1B","ARPC1B"
"ARPC1B","ME1"
"ARPC1B","CTSA"
"ARPC1B","EIF2S1"
"ARPC1B","ELAVL1"
"ARPC1B","FLNA"
"ARPC1B","HIST1H1C"
"ARPC1B","HMGA2"
"ARPC1B","IFI16"
"ARPC1B","LDHA"
"ARPC1B","PARP1"
"ARPC1B","PSMB1"
"ARPC1B","RPL18"
"ARPC1B","RPL27"
"ARPC1B","RPS29"
"ARPC1B","SERPINA1"
"ARPC1B","SERPINA3"
"ARPC1B","SLC25A5"
"ARPC1B","TJP1"
"ARPC1B","TUBG1"
"ARPC1B","PAN2"
"ARPC1B","CALU"
"ARPC1B","XPO1"
"ARPC1B","CAPZA2"
"ARPC1B","MYO1C"
"ARPC1B","LIMA1"
"ARPC1B","MYO5C"
"ARPC1B","USP14"
"ARPC1B","TRIM28"
"ANLN","ARPC1B"
"ARPC1B","KIF14"
"ARPC1B","NPC1"
"ARPC1B","UBR5"
"ARPC1B","PLK4"
"ARPC1B","CTTN"
"ARPC1B","PIM3"
"ARPC1B","ESR1"
"ARPC1B","FBXW7"
"ARPC1B","RPA3"
"ARPC1B","TNIP1"
"NIP7","RBM28"
"NIP7","TUBB"
"HIST1H1E","NIP7"
"CLK2","NIP7"
"BCAS2","NIP7"
"ELAVL1","NIP7"
"CRX","NIP7"
"NIP7","NPM1"
"NIP7","PRR11"
"ILF2","NIP7"
"DDX18","NIP7"
"NIP7","PES1"
"HNRNPU","NIP7"
"NIP7","NOP56"
"FDPS","NIP7"
"GTF2H4","NIP7"
"EFTUD2","NIP7"
"DCPS","NIP7"
"NIP7","RC3H1"
"NIP7","OASL"
"NIP7","TRIM28"
"ESR1","NIP7"
"ANLN","NIP7"
"ECT2","NIP7"
"KIF14","NIP7"
"DNAJB6","NIP7"
"DDX58","NIP7"
"ADARB1","NIP7"
"DDX21","NIP7"
"MAGEB2","NIP7"
"HIST1H1C","NIP7"
"NIP7","WDR46"
"ILF3","NIP7"
"CBFB","NIP7"
"MYBBP1A","NIP7"
"ABT1","NIP7"
"HIST1H2AM","NIP7"
"FBXW7","NIP7"
"NIP7","RPA3"
"NIP7","NOC3L"
"CDC123","NIP7"
"HIST1H3C","PHF1"
"HIST1H3I","PHF1"
"HIST1H3B","PHF1"
