"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"TMEM209","NON_ORF",4.25,139,92,60.8920863309352
"BRMS1L","NON_ORF",2.871,90,74,60.8444444444444
"NLRP3","NON_ORF",-2.896,90,74,60.8444444444444
"CCL3","BOTH",2.875,95,76,60.8
"MRPL3","NON_ORF",3.124,158,98,60.7848101265823
"STEAP3","BOTH",-2.268,122,86,60.6229508196721
"CHORDC1","BOTH",3.241,103,79,60.5922330097087
"AIM2","BOTH",2.546,88,73,60.5568181818182
"DARS2","NON_ORF",2.82,125,87,60.552
"NOL11","NON_ORF",3.787,93,75,60.4838709677419
"GTF2B","NONE",-2.644,93,75,60.4838709677419
"ANAPC7","NON_ORF",2.671,134,90,60.4477611940299
"RAP1GDS1","NON_ORF",3.281,101,78,60.2376237623762
"NT5C2","BOTH",-2.042,101,78,60.2376237623762
"NLRP7","BOTH",2.437,126,87,60.0714285714286
"ANAPC1","BOTH",2.499,129,88,60.031007751938
"PRMT3","NON_ORF",2.455,104,79,60.0096153846154
"POC1A","NON_ORF",2.259,99,77,59.8888888888889
"UTP15","NON_ORF",2.906,99,77,59.8888888888889
"EIF2A","BOTH",-2.439,118,84,59.7966101694915
"ALDH2","BOTH",-3.687,121,85,59.7107438016529
"TBL1X","NON_ORF",3.144,102,78,59.6470588235294
"MDH1","BOTH",2.886,124,86,59.6451612903226
"TPD52L2","NON_ORF",2.774,124,86,59.6451612903226
"MBP","NON_ORF",-2.147,71,65,59.5070422535211
"USP33","NON_ORF",-3.53,113,82,59.5044247787611
"DNTTIP2","BOTH",-1.989,113,82,59.5044247787611
"CD74","NON_ORF",-4.157,105,79,59.4380952380952
"TTC4","NON_ORF",3.338,116,83,59.3879310344828
"ASF1B","NON_ORF",4.794,90,73,59.2111111111111
"PUS1","NON_ORF",2.95,111,81,59.1081081081081
"PUS7","ORF",5.173,103,78,59.0679611650485
"SLC39A6","BOTH",2.495,103,78,59.0679611650485
"TACC3","ORF",2.98,103,78,59.0679611650485
"TMEM214","NONE",-2.695,114,82,58.9824561403509
"NIF3L1","NONE",2.929,114,82,58.9824561403509
"TSN","NON_ORF",2.688,88,72,58.9090909090909
"CAMK2B","BOTH",-3.294,106,79,58.877358490566
"CCDC124","NON_ORF",2.851,101,77,58.7029702970297
"TOMM70A","BOTH",2.773,126,86,58.6984126984127
"TXNRD1","NON_ORF",2.847,86,71,58.6162790697674
"RNF168","BOTH",-2.187,86,71,58.6162790697674
"IGHM","NONE",-3.078,96,75,58.59375
"CDCA8","ORF",2.803,104,78,58.5
"ERO1L","NON_ORF",3.536,115,82,58.4695652173913
"FAM168A","NON_ORF",2.505,107,79,58.3271028037383
"MTR","BOTH",2.756,107,79,58.3271028037383
"ARF3","NON_ORF",3.58,107,79,58.3271028037383
"TESK2","NON_ORF",-4.725,82,69,58.0609756097561
"MRPL19","NON_ORF",4.949,146,92,57.972602739726
"MRPS33","NONE",2.922,146,92,57.972602739726
"PLD1","BOTH",-2.495,105,78,57.9428571428571
"DDR1","NON_ORF",-3.743,87,71,57.9425287356322
"KRT13","NON_ORF",-3.164,87,71,57.9425287356322
"MLLT1","BOTH",2.102,92,73,57.9239130434783
"REPIN1","NON_ORF",2.594,92,73,57.9239130434783
"ARFGEF1","BOTH",2.769,119,83,57.890756302521
"FAR1","BOTH",2.949,100,76,57.76
"HMGXB4","ORF",2.99,90,72,57.6
"POLE3","BOTH",3.402,90,72,57.6
"RBM6","BOTH",-2.447,103,77,57.5631067961165
"PPIF","NONE",3.995,117,82,57.4700854700855
"CFH","BOTH",2.12,98,75,57.3979591836735
"SIPA1L3","BOTH",-3.967,98,75,57.3979591836735
"STAT5A","NON_ORF",-3.03,67,62,57.3731343283582
"CAST","NON_ORF",-3.801,83,69,57.3614457831325
"PRKAR2B","NON_ORF",-2.944,93,73,57.3010752688172
"GPR89A","NON_ORF",6.535,101,76,57.1881188118812
"POLA1","BOTH",2.359,101,76,57.1881188118812
"FASTKD3","ORF",3.386,115,81,57.0521739130435
"TRMT1","NON_ORF",3.246,96,74,57.0416666666667
"SCO2","NONE",2.616,96,74,57.0416666666667
"CSNK1G3","BOTH",-2.516,104,77,57.0096153846154
"NDUFB9","NON_ORF",3.92,104,77,57.0096153846154
"BAX","NON_ORF",2.597,104,77,57.0096153846154
"UIMC1","BOTH",-2.351,91,72,56.967032967033
"ZMPSTE24","BOTH",2.172,124,84,56.9032258064516
"RALA","NON_ORF",3.983,110,79,56.7363636363636
"ARPC5","NON_ORF",5.69,94,73,56.6914893617021
"SEPT11","BOTH",3.994,84,69,56.6785714285714
"ZNF609","NON_ORF",-2.189,113,80,56.6371681415929
"CPNE3","NON_ORF",1.965,102,76,56.6274509803922
"HPRT1","NON_ORF",5.792,102,76,56.6274509803922
"CLOCK","BOTH",-2.404,68,62,56.5294117647059
"PNPT1","NON_ORF",3.019,119,82,56.5042016806723
"NOL10","NON_ORF",2.528,134,87,56.4850746268657
"USP24","NON_ORF",-2.627,97,74,56.4536082474227
"USP37","NON_ORF",2.147,92,72,56.3478260869565
"KIAA1598","BOTH",3.69,103,76,56.0776699029126
"FGF13","BOTH",3.816,90,71,56.0111111111111
"LARS2","NON_ORF",3.368,129,85,56.0077519379845
"ATP5J","NONE",4.461,158,94,55.9240506329114
"DIAPH3","BOTH",2.006,98,74,55.8775510204082
"CCDC138","BOTH",3.956,109,78,55.8165137614679
"MTF1","BOTH",-2.997,93,72,55.741935483871
"VPS72","NON_ORF",3.487,112,79,55.7232142857143
"KIAA1804","BOTH",3.662,101,75,55.6930693069307
"HBB","NONE",-2.818,101,75,55.6930693069307
"SH3GLB1","BOTH",-3.284,88,70,55.6818181818182
"FOXM1","NONE",4.295,88,70,55.6818181818182
"AGK","BOTH",5.229,115,80,55.6521739130435
"RBL1","BOTH",2.189,76,65,55.5921052631579
"RAB3IP","BOTH",2.86,86,69,55.3604651162791
"GPN3","NON_ORF",3.422,86,69,55.3604651162791
"GCC2","BOTH",-2.719,113,79,55.2300884955752
"AARSD1","BOTH",2.014,94,72,55.1489361702128
"AZGP1","NON_ORF",3.147,102,75,55.1470588235294
"TRMT6","BOTH",5.048,79,66,55.1392405063291
"SCN2B","BOTH",-2.305,72,63,55.125
"NDUFAF1","BOTH",2.055,122,82,55.1147540983607
"PEG10","NONE",3.623,89,70,55.0561797752809
"OXCT1","NON_ORF",2.268,92,71,54.7934782608696
"PLAUR","BOTH",-2.27,92,71,54.7934782608696
"UMPS","BOTH",3.923,92,71,54.7934782608696
"HTR2C","NON_ORF",3.933,100,74,54.76
"DUSP1","NONE",-2.76,82,67,54.7439024390244
"UNC119","NONE",-4.396,90,70,54.4444444444444
"ZC3H15","ORF",3.338,101,74,54.2178217821782
"ADSS","NON_ORF",4.361,93,71,54.2043010752688
"DAK","BOTH",3.076,78,65,54.1666666666667
"DHRS7B","NON_ORF",2.701,88,69,54.1022727272727
"HERC1","BOTH",-2.575,88,69,54.1022727272727
"MELK","BOTH",3.408,88,69,54.1022727272727
"CXXC1","NON_ORF",1.971,104,75,54.0865384615385
"POLR3C","BOTH",4.192,83,67,54.0843373493976
"LSM7","NONE",3.494,83,67,54.0843373493976
"BACH1","BOTH",-2.026,81,66,53.7777777777778
"MYLK","BOTH",3.787,81,66,53.7777777777778
"NOD2","BOTH",-3.314,81,66,53.7777777777778
"WHSC1L1","BOTH",-2.479,89,69,53.4943820224719
"PLD2","BOTH",-2.367,100,73,53.29
"ZNF131","BOTH",2.585,92,70,53.2608695652174
"DNMT3B","BOTH",4.173,77,64,53.1948051948052
"NAE1","BOTH",2.348,77,64,53.1948051948052
"CENPQ","NON_ORF",3.042,82,66,53.1219512195122
"NME7","NON_ORF",2.94,115,78,52.904347826087
"CNR2","NON_ORF",-2.384,90,69,52.9
"HADH","BOTH",2.701,98,72,52.8979591836735
"LAGE3","NON_ORF",3.132,85,67,52.8117647058824
"INTS2","BOTH",2.852,93,70,52.6881720430108
"TSSC4","NONE",3.901,93,70,52.6881720430108
"KLC3","BOTH",-1.973,78,64,52.5128205128205
"PIGS","BOTH",2.174,122,80,52.4590163934426
"PRR11","BOTH",-2.758,116,78,52.448275862069
"SLC4A2","ORF",3.061,119,79,52.4453781512605
"BCL11A","BOTH",-3.182,71,61,52.4084507042254
"UBE2T","NON_ORF",3.966,69,60,52.1739130434783
"TCF25","NON_ORF",-2.8,81,65,52.1604938271605
"RAB13","NON_ORF",-3.506,97,71,51.9690721649485
"TARBP2","NONE",3.015,97,71,51.9690721649485
"EGLN1","BOTH",2.832,74,62,51.9459459459459
"STAG1","BOTH",2.03,79,64,51.8481012658228
"EFEMP2","NON_ORF",-5.014,79,64,51.8481012658228
"CDC6","NONE",4.685,100,72,51.84
"RNF115","NON_ORF",3.491,87,67,51.5977011494253
"INTS7","BOTH",3.821,95,70,51.578947368421
"WDR44","BOTH",2.841,82,65,51.5243902439024
"EDEM3","BOTH",3.615,98,71,51.4387755102041
"CEACAM8","BOTH",-2.591,70,60,51.4285714285714
"DUSP19","BOTH",-2.104,70,60,51.4285714285714
"USP13","BOTH",3.569,90,68,51.3777777777778
"JUNB","NONE",-2.869,90,68,51.3777777777778
"TMEM63A","BOTH",2.312,75,62,51.2533333333333
"FADD","NON_ORF",3.511,75,62,51.2533333333333
"AMOTL1","BOTH",2.615,80,64,51.2
"PAPOLA","BOTH",2.054,68,59,51.1911764705882
"NUP85","NON_ORF",3.499,107,74,51.1775700934579
"ZBTB48","NONE",3.456,113,76,51.1150442477876
"PNMA1","NONE",3.499,116,77,51.1120689655172
"TBCB","NONE",5.643,96,70,51.0416666666667
"MRPL30","NON_ORF",1.964,135,83,51.0296296296296
"FBXL4","BOTH",2.388,88,67,51.0113636363636
"WFS1","BOTH",-2.751,99,71,50.9191919191919
"KLC4","BOTH",-2.016,83,65,50.9036144578313
"DLG4","BOTH",-3.213,76,62,50.5789473684211
"CHD1L","BOTH",4.497,81,64,50.5679012345679
"DCAF10","BOTH",-2.786,81,64,50.5679012345679
"TMEM165","NON_ORF",2.428,97,70,50.5154639175258
"COX5B","NON_ORF",3.571,124,79,50.3306451612903
"LRRC47","NON_ORF",2.529,103,72,50.3300970873786
"GOT2","BOTH",2.343,84,65,50.2976190476191
"SSFA2","ORF",-2.274,106,73,50.2735849056604
"MED27","NON_ORF",2.953,79,63,50.2405063291139
"RABEP2","BOTH",-2.156,79,63,50.2405063291139
"FGL1","ORF",-2.079,56,53,50.1607142857143
"TIPRL","NON_ORF",5.244,98,70,50
"UBE2B","NON_ORF",-2.776,72,60,50
"TAL1","NON_ORF",-2.887,65,57,49.9846153846154
"PPP1R9A","BOTH",2.484,101,71,49.9108910891089
"CSRP2BP","NON_ORF",3.028,90,67,49.8777777777778
"FLAD1","ORF",5.602,90,67,49.8777777777778
"BMP4","NONE",2.964,90,67,49.8777777777778
"XPR1","BOTH",3.393,104,72,49.8461538461538
"RPF1","NONE",-2.726,107,73,49.803738317757
"ZFYVE21","NON_ORF",-2.795,70,59,49.7285714285714
"INSRR","ORF",-3.367,75,61,49.6133333333333
"SERPINA3","NON_ORF",-3.364,80,63,49.6125
"PSMB8","BOTH",2.249,88,66,49.5
"MORC2","BOTH",3.962,68,58,49.4705882352941
"NEDD9","BOTH",-4.993,59,54,49.4237288135593
"UPK1A","NONE",-2.592,105,72,49.3714285714286
"SLC38A1","NON_ORF",2.961,117,76,49.3675213675214
"KIAA1217","NON_ORF",2.177,83,64,49.3493975903614
"NMI","NON_ORF",-2.655,83,64,49.3493975903614
"SPATA5L1","NONE",4.024,83,64,49.3493975903614
"ATP5J2","ORF",5.127,108,73,49.3425925925926
"KIT","BOTH",-2.685,66,57,49.2272727272727
"GSPT2","ORF",2.883,94,68,49.1914893617021
"MTHFD2","NON_ORF",4.259,94,68,49.1914893617021
"FLVCR1","NON_ORF",3.817,94,68,49.1914893617021
"NDUFA13","BOTH",3.699,127,79,49.1417322834646
"BRI3BP","NON_ORF",4.384,97,69,49.0824742268041
"LEMD2","NON_ORF",4.244,81,63,49
"RRM2","NON_ORF",4.502,89,66,48.9438202247191
"GHITM","BOTH",2.191,103,71,48.9417475728155
"CBWD1","BOTH",2.115,115,75,48.9130434782609
"DOCK8","BOTH",-2.245,92,67,48.7934782608696
"BRAP","NON_ORF",2.879,79,62,48.6582278481013
"KIFAP3","BOTH",4.24,79,62,48.6582278481013
"BIRC5","NONE",2.904,79,62,48.6582278481013
"DUSP23","NONE",3.389,79,62,48.6582278481013
"ARHGEF6","NON_ORF",-2.459,74,60,48.6486486486487
"NDUFA6","NONE",2.677,135,81,48.6
"TARS2","BOTH",1.977,119,76,48.5378151260504
"FAM189A2","BOTH",-2.11,67,57,48.4925373134328
"TOP3A","BOTH",2.535,90,66,48.4
"CORO1A","BOTH",3.288,72,59,48.3472222222222
"ERF","BOTH",2.178,77,61,48.3246753246753
"FOXJ2","NONE",-3.733,56,52,48.2857142857143
"TSPYL1","BOTH",-2.044,93,67,48.2688172043011
"DNAJB2","NON_ORF",-3.895,85,64,48.1882352941176
"HLA-DPA1","NON_ORF",-3.557,85,64,48.1882352941176
"ALAS1","BOTH",2.936,102,70,48.0392156862745
"PSAP","NON_ORF",-2.408,102,70,48.0392156862745
"MRPS21","NONE",3.515,102,70,48.0392156862745
"MRFAP1","NON_ORF",-5.022,75,60,48
"ZMYND11","NON_ORF",-2.452,83,63,47.8192771084337
"IDH3A","BOTH",2.678,94,67,47.7553191489362
"FBXO28","NON_ORF",4.33,73,59,47.6849315068493
"TAF12","NON_ORF",2.872,73,59,47.6849315068493
"SPR","BOTH",2.986,86,64,47.6279069767442
"PAAF1","NON_ORF",2.769,66,56,47.5151515151515
"UBA3","NON_ORF",3.088,66,56,47.5151515151515
"TAF1C","ORF",3.035,81,62,47.4567901234568
"TRAF5","BOTH",3.205,71,58,47.3802816901408
"TRABD","BOTH",2.753,76,60,47.3684210526316
"DDX51","ORF",2.519,92,66,47.3478260869565
"MCTS1","ORF",4.183,98,68,47.1836734693878
"SLC27A4","BOTH",2.521,104,70,47.1153846153846
"IL16","BOTH",-2.016,74,59,47.0405405405405
"NTNG1","BOTH",-2.554,74,59,47.0405405405405
"SPATS2","NON_ORF",-3.426,90,65,46.9444444444444
"ZFHX3","BOTH",-1.986,72,58,46.7222222222222
"MED10","NONE",3.192,72,58,46.7222222222222
"MNAT1","NON_ORF",2.822,85,63,46.6941176470588
"KDM3B","BOTH",-2.166,85,63,46.6941176470588
"BZW2","NON_ORF",3.199,102,69,46.6764705882353
"MAPK4","BOTH",-2.152,58,52,46.6206896551724
"BMP2K","BOTH",-2.131,88,64,46.5454545454545
"CENPF","BOTH",2.172,88,64,46.5454545454545
"FOXO3","NON_ORF",-2.1,65,55,46.5384615384615
"RP9","BOTH",2.267,80,61,46.5125
"PDCL3","NON_ORF",4.24,80,61,46.5125
"PRIM2","BOTH",2.511,91,65,46.4285714285714
"KHDRBS3","BOTH",2.724,75,59,46.4133333333333
"PALB2","BOTH",2.56,75,59,46.4133333333333
"HEXA","NON_ORF",3.118,75,59,46.4133333333333
"ARFGAP3","BOTH",2.415,94,66,46.3404255319149
"WDR18","NON_ORF",4.195,115,73,46.3391304347826
"THOC6","ORF",3.228,83,62,46.3132530120482
"SMG5","BOTH",3.273,63,54,46.2857142857143
"MYL6B","NONE",2.652,103,69,46.2233009708738
"GRHPR","BOTH",-4.114,78,60,46.1538461538462
"PHF3","BOTH",-2.194,86,63,46.1511627906977
"OPRL1","ORF",-2.11,73,58,46.0821917808219
"GSTO1","NONE",-2.784,73,58,46.0821917808219
"MCFD2","ORF",-3.537,66,55,45.8333333333333
"CTDSPL2","NON_ORF",2.078,59,52,45.8305084745763
"GINS3","NON_ORF",4.919,59,52,45.8305084745763
"DEFA1","NONE",-4.493,59,52,45.8305084745763
"AP3S1","NON_ORF",-2.815,98,67,45.8061224489796
"UBE2V2","NON_ORF",3.682,71,57,45.7605633802817
"CDKN2C","ORF",4.468,71,57,45.7605633802817
"SHPRH","BOTH",2.44,79,60,45.5696202531646
"GADD45A","NONE",-2.794,74,58,45.4594594594595
"METTL13","ORF",3.611,55,50,45.4545454545455
"PARP2","BOTH",2.625,93,65,45.4301075268817
"SP3","BOTH",-2.277,53,49,45.3018867924528
"CTSA","BOTH",2.076,85,62,45.2235294117647
"POLH","BOTH",2.077,67,55,45.1492537313433
"CEP78","NON_ORF",2.447,80,60,45
"CHRNB2","BOTH",-3.007,65,54,44.8615384615385
"QSER1","BOTH",2.059,83,61,44.8313253012048
"PCGF5","NON_ORF",-3.759,83,61,44.8313253012048
"CBFB","BOTH",3.15,70,56,44.8
"HLA-DRB1","ORF",-2.944,86,62,44.6976744186046
"PRIM1","NON_ORF",3.544,86,62,44.6976744186046
"SMG1","BOTH",3.493,78,59,44.6282051282051
"TADA2B","NONE",-3.462,63,53,44.5873015873016
"DHX37","NONE",3.718,140,79,44.5785714285714
"MTX1","ORF",5.443,92,64,44.5217391304348
"ZNF217","NONE",3.33,73,57,44.5068493150685
"HLA-DPB1","NONE",-4.016,68,55,44.4852941176471
"WDR43","NON_ORF",2.695,95,65,44.4736842105263
"COBLL1","BOTH",-4.166,54,49,44.462962962963
"NOM1","BOTH",3.565,104,68,44.4615384615385
"COMMD4","NONE",3.109,84,61,44.297619047619
"PMS2","BOTH",2.167,71,56,44.169014084507
"CANT1","ORF",3.293,71,56,44.169014084507
"NDUFB8","NONE",2.675,93,64,44.0430107526882
"MRPL48","NON_ORF",2.404,142,79,43.9507042253521
"HSPA14","BOTH",3.502,74,57,43.9054054054054
"HJURP","BOTH",3.155,82,60,43.9024390243902
"MFHAS1","NON_ORF",-3.47,64,53,43.890625
"WBP2","BOTH",-3.202,64,53,43.890625
"BRIP1","NON_ORF",3.043,69,55,43.8405797101449
"ADPGK","BOTH",2.287,69,55,43.8405797101449
"DNAI2","BOTH",-4.081,69,55,43.8405797101449
"DNA2","NON_ORF",4.574,69,55,43.8405797101449
"ITGB4","BOTH",-2.001,88,62,43.6818181818182
"PIAS3","NON_ORF",3.697,55,49,43.6545454545455
"ANP32E","NONE",5.476,94,64,43.5744680851064
"SLC12A7","BOTH",-2.821,100,66,43.56
"MAGEA1","NONE",4.18,67,54,43.5223880597015
"GTF2H4","BOTH",2.201,80,59,43.5125
"PTPRJ","BOTH",-2.527,80,59,43.5125
"CCDC94","NON_ORF",2.7,60,51,43.35
"KIF4A","BOTH",3.836,75,57,43.32
"PABPC3","ORF",2.644,65,53,43.2153846153846
"WDR4","BOTH",3.328,70,55,43.2142857142857
"GMNN","ORF",4.088,78,58,43.1282051282051
"WDR74","ORF",2.205,98,65,43.1122448979592
"DUSP10","NON_ORF",2.714,58,50,43.1034482758621
"PIM3","ORF",3.051,47,45,43.0851063829787
"PHF14","BOTH",2.735,81,59,42.9753086419753
"SQRDL","BOTH",-2.535,81,59,42.9753086419753
"RNF10","BOTH",-3.252,73,56,42.958904109589
"CENPE","BOTH",3.761,68,54,42.8823529411765
"VKORC1L1","NON_ORF",3.578,87,61,42.7701149425287
"CREB5","BOTH",2.149,105,67,42.7523809523809
"CSPP1","NON_ORF",2.33,76,57,42.75
"HMGB3","NONE",3.106,76,57,42.75
"LRSAM1","NON_ORF",2.61,61,51,42.6393442622951
"TMEM30B","BOTH",-2.484,61,51,42.6393442622951
"MPHOSPH8","NON_ORF",-2.401,71,55,42.6056338028169
"LANCL2","NON_ORF",-2.611,74,56,42.3783783783784
"KIAA0196","NON_ORF",2.856,74,56,42.3783783783784
"EFTUD1","BOTH",2.56,59,50,42.3728813559322
"OTUD7B","BOTH",2.111,59,50,42.3728813559322
"WBSCR16","BOTH",4.458,85,60,42.3529411764706
"ABCD1","BOTH",-3.319,69,54,42.2608695652174
"ATP6V1C1","BOTH",2.406,69,54,42.2608695652174
"ZEB2","BOTH",-2.303,64,52,42.25
"PTPRG","BOTH",4.065,77,57,42.1948051948052
"RABIF","NON_ORF",4.562,57,49,42.1228070175439
"GCC1","BOTH",-2.37,80,58,42.05
"LCN2","NONE",-3.363,86,60,41.8604651162791
"GOLM1","BOTH",4.429,92,62,41.7826086956522
"PPP2R5A","NON_ORF",2.406,60,50,41.6666666666667
"NCAPG2","BOTH",3.525,78,57,41.6538461538462
"EIF3CL","NONE",3.074,78,57,41.6538461538462
"KIF20B","BOTH",2.347,65,52,41.6
"SHCBP1","BOTH",4.692,65,52,41.6
"UBE2C","NONE",3.605,65,52,41.6
"MAGEA6","ORF",4.461,65,52,41.6
"MRPL32","NON_ORF",2.749,108,67,41.5648148148148
"SOX10","BOTH",-2.198,51,46,41.4901960784314
"CSTF1","NON_ORF",4.256,84,59,41.4404761904762
"CD80","NON_ORF",-3.436,58,49,41.3965517241379
"THAP1","NON_ORF",3.762,93,62,41.3333333333333
"PTPDC1","BOTH",2.281,49,45,41.3265306122449
"APOOL","NON_ORF",2.513,76,56,41.2631578947368
"MAN2A2","BOTH",-2.969,71,54,41.0704225352113
"WAC","BOTH",-2.814,71,54,41.0704225352113
"EIF4EBP1","NON_ORF",4.201,61,50,40.9836065573771
"KLK10","NON_ORF",-3.324,100,64,40.96
"HIST1H2AD","ORF",2.908,97,63,40.9175257731959
"TMEM56","BOTH",-4.838,74,55,40.8783783783784
"CENPH","NON_ORF",2.877,74,55,40.8783783783784
"TAF9B","NONE",2.805,74,55,40.8783783783784
"COL18A1","NON_ORF",-2,69,53,40.7101449275362
"AIM1","BOTH",-2.656,52,46,40.6923076923077
"GGA2","NON_ORF",-2.693,52,46,40.6923076923077
"OTUD6B","BOTH",4.508,64,51,40.640625
"COQ5","NON_ORF",4.877,80,57,40.6125
"ACOT2","NON_ORF",2.521,98,63,40.5
"SECISBP2","NON_ORF",-2.869,72,54,40.5
"MPHOSPH9","BOTH",2.822,86,59,40.4767441860465
"IGFBP5","NON_ORF",-2.122,67,52,40.3582089552239
"ERCC2","BOTH",2.888,67,52,40.3582089552239
"LMAN2L","NON_ORF",2.386,75,55,40.3333333333333
"SLC7A11","NON_ORF",2.317,75,55,40.3333333333333
"CD83","BOTH",-2.168,48,44,40.3333333333333
"TYMS","NON_ORF",3.959,75,55,40.3333333333333
"EIF1AX","BOTH",2.16,78,56,40.2051282051282
"UBE2G2","NONE",2.964,78,56,40.2051282051282
"TGS1","NON_ORF",2.004,55,47,40.1636363636364
"GLI3","BOTH",-2.046,55,47,40.1636363636364
"ZAK","BOTH",-2.672,70,53,40.1285714285714
"B4GALT3","ORF",5.446,81,57,40.1111111111111
"ASB3","NON_ORF",-2.546,65,51,40.0153846153846
"THOP1","ORF",3.765,65,51,40.0153846153846
"ARHGEF12","NON_ORF",-1.976,73,54,39.945205479452
"FMNL1","BOTH",2.184,73,54,39.945205479452
"MINA","BOTH",3.094,76,55,39.8026315789474
"CCNDBP1","ORF",-2.857,76,55,39.8026315789474
"ESPL1","BOTH",3.692,68,52,39.7647058823529
"ID2","NON_ORF",2.883,68,52,39.7647058823529
"KDM4C","BOTH",-2.971,58,48,39.7241379310345
"CLSTN1","BOTH",-2.013,79,56,39.6962025316456
"BCL2L11","NON_ORF",2.898,56,47,39.4464285714286
"GINS4","BOTH",2.019,61,49,39.3606557377049
"LRRC16A","BOTH",-2.747,61,49,39.3606557377049
"DRAP1","NONE",3.522,61,49,39.3606557377049
"CD27","NON_ORF",-3.081,61,49,39.3606557377049
"APRT","NON_ORF",3.511,77,55,39.2857142857143
"IRF8","BOTH",-2.181,45,42,39.2
"SLC35F2","NON_ORF",2.336,69,52,39.1884057971015
"POLR3K","BOTH",2.599,69,52,39.1884057971015
"HIRIP3","ORF",3.298,69,52,39.1884057971015
"AGFG1","BOTH",2.415,86,58,39.1162790697674
"GPATCH1","BOTH",2.093,86,58,39.1162790697674
"TXLNB","NON_ORF",-2.938,64,50,39.0625
"SPTA1","BOTH",-3.09,64,50,39.0625
"ME2","BOTH",2.729,72,53,39.0138888888889
"PREX1","BOTH",2.075,52,45,38.9423076923077
"SH3RF3","BOTH",2.137,52,45,38.9423076923077
"EI24","BOTH",2.506,75,54,38.88
"THUMPD3","NON_ORF",3.626,67,51,38.8208955223881
"MIER1","NON_ORF",-2.749,67,51,38.8208955223881
"DYNLRB1","BOTH",-4.171,78,55,38.7820512820513
"VPS4B","NON_ORF",3.888,78,55,38.7820512820513
"TRAIP","NON_ORF",2.805,57,47,38.7543859649123
"CCDC14","BOTH",2.032,93,60,38.7096774193548
"PTPLB","NON_ORF",2.735,70,52,38.6285714285714
"TMEM97","NON_ORF",6.066,70,52,38.6285714285714
"CPSF4","NON_ORF",3.565,70,52,38.6285714285714
"UPP1","ORF",2.727,65,50,38.4615384615385
"PLEKHO1","BOTH",-3.213,60,48,38.4
"NDUFB3","NON_ORF",3.698,79,55,38.2911392405063
"GNAQ","NON_ORF",-2.977,68,51,38.25
"TAF1B","BOTH",2.541,68,51,38.25
"ST6GALNAC6","NON_ORF",-3.004,68,51,38.25
"VPS13C","BOTH",-1.98,82,56,38.2439024390244
"MACROD1","NON_ORF",-2.055,53,45,38.2075471698113
"HBA2","NON_ORF",-3.869,63,49,38.1111111111111
"NLK","NON_ORF",-3.225,58,47,38.0862068965517
"TXNL4A","NON_ORF",3.138,58,47,38.0862068965517
"MLLT3","BOTH",-2.487,58,47,38.0862068965517
"PPAT","BOTH",3.788,58,47,38.0862068965517
"UTP6","NON_ORF",2.137,71,52,38.0845070422535
"EPHB6","BOTH",-2.181,66,50,37.8787878787879
"PPID","NON_ORF",3.643,66,50,37.8787878787879
"ECE1","NON_ORF",-2.709,92,59,37.8369565217391
"KIFC1","BOTH",2.853,80,55,37.8125
"CISD1","NON_ORF",3.274,80,55,37.8125
"ADAM15","ORF",4.22,56,46,37.7857142857143
"ACAT2","NON_ORF",3.288,61,48,37.7704918032787
"FEM1A","NONE",3.004,72,52,37.5555555555556
"P2RX2","ORF",-2.627,47,42,37.531914893617
"BCL11B","BOTH",-2.885,54,45,37.5
"CENPK","BOTH",2.783,54,45,37.5
"ESCO2","NON_ORF",2.741,59,47,37.4406779661017
"DENR","NONE",3.996,59,47,37.4406779661017
"TSPAN17","NON_ORF",-4.245,59,47,37.4406779661017
"TNKS","NON_ORF",-2.401,67,50,37.3134328358209
"DCUN1D5","NON_ORF",3.019,67,50,37.3134328358209
"SCML1","BOTH",2.153,52,44,37.2307692307692
"RIOK3","NON_ORF",2.054,62,48,37.1612903225806
"TMEM185A","NONE",2.986,62,48,37.1612903225806
"PMVK","NON_ORF",4.099,70,51,37.1571428571429
"BTBD2","BOTH",2.852,57,46,37.1228070175439
"ZNF22","NONE",3.555,94,59,37.031914893617
"USP12","NON_ORF",-4.419,50,43,36.98
"DOK4","NONE",-3.23,50,43,36.98
"ENDOD1","BOTH",-2.454,76,53,36.9605263157895
"COMMD2","BOTH",3.759,65,49,36.9384615384615
"GPR12","NON_ORF",-2.996,65,49,36.9384615384615
"PCBP3","NON_ORF",-2.328,88,57,36.9204545454545
"LAMA5","BOTH",-3.282,79,54,36.9113924050633
"NUDT1","NON_ORF",2.684,55,45,36.8181818181818
"YPEL5","NON_ORF",-4.157,55,45,36.8181818181818
"ATRIP","NON_ORF",2.83,68,50,36.7647058823529
"TDG","BOTH",4.615,48,42,36.75
"NUDT3","NON_ORF",3.455,71,51,36.6338028169014
"NUCB2","BOTH",-2.756,71,51,36.6338028169014
"RAD17","BOTH",-2.681,71,51,36.6338028169014
"NAPG","NON_ORF",3.451,63,48,36.5714285714286
"PREPL","NON_ORF",2.489,86,56,36.4651162790698
"ALPP","ORF",-4.6,83,55,36.4457831325301
"FBXO45","NON_ORF",2.984,66,49,36.3787878787879
"CFLAR","NON_ORF",-2.74,51,43,36.2549019607843
"DLC1","BOTH",-2.945,51,43,36.2549019607843
"MADD","BOTH",-2.055,69,50,36.231884057971
