"from","to"
"KCNA3","RAB11FIP5"
"COPS6","TCEB1"
"COPS6","CUL4B"
"COPS6","CUL2"
"COPS6","CUL1"
"COPS5","COPS6"
"COPS6","KLHL20"
"COPS6","KCTD3"
"COPS6","DTL"
"BTBD1","COPS6"
"BTBD2","COPS6"
"COPS6","KLHL9"
"COPS6","DDA1"
"COPS6","MYEOV2"
"COPS6","COPS6"
"COPS6","DDB1"
"COPS6","RNF138"
"COPS6","CPSF1"
"CENPF","COPS6"
"COPS6","FBXL18"
"COPS6","PRIM1"
"COPS6","RSF1"
"COPS6","KLHL12"
"CDK4","COPS6"
"COPS6","LRRC47"
"COPS6","RAE1"
"COPS6","UBE2M"
"COPS6","KRT2"
"COPS6","PDCD2L"
"COPS6","TFG"
"COPS6","POLD1"
"COPS6","RRP12"
"COPS6","SAMHD1"
"COPS6","DDX5"
"COPS6","HSPA9"
"COPS6","NFKB1"
"COPS6","NPM1"
"COPS6","PWP1"
"COPS6","SNRPD1"
"COPS6","TUBB"
"COPS6","HNRNPAB"
"COPS6","RPL18"
"COPS6","HNRNPH2"
"COPS6","RPL6"
"COPS6","SLC25A5"
"COPS6","SNRPC"
"COPS6","RFWD2"
"COPS6","RBX1"
"COPS6","DCAF10"
"CDKN1B","COPS6"
"COPS6","NR3C1"
"CDKN2A","COPS6"
"COPS6","DOCK7"
"CDKN2C","COPS6"
"COPS6","COX17"
"COPS6","ERH"
"COPS6","MNAT1"
"COPS6","PTEN"
"COPS6","ZEB2"
"COPS6","TRIB3"
"COPS6","LAMA4"
"COPS6","PMF1"
"COPS6","PSMD11"
"COPS6","RFC5"
"COPS6","SERPINB9"
"COPS6","IRF8"
"COPS6","NOD2"
"CASP3","COPS6"
"CASP8","COPS6"
"COPS6","KLHDC3"
"COPS6","PSMD14"
"COPS6","FBXW7"
"COPS6","KLHL10"
"COPS6","RECQL4"
"COPS6","ZFHX3"
"COPS6","PSME3"
"COPS6","DDX58"
"COPS6","SLC9A3R2"
"COPS6","HERC5"
"COPS6","TP53"
"COPS6","HSP90AB1"
"ATP5A1","COPS6"
"COPS6","GRB2"
"COPS6","EFTUD2"
"COPS6","RPA3"
"RNF34","TP53"
"CASP8","RNF34"
"RNF34","UBE2E1"
"RNF34","RNF34"
"RNF34","ZFYVE21"
"RNF34","UBE2D1"
"PRKACB","RNF34"
"MANSC1","RNF34"
"DDX58","RNF34"
"HSPA4","RNF34"
"CBFB","TCEB1"
"CBFB","CBFB"
"CBFB","HSPBP1"
"CBFB","HDAC3"
"CBFB","CUL2"
"CBFB","RBX1"
"CBFB","YTHDF2"
"CBFB","HSPA4L"
"CBFB","RBM28"
"CBFB","HSPA4"
"CBFB","ELAVL1"
"CBFB","NFATC1"
"CBFB","IKZF1"
"CBFB","TRIM28"
"CBFB","DDX58"
"CBFB","FOXF2"
"CBFB","TLE3"
"CBFB","RECQL"
"OCRL","PAK2"
"APPL1","OCRL"
"HIST1H2BH","OCRL"
"OCRL","RAB1B"
"OCRL","S100A8"
"MRPS14","OCRL"
"NUDT21","OCRL"
"OCRL","SNRPF"
"GRB2","OCRL"
"ELAVL1","OCRL"
"OCRL","SCN2B"
"CEP170","OCRL"
"OCRL","XPO1"
"OCRL","TGOLN2"
"DYNC1LI1","OCRL"
"LMBR1L","OCRL"
"OCRL","TP53"
"EBAG9","OCRL"
"LAMP3","OCRL"
"LCK","OCRL"
"OCRL","VIM"
"MANSC1","OCRL"
"OCRL","RNPS1"
"DNAJC7","OCRL"
"FGFR4","OCRL"
"OCRL","RPA3"
"ENO1","OCRL"
"KCNA3","OCRL"
"CDC123","OCRL"
"PDCD11","S100A8"
"S100A8","TP53"
"S100A8","S100A8"
"MPO","S100A8"
"CUL2","S100A8"
"GOT1","S100A8"
"ASB3","S100A8"
"DMWD","S100A8"
"S100A8","TERF1"
"POT1","S100A8"
"COPS5","S100A8"
"S100A8","SHC1"
"ESR1","S100A8"
"PAXIP1","S100A8"
"PTEN","S100A8"
"MCM2","S100A8"
"MCM5","S100A8"
"GRB2","S100A8"
"S100A8","TUBB"
"CHD3","S100A8"
"KRT17","S100A8"
"BIRC3","S100A8"
"FANCD2","S100A8"
"IFI16","S100A8"
"OCRL","S100A8"
"DOCK8","S100A8"
"EPAS1","S100A8"
"CSTA","S100A8"
"ANXA2","S100A8"
"S100A8","TCEB1"
"AZGP1","S100A8"
"RPL26L1","S100A8"
"ARNT","S100A8"
"MARCH2","S100A8"
"DDX58","S100A8"
"NUDT3","S100A8"
"RHBDD1","S100A8"
"FBXW7","S100A8"
"NLRP7","S100A8"
"CNR2","S100A8"
"NR3C1","S100A8"
"PCNA","S100A8"
"INSRR","S100A8"
"EPHB6","S100A8"
"RAF1","S100A8"
"RBBP4","S100A8"
"RFWD2","S100A8"
"S100A8","USP20"
"RPA3","S100A8"
"S100A8","TNIP1"
"CDC123","S100A8"
"TP53","TXNRD1"
"ESR1","TXNRD1"
"TXNRD1","TXNRD1"
"SAMHD1","TXNRD1"
"ELAVL1","TXNRD1"
"HERC5","TXNRD1"
"TPD52L2","TXNRD1"
"DYNC1LI1","TXNRD1"
"NAE1","TXNRD1"
"OLA1","TXNRD1"
"TUBB","TXNRD1"
"TXNRD1","UBXN1"
"SHFM1","TXNRD1"
"PDIA6","TXNRD1"
"THOP1","TXNRD1"
"TXNRD1","UBE2M"
"EFTUD2","TXNRD1"
"NNT","TXNRD1"
"COPS5","TXNRD1"
"FBXL4","TXNRD1"
"ANXA2","TXNRD1"
"HSP90AB1","TXNRD1"
"HIST1H1E","TXNRD1"
"GART","TXNRD1"
"PAICS","TXNRD1"
"PSMA4","TXNRD1"
"HSPA9","TXNRD1"
"FKBP5","TXNRD1"
"RPA3","TXNRD1"
"MID1","MID1"
"MID1","MID2"
"IGBP1","MID1"
"MID1","UBE2D1"
"MID1","UBE2E1"
"ANXA2","MID1"
"MID1","NPM1"
"MID1","PKN1"
"DYRK4","MID1"
"EFTUD1","MID1"
"MID1","SPAG5"
"MID1","TUBB"
"MID1","TUBA1B"
"MID1","PSMD3"
"MID1","PSMB4"
"MID1","PSMB1"
"MID1","PSMD14"
"MID1","PSMA6"
"MID1","PSMC6"
"HMG20B","MID1"
"CDC37","MID1"
"MID1","NQO1"
"IRF8","MID1"
"ELAVL1","MID1"
"MID1","STBD1"
"GMNN","MID1"
"KIF14","MID1"
"MID1","PPP4C"
"MID1","PDE4B"
"EPHB6","MID1"
"RPA3","ZUFSP"
"SSBP1","ZUFSP"
"UBR5","ZUFSP"
"FNBP1","ZUFSP"
"RAD50","ZUFSP"
"MSH2","ZUFSP"
"MSH6","ZUFSP"
"NF1","ZUFSP"
"CTCF","ZUFSP"
"GTF2I","ZUFSP"
"MRPS7","ZUFSP"
"DARS2","ZUFSP"
"NCAPD3","ZUFSP"
"UTRN","ZUFSP"
"TJP1","ZUFSP"
"TFAM","ZUFSP"
"KRT2","ZUFSP"
"KRT14","ZUFSP"
"KRT6A","ZUFSP"
"KRT13","ZUFSP"
"TRIM28","ZUFSP"
"CAD","ZUFSP"
"KRT17","ZUFSP"
"ANXA2","ZUFSP"
"VIM","ZUFSP"
"DDB1","ZUFSP"
"CSE1L","ZUFSP"
"CPVL","ZUFSP"
"TUBB","ZUFSP"
"ASPM","ZUFSP"
"CAND1","ZUFSP"
"BLMH","ZUFSP"
"XPO1","ZUFSP"
"CSTA","ZUFSP"
"HMHA1","ZUFSP"
"SHCBP1","ZUFSP"
"CDKN2A","ZUFSP"
"CRLF3","DOCK8"
"DOCK7","DOCK8"
"DOCK8","DOCK8"
"DOCK8","FAM161A"
"CPNE7","DOCK8"
"ANXA2","DOCK8"
"DOCK8","HSPE1"
"DOCK8","LDHA"
"DOCK8","LMNB2"
"DOCK8","MCM3"
"DOCK8","PAICS"
"DOCK8","PGK1"
"DOCK8","PRKCSH"
"DOCK8","UBA1"
"ATP5O","DOCK8"
"DOCK8","S100A8"
"DOCK8","MRPS28"
"DOCK8","PDHA1"
"DOCK8","SNRPF"
"DOCK8","XPO1"
"DOCK8","SMAD2"
"DOCK8","FANCL"
"ARPC3","DOCK8"
"CUL4B","DOCK8"
"DOCK8","NRAS"
"AURKA","DOCK8"
"DCAF6","DOCK8"
"ANXA2","S100A14"
"S100A14","XRCC5"
"HIRA","S100A14"
"BLMH","S100A14"
"GOT1","S100A14"
"S100A14","UCHL5"
"MAGEA6","S100A14"
"MPI","S100A14"
"AKT1","S100A14"
"AURKA","S100A14"
"CASP8","S100A14"
"MCM2","S100A14"
"S100A14","TDRKH"
"POLD1","S100A14"
"CDC123","S100A14"
"MID2","MID2"
"MID1","MID2"
"MID2","UBE2D1"
"MID2","UBE2E1"
"IGBP1","MID2"
"MID2","PRPF31"
"MAGOHB","MID2"
"MID2","RCOR3"
"LGALS14","MID2"
"MID2","ZFYVE21"
"FBXL18","MID2"
"ATRIP","MID2"
"FAM161A","MID2"
"BRMS1L","MID2"
"COX5B","MID2"
"MID2","SPAG5"
"MID2","TUBB"
"MID2","TUBA1B"
"ASPM","MID2"
"MID2","PSMD3"
"MID2","PSMD11"
"KRT31","MID2"
"MID2","TOP3B"
"MID2","PICK1"
"HCK","MID2"
"LGALS8","MID2"
"HOXB5","MID2"
"MID2","PKN1"
"LMO4","MID2"
"MID2","PTPDC1"
"CPSF4","MID2"
"IL16","MID2"
"LMNB2","MID2"
"GCC1","MID2"
"MAGEA6","MID2"
"FASTKD5","MID2"
"MID2","ZIM2"
"MID2","MVP"
"AQP1","MID2"
"MID2","SDCBP"
"MID2","UBXN1"
"HIF1A","MID2"
"GMNN","MID2"
"AP1M1","MID2"
"MID2","PPP4C"
"MID2","TFPT"
"CASP8","FADD"
"CASP8","CFLAR"
"CASP8","CASP8"
"CASP8","CHD3"
"CASP8","VIM"
"CASP3","CASP8"
"CASP2","CASP8"
"CASP8","XIAP"
"CASP8","DEDD"
"CASP8","SORBS1"
"CASP8","COPS6"
"CASP8","RNF34"
"CASP8","TP53"
"CASP8","PARK7"
"CASP8","PDIA6"
"CASP8","HECTD3"
"CASP8","PRDX6"
"CASP8","PARP1"
"ATAD2","CASP8"
"CASP8","S100A14"
"CASP8","VPS45"
"CASP8","UMPS"
"BIRC3","CASP8"
"CASP8","CHEK1"
"CASP8","CDKN1B"
"CASP8","GMEB1"
"AP1M1","CASP8"
"CASP8","TRIM28"
"CASP8","COMMD8"
"CASP8","MSN"
"CASP8","IKBKB"
"CASP8","PTEN"
"BAX","CASP8"
"CASP8","GMNN"
"CASP8","SERPINB9"
"CASP8","MAPK14"
"CASP8","DYNC1LI1"
"CASP8","NLRP3"
"CASP8","RPA3"
"AFTPH","AP1M1"
"AFTPH","XPO1"
"AFTPH","HOOK3"
"AFTPH","ESR1"
"AFTPH","DNAJC13"
"AFTPH","GOLGA1"
"AFTPH","TUBA1B"
"AFTPH","SNX27"
"AFTPH","YWHAG"
"AFTPH","GSK3A"
"FYN","GRIN2A"
"DLG4","GRIN2A"
"DLG3","GRIN2A"
"GRIN2A","GRIN2A"
"AP1M1","GRIN2A"
"GRIN2A","PIGA"
"GRIN2A","METTL9"
"GRIN2A","USP33"
"AKT1","GRIN2A"
"CLK2","FANCM"
"AKT1","CLK2"
"CLK2","CLK2"
"CLK2","PSME3"
"CLK2","CPSF1"
"CLK2","PKP2"
"CLK2","CPSF4"
"CDKN2A","CLK2"
"CLK2","ECE1"
"CLK2","SDCBP"
"CLK2","U2AF1"
"CLK2","ZRSR2"
"CLK2","SRRM1"
"CLK2","RNPS1"
"CLK2","MRPL4"
"CLK2","REPIN1"
"CLK2","YWHAB"
"CLK2","SRRM2"
"CLK2","TRA2B"
"CLK2","PRPF4"
"CLK2","PRPF6"
"CLK2","DYRK2"
"CLK2","MLLT1"
"CLK2","ERCC5"
"CLK2","YWHAG"
"CLK2","TBC1D9B"
"CLK2","ZNF317"
"ASPSCR1","CLK2"
"CLK2","RAD18"
"CLK2","DDX58"
"CLK2","ZC3H11A"
"CLK2","PAIP2B"
"CLK2","LARP4B"
"CLK2","PRR3"
"CLK2","NUPL2"
"CLK2","ZCCHC10"
"CLK2","RBM6"
"ASCC3","OTUD6B"
"OTUD6B","RPF2"
"GALC","OTUD6B"
"BTBD1","OTUD6B"
"CHD3","OTUD6B"
"EIF4G1","OTUD6B"
"BTBD2","OTUD6B"
"OTUD6B","RPL6"
"DHX29","OTUD6B"
"OTUD6B","RPS18"
"OTUD6B","RPL18"
"OTUD6B","RPL19"
"ELAVL1","OTUD6B"
"MYH14","OTUD6B"
"EFTUD2","OTUD6B"
"HNRNPU","OTUD6B"
"GBE1","OTUD6B"
"ABCC2","SLC9A3R1"
"ABCC2","TOMM70A"
"ABCC2","ATP6V1E1"
"ABCC2","MRPS26"
"ABCC2","PTRH2"
"ABCC2","PRR3"
"ABCC2","MRPL10"
"ABCC2","MRPS35"
"ABCC2","MRPS28"
"ABCC2","NFKB1"
"ABCC2","HSPA4"
"ABCC2","LGALS9"
"ABCC2","ZDHHC12"
"AP3S1","TMEM63A"
"PIGN","TMEM63A"
"GHITM","TMEM63A"
"SLC29A1","TMEM63A"
"OCIAD1","TMEM63A"
"SLC4A2","TMEM63A"
"SCAMP3","TMEM63A"
"TMEM63A","TMEM63B"
"DHCR24","TMEM63A"
"LGALS8","TMEM63A"
"FAM189A2","TMEM63A"
"C3AR1","TMEM63A"
"TMEM63A","TTYH1"
"TMEM63A","ZDHHC12"
"LGALS9","TMEM63A"
"RPA3","TMEM63A"
"RPA4","TMEM63A"
"CLSTN1","SETDB1"
"CLSTN1","RRP1B"
"CLSTN1","NOP56"
"CLSTN1","EXOC2"
"CLSTN1","PLD1"
"CLSTN1","MYBBP1A"
"CLSTN1","PRKDC"
"CLSTN1","MDM2"
"APBA3","CLSTN1"
"CLSTN1","SLAMF1"
"CLSTN1","LMBR1L"
"CLSTN1","DDX58"
"CLSTN1","GGH"
"CLSTN1","LY86"
"CLSTN1","P2RX2"
"CLSTN1","PRG2"
"CLSTN1","ST8SIA5"
"CLSTN1","PSMA4"
"CLSTN1","TGOLN2"
"APBA3","CBR1"
"CBR1","ZNF518A"
"CBR1","TXNL4A"
"CBR1","NCBP2"
"CBR1","WAC"
"CBR1","CBR1"
"CBR1","MCC"
"CBR1","DDA1"
"CBR1","UBA5"
"CBR1","CUL1"
"CBR1","COPS5"
"CBR1","GRB2"
"CBR1","ESR1"
"CBR1","FH"
"CBR1","GOT1"
"CBR1","UBE2M"
"CBR1","EFTUD2"
"CBR1","PIH1D1"
"BIRC3","CBR1"
"CBR1","MARCH2"
"CBR1","RNF185"
"CBR1","RHBDD1"
"CBR1","TOP3B"
"CBR1","RIPK4"
"CBR1","MYLK"
"CBR1","RPA3"
"CBR1","YWHAZ"
"WDR54","WDR54"
"MEMO1","WDR54"
"DOK3","WDR54"
"WDR54","XPO1"
"GMEB1","WDR54"
"CUL4B","WDR54"
"CCDC9","WDR54"
"CCDC85A","WDR54"
"SCGB2A1","WDR54"
"FXYD6","TLE1"
"FXYD6","TP53"
"FXYD6","MGST3"
"EBP","FXYD6"
"FXYD6","TMEM56"
"ARL13B","FXYD6"
"CLDN7","FXYD6"
"ATR","FXYD6"
"FXYD6","TNPO2"
"ATRIP","FXYD6"
"FXYD6","OCIAD1"
"FHL2","IGFBP5"
"IGFBP5","TMEM106C"
"GOLM1","IGFBP5"
"CD53","IGFBP5"
"IGFBP5","TMEM56"
"CLDN7","IGFBP5"
"IGFBP5","PDIA6"
"IGFBP5","RPP40"
"EIF1AX","IGFBP5"
"IGFBP5","PLCB3"
"ARL13B","IGFBP5"
"ERG","IGFBP5"
"IGFBP5","SLC38A1"
"ESR1","IGFBP5"
"APLNR","DPY19L1"
"DPY19L1","FAM105A"
"DPY19L1","TP53"
"DPY19L1","SEC62"
"CHRNB2","DPY19L1"
"ATP13A3","DPY19L1"
"DPY19L1","TTYH1"
"CD70","DPY19L1"
"DPY19L1","TGOLN2"
"DPY19L1","RPA3"
"DPY19L1","RAF1"
"RINT1","STX18"
"RAD50","RINT1"
"RBL1","RINT1"
"RINT1","SH2D4A"
"CSPP1","RINT1"
"FAM161A","RINT1"
"RINT1","SPAG5"
"RINT1","TAF2"
"JMY","RINT1"
"MYOZ3","RINT1"
"HMHA1","RINT1"
"RINT1","TMEM9"
"LMO2","RINT1"
"FOXL1","RINT1"
"PTPRJ","RINT1"
"RINT1","VIPR2"
"APLNR","RINT1"
"HTR2C","RINT1"
"ASCC3","RINT1"
"EIF4G2","RINT1"
"FDPS","RINT1"
"MCM7","RINT1"
"PRPF31","RINT1"
"PCM1","RINT1"
"HGS","RINT1"
"LMBR1L","RINT1"
"FAM105A","RINT1"
"RINT1","SYVN1"
"KIAA1217","RINT1"
"CTNNA1","RINT1"
"METTL7A","RINT1"
"NUP155","RINT1"
"PANX1","RINT1"
"REEP5","RINT1"
"RINT1","SEC62"
"C5AR1","RINT1"
"OCIAD1","RINT1"
"RHOG","RINT1"
"RINT1","TGOLN2"
"RINT1","RPA3"
"EXOC2","RALA"
"EXOC2","USP33"
"EXOC1","EXOC2"
"EXOC2","SCN2B"
"EXOC2","HTR6"
"APLNR","EXOC2"
"CHRM3","EXOC2"
"EXOC2","EXOC6B"
"CDKN2A","EXOC2"
"EXOC2","RIPK4"
"EFTUD2","EXOC2"
"EXOC2","WDR76"
"ESR1","EXOC2"
"EXOC2","GYPA"
"CLSTN1","EXOC2"
"CD70","EXOC2"
"CXCR4","EXOC2"
"EXOC2","YWHAZ"
"DLAT","EXOC2"
"EXOC2","NCBP1"
"EXOC2","RPA3"
"SLC4A2","XPR1"
"ELAVL1","XPR1"
"TGOLN2","XPR1"
"TACC3","XPR1"
"VSIG1","XPR1"
"APLNR","XPR1"
"NRAS","XPR1"
"ESR1","XPR1"
"EBAG9","XPR1"
"EPB41L4A","XPR1"
"LAMP3","XPR1"
"LCK","XPR1"
"NUP155","XPR1"
"CD226","XPR1"
"TTYH1","XPR1"
"TMEM9","XPR1"
"RHOG","XPR1"
"UTRN","XPR1"
"SNX27","XPR1"
"ARL13B","XPR1"
"CCDC88A","EXOC1"
"EXOC1","EXOC2"
"CLOCK","EXOC1"
"EXOC1","RABEP2"
"EXOC1","NDC80"
"EXOC1","EXOC6B"
"CCDC132","EXOC1"
"EXOC1","GIT2"
"EXOC1","SNAPIN"
"EXOC1","TNIP1"
"EXOC1","PCNT"
"DTNBP1","EXOC1"
"EXOC1","SCN2B"
"APLNR","EXOC1"
"EXOC1","VTI1B"
"EXOC1","NRAS"
"EXOC1","GYPA"
"CXCR4","EXOC1"
"EXOC1","RPA3"
"INTS2","INTS7"
"INTS2","INTS3"
"INTS2","SHFM1"
"INTS2","SLAMF1"
"INTS2","TGOLN2"
"INTS2","SCN2B"
"CD70","INTS2"
"INTS2","VSIG1"
"APLNR","INTS2"
"ESR1","INTS2"
"INTS2","OCIAD1"
"INTS2","TMEM9"
"GYPA","INTS2"
"CD80","INTS2"
"INTS2","TPST2"
"INTS2","VIPR2"
"ILVBL","INTS2"
"INTS2","POLR2E"
"INTS2","POLR2K"
"INTS2","SSRP1"
"DEGS1","SLC16A1"
"DEGS1","UFD1L"
"DEGS1","SIRT2"
"CD79A","DEGS1"
"APLNR","DEGS1"
"DEGS1","SEMA4G"
"DEGS1","GPR12"
"DEGS1","TGOLN2"
"DEGS1","RPA3"
"CCDC132","CRABP2"
"CCDC132","PHF20L1"
"CCDC132","STK24"
"CCDC132","HNRNPK"
"CCDC132","DTNBP1"
"CCDC132","EXOC1"
"CCDC132","TFPT"
"CCDC132","CLOCK"
"CCDC132","OIP5"
"CCDC132","HAUS6"
"CCDC132","RPRD1A"
"CCDC132","GIT2"
"CCDC132","TRIM66"
"CCDC132","GINS2"
"APLNR","CCDC132"
"CCDC132","KRT2"
"CCDC132","TRAIP"
"CCDC132","TMEM9"
"CCDC132","MCM4"
"CCDC132","RPA3"
"CALML3","PI4KA"
"DUSP14","PI4KA"
"LCK","PI4KA"
"FN1","PI4KA"
"PI4KA","VCAM1"
"PI4KA","TGOLN2"
"FOXL1","PI4KA"
"CDH1","PI4KA"
"PI4KA","PPP3CC"
"CHRM3","PI4KA"
"CD83","PI4KA"
"NRAS","PI4KA"
"LMBR1L","PI4KA"
"ESR1","PI4KA"
"KIF14","PI4KA"
"DNAJC7","PI4KA"
"EBAG9","PI4KA"
"EPB41L4A","PI4KA"
"CD226","PI4KA"
"ILVBL","PI4KA"
"APLNR","PI4KA"
"CNR2","PI4KA"
"PI4KA","RHOG"
"FKBP5","PI4KA"
"PI4KA","PTGES3"
"PI4KA","SNX27"
"MAP4K1","PI4KA"
"PI4KA","TESK2"
"PI4KA","YWHAG"
"PI4KA","TOP3B"
"DCAF6","PI4KA"
"COQ5","COQ5"
"COQ3","COQ5"
"COQ5","MRPL18"
"COQ5","PMPCB"
"COQ5","MRPS35"
"COQ5","SCN2B"
"COQ5","VSIG1"
"COQ5","FASTKD5"
"COQ5","GFM1"
"COQ5","LRPPRC"
"COQ5","MDH2"
"COQ5","MTIF2"
"COQ5","SSBP1"
"COQ5","TRUB2"
"COQ5","PDHA1"
"CD80","COQ5"
"CD70","COQ5"
"APLNR","COQ5"
"CDC123","COQ5"
"APOL2","TMEM209"
"ELAVL1","TMEM209"
"IFI16","TMEM209"
"KPNB1","TMEM209"
"NUP153","TMEM209"
"PTRH2","TMEM209"
"NRAS","TMEM209"
"RHBDD1","TMEM209"
"LMBR1L","TMEM209"
"FAM105A","TMEM209"
"LGALS9","TMEM209"
"LMAN1","TMEM209"
"METTL7A","TMEM209"
"NUP155","TMEM209"
"PANX1","TMEM209"
"PXMP2","TMEM209"
"REEP5","TMEM209"
"SEC62","TMEM209"
"TMEM209","TNFSF14"
"APLNR","TMEM209"
"RHOG","TMEM209"
"SNX27","TMEM209"
"NUP35","TMEM209"
"DTX2","TMEM209"
"RPA3","TMEM209"
"CDC123","TMEM209"
"P4HB","PDE4B"
"ENO1","PDE4B"
"PDE4B","PDIA6"
"MYH14","PDE4B"
"FLNA","PDE4B"
"HIST1H1E","PDE4B"
"MSH2","PDE4B"
"GSN","PDE4B"
"CAPZA2","PDE4B"
"PDE4B","YWHAB"
"G3BP2","PDE4B"
"MID1","PDE4B"
"PDE4B","XPO1"
"CP","SERPINA3"
"CP","GDPD1"
"CP","SNX27"
"CP","HOOK3"
"CP","WHSC1"
"CP","SERPINA1"
"CIR1","CP"
"CP","RHBDD1"
"ALDH2","HSPE1"
"ALDH2","SERPINA1"
"ALDH2","VPS35"
"ALDH2","FH"
"ALDH2","HEXA"
"ALDH2","IARS2"
"ALDH2","PFDN4"
"ALDH2","SSBP1"
"ALDH2","UBA1"
"ALDH2","YWHAB"
"ALDH2","YWHAG"
"ALDH2","YWHAZ"
"ALDH2","EIF6"
"ALDH2","UBA5"
"ALDH2","LDHA"
"ALDH2","CAPNS1"
"ALDH2","BIRC3"
"ALDH2","FANCD2"
"ALDH2","GFM1"
"ALDH2","LRPPRC"
"ALDH2","MDH2"
"ALDH2","MRPS26"
"ALDH2","PMPCB"
"ALDH2","TRUB2"
"ALDH2","PDHA1"
"ALDH2","NUP35"
"ALDH2","RIPK4"
"ALDH2","MYLK"
"ALDH2","RPA3"
"ALDH2","RAF1"
"BRAP","IKBKB"
"BRAP","MAP2K1"
"BRAP","KSR1"
"BRAP","BRAP"
"BRAP","CUL1"
"BRAP","DNMT1"
"BRAP","FBXO2"
"BRAP","ZNF521"
"BRAP","CCDC94"
"BRAP","CAND1"
"BRAP","CUL2"
"BRAP","RAF1"
"BRAP","KLHDC3"
"BRAP","DNAJC2"
"BRAP","SYVN1"
"BRAP","VIM"
"BRAP","BRCC3"
"BRAP","PPP2R5A"
"BRAP","CFH"
"BRAP","RPA3"
"BRAP","TP53"
"EYA1","FBXW7"
"EYA1","RPA3"
"EYA1","GSN"
"EYA1","MPO"
"EYA1","SERPINA1"
"DNAI2","EYA1"
"EYA1","NR4A1"
"CIR1","U2AF1"
"BTBD1","CIR1"
"CIR1","DCAF10"
"CDCA3","CIR1"
"CIR1","CP"
"CIR1","SERPINA1"
"CIR1","SERPINA3"
"CIR1","RBPJ"
"CIR1","FANCI"
"CIR1","ECT2"
"CIR1","HOXA1"
"CIR1","MAPKAPK2"
"BNIP2","BNIP2"
"BNIP2","FRK"
"BNIP2","EI24"
"BNIP2","NCBP1"
"BNIP2","PLEKHO1"
"BNIP2","GORAB"
"LCP2","PRAM1"
"HDAC3","PRAM1"
"MBD1","PRAM1"
"PRAM1","RNF32"
"PRAM1","TP53"
"CDC37","PRAM1"
"PRAM1","S100A3"
"NEDD9","PRAM1"
"HIST1H1E","PRAM1"
"DDX58","PRAM1"
"BLMH","RNF32"
"GCDH","RNF32"
"LONP1","RNF32"
"PRAM1","RNF32"
"CEP55","RNF32"
"FARSA","RNF32"
"PAXIP1","RNF32"
"RNF32","RNF32"
"CDC37","RNF32"
"MNAT1","RNF32"
"HIST1H1E","RNF32"
"FTSJ2","MANSC1"
"MANSC1","SNX3"
"HBA2","MANSC1"
"MANSC1","SDCBP"
"EPHB4","MANSC1"
"MANSC1","RNF34"
"CCPG1","MANSC1"
"MANSC1","WDR44"
"MANSC1","SIRT2"
"MANSC1","RHBDD1"
"DNAJC13","MANSC1"
"MANSC1","VTI1B"
"MANSC1","OCRL"
"DDR1","MANSC1"
"CEACAM8","QSOX1"
"CEACAM8","TXNDC16"
"CEACAM8","PTPRK"
"CEACAM8","LAMA5"
"CEACAM8","GUF1"
"B4GALT3","CEACAM8"
"BCKDHB","CEACAM8"
"CEACAM8","ECE1"
"CEACAM8","EPHB4"
"CEACAM8","ITIH2"
"CEACAM8","RHBDD1"
"UBE3C","UBE3C"
"UBE2D1","UBE3C"
"UBE3C","WDR74"
"UBE3C","USP13"
"UBE3C","UTRN"
"PSMC5","UBE3C"
"ESR1","UBE3C"
"CCNB1","UBE3C"
"UBE3C","VIM"
"HNRNPK","UBE3C"
"P4HB","UBE3C"
"ATP5A1","UBE3C"
"RRM1","UBE3C"
"PTBP1","UBE3C"
"RAD18","UBE3C"
"PARN","UBE3C"
"PRKAR2B","UBE3C"
"ELAVL1","UBE3C"
"THOC2","UBE3C"
"ECT2","UBE3C"
"SHFM1","UBE3C"
"PSMD14","UBE3C"
"SCN2B","UBE3C"
"RIPK4","UBE3C"
"HIF1A","UBE3C"
"CUL4B","UBE3C"
"PTPRO","UBE3C"
"BIRC3","UBE3C"
"MAGEA3","UBE3C"
"APOO","UBE3C"
"TP53","UBE3C"
"GYPA","UBE3C"
"CD70","UBE3C"
"TMEM9","UBE3C"
"PSMA6","UBE3C"
"PSMB1","UBE3C"
"PSMB3","UBE3C"
"PSMB4","UBE3C"
"PSMC6","UBE3C"
"PSMD11","UBE3C"
"PSMD3","UBE3C"
"PSMD4","UBE3C"
"UBE3C","UCHL5"
"TOP3B","UBE3C"
"CHRM3","PLD2"
"CHRM3","FARP2"
"CHRM3","PTRH2"
"CHRM3","IPO9"
"CHRM3","GPN3"
"CHRM3","EXOC2"
"CHRM3","PI4KA"
"CHRM3","STX18"
"CHRM3","GNAS"
"CHRM3","PRKDC"
"CHRM3","NEK4"
"GCNT2","METTL9"
"GCNT2","GHITM"
"GCNT2","POLE3"
"GCNT2","TBL1XR1"
"GCNT2","TSC1"
"GCNT2","TCF3"
"COL12A1","GCNT2"
"GCNT2","SYVN1"
"CLGN","GCNT2"
"GCNT2","TMEM79"
"CAND1","GCNT2"
"BAZ1A","GCNT2"
"BAZ1A","POLE3"
"ATAD2","POLE3"
"POLE3","TCF3"
"LRRC47","POLE3"
"POLE3","RNF138"
"GNB1L","POLE3"
"POLE3","RAD17"
"POLE3","XRCC5"
"ENO1","POLE3"
"PHF20","POLE3"
"POLE3","TOP2B"
"KIF21B","POLE3"
"POLE3","RECQL4"
